,00_accX,00_accY,00_accZ,00_gyroX,00_gyroY,00_gyroZ,01_accX,01_accY,01_accZ,01_gyroX,01_gyroY,01_gyroZ,02_accX,02_accY,02_accZ,02_gyroX,02_gyroY,02_gyroZ,03_accX,03_accY,03_accZ,03_gyroX,03_gyroY,03_gyroZ,04_accX,04_accY,04_accZ,04_gyroX,04_gyroY,04_gyroZ,05_accX,05_accY,05_accZ,05_gyroX,05_gyroY,05_gyroZ,06_accX,06_accY,06_accZ,06_gyroX,06_gyroY,06_gyroZ,07_accX,07_accY,07_accZ,07_gyroX,07_gyroY,07_gyroZ,08_accX,08_accY,08_accZ,08_gyroX,08_gyroY,08_gyroZ,09_accX,09_accY,09_accZ,09_gyroX,09_gyroY,09_gyroZ,10_accX,10_accY,10_accZ,10_gyroX,10_gyroY,10_gyroZ,11_accX,11_accY,11_accZ,11_gyroX,11_gyroY,11_gyroZ,12_accX,12_accY,12_accZ,12_gyroX,12_gyroY,12_gyroZ,13_accX,13_accY,13_accZ,13_gyroX,13_gyroY,13_gyroZ,14_accX,14_accY,14_accZ,14_gyroX,14_gyroY,14_gyroZ,15_accX,15_accY,15_accZ,15_gyroX,15_gyroY,15_gyroZ,16_accX,16_accY,16_accZ,16_gyroX,16_gyroY,16_gyroZ,17_accX,17_accY,17_accZ,17_gyroX,17_gyroY,17_gyroZ,18_accX,18_accY,18_accZ,18_gyroX,18_gyroY,18_gyroZ,19_accX,19_accY,19_accZ,19_gyroX,19_gyroY,19_gyroZ,20_accX,20_accY,20_accZ,20_gyroX,20_gyroY,20_gyroZ,21_accX,21_accY,21_accZ,21_gyroX,21_gyroY,21_gyroZ,22_accX,22_accY,22_accZ,22_gyroX,22_gyroY,22_gyroZ,23_accX,23_accY,23_accZ,23_gyroX,23_gyroY,23_gyroZ,24_accX,24_accY,24_accZ,24_gyroX,24_gyroY,24_gyroZ,25_accX,25_accY,25_accZ,25_gyroX,25_gyroY,25_gyroZ,26_accX,26_accY,26_accZ,26_gyroX,26_gyroY,26_gyroZ,27_accX,27_accY,27_accZ,27_gyroX,27_gyroY,27_gyroZ,28_accX,28_accY,28_accZ,28_gyroX,28_gyroY,28_gyroZ,29_accX,29_accY,29_accZ,29_gyroX,29_gyroY,29_gyroZ,30_accX,30_accY,30_accZ,30_gyroX,30_gyroY,30_gyroZ,31_accX,31_accY,31_accZ,31_gyroX,31_gyroY,31_gyroZ,32_accX,32_accY,32_accZ,32_gyroX,32_gyroY,32_gyroZ,33_accX,33_accY,33_accZ,33_gyroX,33_gyroY,33_gyroZ,34_accX,34_accY,34_accZ,34_gyroX,34_gyroY,34_gyroZ,35_accX,35_accY,35_accZ,35_gyroX,35_gyroY,35_gyroZ,36_accX,36_accY,36_accZ,36_gyroX,36_gyroY,36_gyroZ,37_accX,37_accY,37_accZ,37_gyroX,37_gyroY,37_gyroZ,38_accX,38_accY,38_accZ,38_gyroX,38_gyroY,38_gyroZ,39_accX,39_accY,39_accZ,39_gyroX,39_gyroY,39_gyroZ,40_accX,40_accY,40_accZ,40_gyroX,40_gyroY,40_gyroZ,41_accX,41_accY,41_accZ,41_gyroX,41_gyroY,41_gyroZ,42_accX,42_accY,42_accZ,42_gyroX,42_gyroY,42_gyroZ,43_accX,43_accY,43_accZ,43_gyroX,43_gyroY,43_gyroZ,44_accX,44_accY,44_accZ,44_gyroX,44_gyroY,44_gyroZ,45_accX,45_accY,45_accZ,45_gyroX,45_gyroY,45_gyroZ,46_accX,46_accY,46_accZ,46_gyroX,46_gyroY,46_gyroZ,47_accX,47_accY,47_accZ,47_gyroX,47_gyroY,47_gyroZ,48_accX,48_accY,48_accZ,48_gyroX,48_gyroY,48_gyroZ,49_accX,49_accY,49_accZ,49_gyroX,49_gyroY,49_gyroZ,50_accX,50_accY,50_accZ,50_gyroX,50_gyroY,50_gyroZ,51_accX,51_accY,51_accZ,51_gyroX,51_gyroY,51_gyroZ,52_accX,52_accY,52_accZ,52_gyroX,52_gyroY,52_gyroZ,53_accX,53_accY,53_accZ,53_gyroX,53_gyroY,53_gyroZ,54_accX,54_accY,54_accZ,54_gyroX,54_gyroY,54_gyroZ,55_accX,55_accY,55_accZ,55_gyroX,55_gyroY,55_gyroZ,56_accX,56_accY,56_accZ,56_gyroX,56_gyroY,56_gyroZ,57_accX,57_accY,57_accZ,57_gyroX,57_gyroY,57_gyroZ,58_accX,58_accY,58_accZ,58_gyroX,58_gyroY,58_gyroZ,59_accX,59_accY,59_accZ,59_gyroX,59_gyroY,59_gyroZ,60_accX,60_accY,60_accZ,60_gyroX,60_gyroY,60_gyroZ,61_accX,61_accY,61_accZ,61_gyroX,61_gyroY,61_gyroZ,62_accX,62_accY,62_accZ,62_gyroX,62_gyroY,62_gyroZ,63_accX,63_accY,63_accZ,63_gyroX,63_gyroY,63_gyroZ,64_accX,64_accY,64_accZ,64_gyroX,64_gyroY,64_gyroZ,65_accX,65_accY,65_accZ,65_gyroX,65_gyroY,65_gyroZ,66_accX,66_accY,66_accZ,66_gyroX,66_gyroY,66_gyroZ,67_accX,67_accY,67_accZ,67_gyroX,67_gyroY,67_gyroZ,68_accX,68_accY,68_accZ,68_gyroX,68_gyroY,68_gyroZ,69_accX,69_accY,69_accZ,69_gyroX,69_gyroY,69_gyroZ,70_accX,70_accY,70_accZ,70_gyroX,70_gyroY,70_gyroZ,71_accX,71_accY,71_accZ,71_gyroX,71_gyroY,71_gyroZ,72_accX,72_accY,72_accZ,72_gyroX,72_gyroY,72_gyroZ,73_accX,73_accY,73_accZ,73_gyroX,73_gyroY,73_gyroZ,74_accX,74_accY,74_accZ,74_gyroX,74_gyroY,74_gyroZ,75_accX,75_accY,75_accZ,75_gyroX,75_gyroY,75_gyroZ,76_accX,76_accY,76_accZ,76_gyroX,76_gyroY,76_gyroZ,77_accX,77_accY,77_accZ,77_gyroX,77_gyroY,77_gyroZ,78_accX,78_accY,78_accZ,78_gyroX,78_gyroY,78_gyroZ,79_accX,79_accY,79_accZ,79_gyroX,79_gyroY,79_gyroZ,category
accX,-4.242,0.0,-0.773,-1.422,0.545,-0.7240000000000001,-3.878,0.0,-0.735,-1.3090000000000002,0.0,-0.526,-3.6069999999999998,0.0,-0.6759999999999999,-1.2329999999999999,0.0,0.0,-2.943,-0.62,0.0,-1.114,0.0,0.0,-2.3609999999999998,-0.8,0.0,-0.8640000000000001,0.0,0.0,-1.811,-1.15,0.0,0.0,0.0,0.0,-1.212,-1.227,0.0,0.0,0.0,0.0,0.0,-1.5319999999999998,0.0,0.0,0.0,0.0,0.61,-1.273,0.599,0.0,0.0,0.0,0.583,-1.095,0.9740000000000001,0.5920000000000001,0.0,0.0,1.3869999999999998,-0.613,0.802,1.083,0.0,0.0,1.982,-1.429,0.0,1.5530000000000002,0.0,0.0,2.591,-2.388,0.0,1.5859999999999999,0.0,0.0,3.948,-2.225,0.508,1.3980000000000001,0.0,0.0,5.593,-2.51,0.0,1.099,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rotateRight
accX,-2.551,-1.2690000000000001,-0.794,0.0,0.0,0.0,-2.258,-1.995,0.0,-0.733,0.0,0.0,-2.157,-2.536,0.0,-1.249,0.0,-0.573,-1.5090000000000001,-2.195,0.0,-1.5230000000000001,0.0,-0.5429999999999999,-1.699,-0.772,1.276,-1.122,-0.745,0.0,-1.882,-0.7709999999999999,1.272,-0.61,-0.815,0.0,-1.4280000000000002,-0.721,1.5219999999999998,0.0,-0.772,0.0,-0.639,-1.23,1.2890000000000001,0.0,-0.695,0.0,0.523,-1.506,1.162,0.0,-0.636,0.0,1.715,-1.225,0.9740000000000001,0.0,-0.823,0.0,2.381,-0.648,0.716,0.993,-0.841,0.0,2.665,-0.948,0.0,1.459,-0.5820000000000001,0.0,3.945,-1.165,-0.9590000000000001,1.7790000000000001,0.0,0.0,4.298,-1.976,-1.62,1.757,0.0,0.0,6.518,-2.658,-0.812,1.2109999999999999,0.0,-0.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rotateRight
accX,-3.319,0.0,0.73,-1.236,0.0,0.0,-2.66,-0.7709999999999999,0.0,-0.812,0.0,0.0,-1.443,-1.926,0.0,-0.6509999999999999,-0.503,0.0,-0.589,-1.74,0.0,-0.723,-0.9570000000000001,0.0,0.0,-1.062,0.877,-0.5479999999999999,-1.3090000000000002,0.0,0.0,-0.8959999999999999,1.1059999999999999,0.0,-1.41,0.0,0.0,-1.734,0.0,0.0,-1.185,0.0,0.965,-1.135,0.0,0.0,-0.631,0.0,2.456,-0.782,0.0,0.0,0.0,0.0,3.509,-0.696,0.0,0.784,-0.5710000000000001,0.0,3.858,-0.51,-0.732,1.412,-0.638,0.0,3.315,-0.8109999999999999,-1.65,1.79,0.0,0.0,6.0329999999999995,-2.775,-1.215,1.75,0.0,0.0,8.0,-2.717,-1.599,1.14,0.0,-0.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rotateRight
accX,-3.8369999999999997,0.0,0.0,-1.3259999999999998,0.0,0.0,-3.233,0.0,0.0,-1.284,0.0,0.0,-2.7039999999999997,0.0,0.0,-1.148,0.0,0.0,-2.1630000000000003,-0.664,0.588,-0.904,-0.679,0.0,-1.885,-0.883,0.627,-0.6559999999999999,-0.902,0.0,-1.2229999999999999,-0.71,0.877,0.0,-1.072,0.0,-1.28,-1.295,0.0,0.0,-0.8759999999999999,0.0,-0.732,-1.65,0.0,0.0,0.0,0.0,1.136,-1.171,0.578,0.0,0.0,0.0,1.561,-1.294,0.508,0.794,0.0,0.514,2.318,0.0,0.0,1.381,0.0,0.7240000000000001,2.802,-0.723,0.0,2.0469999999999997,0.0,0.743,4.243,-3.603,0.0,1.5330000000000001,0.0,0.0,6.189,-3.648,-0.985,0.758,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rotateRight
accX,-2.813,-2.1719999999999997,0.0,0.0,0.0,0.0,-2.154,-3.016,0.0,-0.871,0.0,0.0,-1.276,-2.246,0.0,-1.3130000000000002,0.0,0.0,-1.3130000000000002,-1.4869999999999999,0.922,-1.217,-0.8190000000000001,0.0,-1.1079999999999999,-1.265,1.139,-0.762,-1.145,0.0,-1.5719999999999998,-1.849,0.0,0.0,-1.3019999999999998,0.0,-1.416,-2.287,0.0,0.0,-0.963,0.0,0.0,-0.825,0.0,0.0,0.0,0.0,1.112,-0.599,0.747,0.0,0.0,0.0,2.154,-1.3119999999999998,0.0,0.731,0.0,0.0,2.105,-0.9670000000000001,-0.7170000000000001,1.165,0.0,0.0,2.241,-1.416,-1.1420000000000001,1.6880000000000002,0.597,0.0,6.223,-1.864,0.0,1.5519999999999998,0.941,0.0,7.912999999999999,-2.81,0.0,1.171,0.0,-0.54,5.205,-2.134,-1.7480000000000002,0.722,-0.855,-1.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rotateRight
accX,-4.864,-1.126,-0.7070000000000001,-0.8440000000000001,0.0,0.0,-4.125,-1.42,0.0,-1.128,0.0,0.0,-3.227,-1.242,0.0,-1.095,0.0,0.0,-2.427,-1.7069999999999999,0.0,-0.868,-0.647,0.0,-2.404,-1.48,0.8220000000000001,0.0,-1.034,0.0,-2.88,-2.571,0.0,0.0,-0.687,0.0,-1.808,-2.116,0.0,0.0,0.0,0.0,0.0,-1.0070000000000001,1.3559999999999999,0.0,0.0,0.0,0.0,-1.3769999999999998,1.4680000000000002,0.706,-0.5870000000000001,0.0,0.606,-1.646,0.69,0.937,-0.505,0.0,0.722,-0.807,0.0,1.6780000000000002,0.0,0.655,1.829,-0.873,1.219,2.177,0.0,0.0,5.56,-3.016,0.0,1.6159999999999999,0.0,0.0,6.349,-3.805,-0.8859999999999999,0.736,-0.879,-0.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rotateRight
accX,-5.227,0.0,-1.328,-0.732,0.9079999999999999,-0.8220000000000001,-4.8180000000000005,-1.311,-1.375,-1.361,0.91,-0.815,-4.301,-1.088,-0.537,-1.757,0.0,-0.726,-4.06,0.0,0.0,-1.625,0.0,-0.616,-4.315,0.0,0.0,-1.0090000000000001,0.0,0.0,-3.9139999999999997,-1.295,0.0,-0.652,0.0,0.0,-2.89,-1.315,0.0,0.0,-0.5760000000000001,0.0,-2.359,-2.009,0.575,0.0,-0.7809999999999999,0.0,-1.871,-2.1919999999999997,0.8540000000000001,0.0,-0.895,0.0,-1.8659999999999999,-2.407,0.99,0.0,-0.695,0.0,-1.064,-2.323,1.162,0.0,-0.525,0.0,0.0,-2.1109999999999998,1.2890000000000001,0.679,-0.653,0.0,0.0,-1.268,1.791,1.746,0.0,0.0,1.462,-2.6210000000000004,0.654,2.1,0.0,0.521,5.586,-3.938,0.0,1.922,0.535,0.0,7.132999999999999,-4.291,-0.998,1.2790000000000001,0.0,0.0,5.962000000000001,-2.912,-1.281,0.847,-0.677,-0.8029999999999999,5.209,-1.906,-1.355,0.932,-0.545,-1.156,4.774,-1.609,-2.417,0.993,0.0,-1.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rotateRight
accX,-3.8989999999999996,0.0,0.0,-1.246,0.0,-1.222,-3.952,-1.625,-0.998,-1.389,0.0,-1.236,-4.308,-1.12,0.0,-1.5759999999999998,-0.736,-0.9309999999999999,-4.2010000000000005,-0.995,0.635,-1.2990000000000002,-0.883,-0.746,-3.48,-0.965,1.203,-0.7440000000000001,-0.9159999999999999,0.0,-2.6719999999999997,-2.049,1.041,0.0,-0.995,0.0,-1.675,-2.892,0.583,0.0,-0.8240000000000001,0.0,0.0,-2.57,0.77,0.0,-0.5429999999999999,0.0,1.262,-1.8619999999999999,0.7829999999999999,0.816,-0.514,0.0,2.028,-1.504,1.44,1.412,-0.609,0.0,2.93,-2.662,0.534,1.726,-0.648,0.0,2.8710000000000004,-3.06,-1.1320000000000001,1.776,0.0,0.0,4.651,-2.69,0.0,1.639,0.0,0.0,5.746,-2.852,0.0,1.3630000000000002,-0.575,-0.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rotateRight
accX,-5.941,0.5429999999999999,-1.064,-0.902,0.6609999999999999,-0.991,-5.917999999999999,0.0,0.0,-1.109,0.62,-0.7759999999999999,-5.032,-0.615,0.0,-1.258,0.0,-0.611,-4.0360000000000005,-1.3330000000000002,0.748,-1.3259999999999998,0.0,0.0,-3.378,-1.012,1.5330000000000001,-1.0170000000000001,-1.013,0.0,-3.2880000000000003,-1.004,1.788,0.0,-1.26,0.0,-2.458,-1.709,1.29,0.0,-1.196,0.0,-1.875,-3.872,0.0,0.0,-0.7090000000000001,0.0,0.0,-2.858,0.0,0.0,-0.562,0.0,1.305,-1.9609999999999999,1.026,0.879,-0.693,0.0,1.53,-1.791,0.0,1.3869999999999998,0.0,0.0,2.404,-2.379,0.0,1.601,0.0,0.0,2.825,-3.208,-0.7979999999999999,1.5319999999999998,0.0,0.0,4.287,-2.625,-1.091,0.9990000000000001,0.0,-0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rotateRight
accX,-3.5460000000000003,-1.306,1.092,-1.307,0.0,-0.688,-2.455,-1.27,0.951,-1.273,0.0,-0.586,-2.306,-1.6019999999999999,0.501,-1.021,-0.693,-0.503,-1.225,-1.685,0.9009999999999999,-0.735,-1.081,0.0,0.0,-1.125,1.4669999999999999,0.0,-1.564,0.0,0.0,-1.544,1.0959999999999999,0.0,-1.91,0.0,-0.551,-3.3160000000000003,-0.9179999999999999,0.841,-1.439,0.0,1.176,-2.012,-1.133,0.8420000000000001,0.0,0.0,2.705,-0.578,0.0,1.349,0.0,0.0,3.514,-1.942,-0.659,1.835,0.0,0.0,3.33,-2.401,-1.5759999999999998,1.8259999999999998,0.0,0.0,3.147,-3.208,-2.557,1.252,0.0,-1.0,2.997,-2.097,-2.622,0.0,0.0,-1.5630000000000002,1.6980000000000002,0.0,-1.767,0.0,0.0,-1.695,0.845,0.0,-2.209,0.0,0.0,-1.6669999999999998,0.0,0.0,-3.7060000000000004,0.0,0.0,-1.7830000000000001,-1.6740000000000002,0.0,-4.132,-0.504,0.0,-1.6540000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rotateRight
accX,-3.678,-1.011,-0.624,-0.664,0.0,-1.042,-4.056,-0.93,-0.528,-1.053,0.0,-0.9790000000000001,-3.7510000000000003,-1.186,0.0,-1.089,0.0,-0.792,-2.265,-1.008,0.0,-0.943,0.0,-0.728,-1.732,-1.879,0.0,-0.85,-0.598,-0.703,-1.8330000000000002,-1.886,0.0,-0.875,-1.06,-0.5579999999999999,-2.335,-1.5219999999999998,0.0,-0.851,-1.225,0.0,-2.386,-0.945,0.0,-0.53,-1.069,0.0,-1.0659999999999998,0.0,1.585,0.0,-1.015,0.0,0.0,-0.523,2.282,0.867,-1.157,0.0,0.8,-2.478,0.998,0.993,-1.111,0.0,1.879,-2.295,-0.934,1.156,-0.5870000000000001,0.0,2.019,0.534,0.8290000000000001,2.383,0.0,0.7959999999999999,4.577,-2.838,0.0,2.3930000000000002,0.0,0.64,7.522,-5.567,-2.116,1.595,0.0,0.0,6.202999999999999,-4.303,-2.055,0.905,-0.503,-1.1059999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rotateRight
accX,-2.531,-1.465,0.0,-1.244,0.0,-0.6629999999999999,-1.831,-1.679,0.63,-1.025,0.0,-0.51,-1.245,-1.946,0.59,-0.785,0.0,0.0,-0.759,-2.2159999999999997,0.613,-0.8,-0.7509999999999999,0.0,0.0,-1.4409999999999998,1.181,-0.7340000000000001,-1.2329999999999999,0.0,-0.778,-1.8119999999999998,0.9059999999999999,0.0,-1.4169999999999998,0.0,-0.532,-2.072,0.0,0.0,-1.056,0.0,0.0,-1.521,0.0,0.0,0.0,0.0,1.963,-1.67,0.0,0.772,0.0,0.0,3.484,-2.5869999999999997,0.0,0.792,0.0,0.0,3.1710000000000003,-1.5190000000000001,0.0,0.6559999999999999,-0.7340000000000001,0.0,1.089,-0.6890000000000001,-0.6409999999999999,1.402,0.0,0.0,2.694,-1.135,-0.7909999999999999,1.994,0.5710000000000001,0.0,5.968,-3.574,-1.4340000000000002,1.55,0.0,-0.54,4.301,-1.889,-2.133,0.5429999999999999,-0.635,-1.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rotateRight
