,00_accX,00_accY,00_accZ,00_gyroX,00_gyroY,00_gyroZ,01_accX,01_accY,01_accZ,01_gyroX,01_gyroY,01_gyroZ,02_accX,02_accY,02_accZ,02_gyroX,02_gyroY,02_gyroZ,03_accX,03_accY,03_accZ,03_gyroX,03_gyroY,03_gyroZ,04_accX,04_accY,04_accZ,04_gyroX,04_gyroY,04_gyroZ,05_accX,05_accY,05_accZ,05_gyroX,05_gyroY,05_gyroZ,06_accX,06_accY,06_accZ,06_gyroX,06_gyroY,06_gyroZ,07_accX,07_accY,07_accZ,07_gyroX,07_gyroY,07_gyroZ,08_accX,08_accY,08_accZ,08_gyroX,08_gyroY,08_gyroZ,09_accX,09_accY,09_accZ,09_gyroX,09_gyroY,09_gyroZ,10_accX,10_accY,10_accZ,10_gyroX,10_gyroY,10_gyroZ,11_accX,11_accY,11_accZ,11_gyroX,11_gyroY,11_gyroZ,12_accX,12_accY,12_accZ,12_gyroX,12_gyroY,12_gyroZ,13_accX,13_accY,13_accZ,13_gyroX,13_gyroY,13_gyroZ,14_accX,14_accY,14_accZ,14_gyroX,14_gyroY,14_gyroZ,15_accX,15_accY,15_accZ,15_gyroX,15_gyroY,15_gyroZ,16_accX,16_accY,16_accZ,16_gyroX,16_gyroY,16_gyroZ,17_accX,17_accY,17_accZ,17_gyroX,17_gyroY,17_gyroZ,18_accX,18_accY,18_accZ,18_gyroX,18_gyroY,18_gyroZ,19_accX,19_accY,19_accZ,19_gyroX,19_gyroY,19_gyroZ,20_accX,20_accY,20_accZ,20_gyroX,20_gyroY,20_gyroZ,21_accX,21_accY,21_accZ,21_gyroX,21_gyroY,21_gyroZ,22_accX,22_accY,22_accZ,22_gyroX,22_gyroY,22_gyroZ,23_accX,23_accY,23_accZ,23_gyroX,23_gyroY,23_gyroZ,24_accX,24_accY,24_accZ,24_gyroX,24_gyroY,24_gyroZ,25_accX,25_accY,25_accZ,25_gyroX,25_gyroY,25_gyroZ,26_accX,26_accY,26_accZ,26_gyroX,26_gyroY,26_gyroZ,27_accX,27_accY,27_accZ,27_gyroX,27_gyroY,27_gyroZ,28_accX,28_accY,28_accZ,28_gyroX,28_gyroY,28_gyroZ,29_accX,29_accY,29_accZ,29_gyroX,29_gyroY,29_gyroZ,30_accX,30_accY,30_accZ,30_gyroX,30_gyroY,30_gyroZ,31_accX,31_accY,31_accZ,31_gyroX,31_gyroY,31_gyroZ,32_accX,32_accY,32_accZ,32_gyroX,32_gyroY,32_gyroZ,33_accX,33_accY,33_accZ,33_gyroX,33_gyroY,33_gyroZ,34_accX,34_accY,34_accZ,34_gyroX,34_gyroY,34_gyroZ,35_accX,35_accY,35_accZ,35_gyroX,35_gyroY,35_gyroZ,36_accX,36_accY,36_accZ,36_gyroX,36_gyroY,36_gyroZ,37_accX,37_accY,37_accZ,37_gyroX,37_gyroY,37_gyroZ,38_accX,38_accY,38_accZ,38_gyroX,38_gyroY,38_gyroZ,39_accX,39_accY,39_accZ,39_gyroX,39_gyroY,39_gyroZ,40_accX,40_accY,40_accZ,40_gyroX,40_gyroY,40_gyroZ,41_accX,41_accY,41_accZ,41_gyroX,41_gyroY,41_gyroZ,42_accX,42_accY,42_accZ,42_gyroX,42_gyroY,42_gyroZ,43_accX,43_accY,43_accZ,43_gyroX,43_gyroY,43_gyroZ,44_accX,44_accY,44_accZ,44_gyroX,44_gyroY,44_gyroZ,45_accX,45_accY,45_accZ,45_gyroX,45_gyroY,45_gyroZ,46_accX,46_accY,46_accZ,46_gyroX,46_gyroY,46_gyroZ,47_accX,47_accY,47_accZ,47_gyroX,47_gyroY,47_gyroZ,48_accX,48_accY,48_accZ,48_gyroX,48_gyroY,48_gyroZ,49_accX,49_accY,49_accZ,49_gyroX,49_gyroY,49_gyroZ,50_accX,50_accY,50_accZ,50_gyroX,50_gyroY,50_gyroZ,51_accX,51_accY,51_accZ,51_gyroX,51_gyroY,51_gyroZ,52_accX,52_accY,52_accZ,52_gyroX,52_gyroY,52_gyroZ,53_accX,53_accY,53_accZ,53_gyroX,53_gyroY,53_gyroZ,54_accX,54_accY,54_accZ,54_gyroX,54_gyroY,54_gyroZ,55_accX,55_accY,55_accZ,55_gyroX,55_gyroY,55_gyroZ,56_accX,56_accY,56_accZ,56_gyroX,56_gyroY,56_gyroZ,57_accX,57_accY,57_accZ,57_gyroX,57_gyroY,57_gyroZ,58_accX,58_accY,58_accZ,58_gyroX,58_gyroY,58_gyroZ,59_accX,59_accY,59_accZ,59_gyroX,59_gyroY,59_gyroZ,60_accX,60_accY,60_accZ,60_gyroX,60_gyroY,60_gyroZ,61_accX,61_accY,61_accZ,61_gyroX,61_gyroY,61_gyroZ,62_accX,62_accY,62_accZ,62_gyroX,62_gyroY,62_gyroZ,63_accX,63_accY,63_accZ,63_gyroX,63_gyroY,63_gyroZ,64_accX,64_accY,64_accZ,64_gyroX,64_gyroY,64_gyroZ,65_accX,65_accY,65_accZ,65_gyroX,65_gyroY,65_gyroZ,66_accX,66_accY,66_accZ,66_gyroX,66_gyroY,66_gyroZ,67_accX,67_accY,67_accZ,67_gyroX,67_gyroY,67_gyroZ,68_accX,68_accY,68_accZ,68_gyroX,68_gyroY,68_gyroZ,69_accX,69_accY,69_accZ,69_gyroX,69_gyroY,69_gyroZ,70_accX,70_accY,70_accZ,70_gyroX,70_gyroY,70_gyroZ,71_accX,71_accY,71_accZ,71_gyroX,71_gyroY,71_gyroZ,72_accX,72_accY,72_accZ,72_gyroX,72_gyroY,72_gyroZ,73_accX,73_accY,73_accZ,73_gyroX,73_gyroY,73_gyroZ,74_accX,74_accY,74_accZ,74_gyroX,74_gyroY,74_gyroZ,75_accX,75_accY,75_accZ,75_gyroX,75_gyroY,75_gyroZ,76_accX,76_accY,76_accZ,76_gyroX,76_gyroY,76_gyroZ,77_accX,77_accY,77_accZ,77_gyroX,77_gyroY,77_gyroZ,78_accX,78_accY,78_accZ,78_gyroX,78_gyroY,78_gyroZ,79_accX,79_accY,79_accZ,79_gyroX,79_gyroY,79_gyroZ,category
accX,-4.878,1.3869999999999998,-2.3040000000000003,0.5820000000000001,0.596,0.0,-3.487,0.511,-2.33,0.0,0.0,0.0,-2.925,0.0,-2.275,0.0,0.0,0.0,-3.0580000000000003,0.534,-2.086,0.0,0.0,0.0,-2.174,0.0,-1.5519999999999998,0.0,0.0,0.0,0.0,-0.718,-0.981,0.0,0.0,0.0,0.662,-0.898,-0.607,0.0,0.0,0.0,0.76,-0.8640000000000001,-0.507,0.0,0.0,0.0,0.0,-0.8059999999999999,0.0,0.0,0.0,0.0,0.0,-0.884,0.0,0.0,0.0,0.0,0.573,-0.912,0.0,0.0,0.0,0.0,0.0,-0.647,0.0,0.0,0.0,0.0,0.0,-0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.5820000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.506,0.0,0.0,0.0,0.0,0.0,-0.5920000000000001,0.0,0.0,0.0,0.0,0.0,-0.5720000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,swingAndPointForward
accX,-0.955,-0.851,-1.085,0.0,0.0,0.0,-1.182,0.0,-0.568,0.0,0.0,0.0,0.0,-0.5589999999999999,0.0,0.0,0.0,0.0,0.897,-1.157,0.0,0.0,0.0,0.0,1.213,-1.8019999999999998,-0.526,0.0,0.0,0.0,1.3630000000000002,-2.161,-0.93,0.0,0.0,-0.6920000000000001,1.33,-1.8840000000000001,-0.8740000000000001,0.0,0.0,-0.9259999999999999,1.4380000000000002,-1.94,-0.602,0.0,0.0,-1.133,1.4140000000000001,-2.278,0.0,0.0,0.0,-1.348,1.672,-2.617,-0.718,0.0,0.0,-1.6119999999999999,1.696,-2.94,-1.002,0.0,0.0,-1.817,1.3219999999999998,-3.173,-0.902,0.0,0.0,-1.9609999999999999,1.828,-4.119,-1.0590000000000002,0.0,0.0,-2.137,2.449,-5.14,-1.317,0.0,0.0,-2.4090000000000003,2.314,-5.121,-0.8909999999999999,0.0,0.0,-2.864,1.8940000000000001,-4.91,0.0,0.0,0.0,-3.272,0.8240000000000001,-5.035,0.0,0.0,0.0,-3.574,-0.758,-3.86,0.0,0.0,0.0,-3.6489999999999996,-1.814,-3.412,0.0,0.0,0.0,-3.633,-2.571,-3.46,0.0,0.0,0.0,-3.633,-3.7039999999999997,-2.985,0.735,0.0,0.508,-3.56,-4.155,-2.0469999999999997,1.425,0.0,0.8270000000000001,-3.424,-4.439,-1.3880000000000001,1.291,0.0,0.7090000000000001,-3.29,-4.777,-1.401,0.0,0.0,0.0,-3.125,-6.162999999999999,-0.7559999999999999,0.0,0.0,0.0,-2.948,-6.962999999999999,0.0,0.0,0.0,0.7120000000000001,-2.4930000000000003,-6.252999999999999,0.0,0.0,0.0,1.041,-1.9980000000000002,-4.918,0.0,0.606,0.0,0.983,-1.735,-4.388,0.528,0.8140000000000001,0.0,0.731,-1.5630000000000002,-4.083,0.0,0.5539999999999999,0.0,0.568,-1.386,-3.9410000000000003,0.0,0.0,0.0,0.0,-1.114,-3.135,-0.526,0.0,0.0,0.0,-0.879,-2.5269999999999997,0.0,0.0,0.0,0.0,-0.792,-3.181,0.0,0.0,0.0,0.0,-0.64,-3.305,0.0,-1.094,0.521,0.599,0.0,-2.133,0.0,-1.005,0.0,0.596,0.0,-1.818,0.0,-0.7020000000000001,0.0,0.0,0.0,-1.321,0.0,0.0,0.0,0.0,0.0,-1.065,0.0,-0.521,0.0,0.0,0.0,-0.604,-0.541,-0.767,0.0,0.0,0.0,0.0,-0.7979999999999999,-0.863,0.0,0.0,0.0,0.5579999999999999,-1.073,-1.002,0.0,0.0,0.0,0.623,-0.772,-0.9229999999999999,0.0,0.0,0.0,0.0,0.0,-0.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.598,0.0,0.0,0.0,0.0,0.504,-0.735,0.0,0.0,0.0,0.0,0.0,-0.613,0.0,0.0,0.0,0.0,0.0,-0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.539,0.0,0.0,0.0,0.0,0.0,-0.624,0.0,0.0,0.0,0.0,0.0,0.0,-0.523,0.0,0.0,0.0,-0.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,swingAndPointForward
accX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0490000000000002,0.0,0.0,0.0,0.0,0.0,-0.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6659999999999999,0.0,0.0,0.0,0.0,0.0,-0.731,0.0,0.0,0.0,0.0,0.0,-0.5479999999999999,0.0,0.0,0.0,0.0,-0.9790000000000001,0.0,-0.779,0.0,0.0,0.0,-1.188,0.0,-0.716,0.0,0.0,0.0,-0.6940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.847,0.0,0.0,0.0,0.0,0.528,-0.675,0.0,0.0,0.0,0.0,0.591,-0.662,0.0,0.0,0.0,0.0,0.6559999999999999,-0.753,-0.768,0.0,0.0,0.0,1.138,-1.061,-1.0959999999999999,0.0,0.0,0.0,2.201,-2.029,-1.4969999999999999,0.0,0.0,-0.557,2.8760000000000003,-2.8339999999999996,-1.882,0.0,0.0,-0.857,3.373,-3.595,-1.909,0.0,0.0,-1.182,4.398,-4.8,-1.755,0.0,0.0,-1.624,5.044,-6.072,-1.49,-0.7440000000000001,0.0,-2.227,4.3389999999999995,-6.057,-1.275,-0.7979999999999999,-0.503,-2.758,2.35,-5.742999999999999,-1.4980000000000002,-0.713,0.0,-3.0860000000000003,0.825,-5.716,-1.499,-0.742,0.0,-3.304,0.0,-5.646,-1.1420000000000001,-0.767,0.0,-3.437,0.0,-6.037000000000001,-0.764,-0.9129999999999999,0.0,-3.675,-0.893,-5.401,0.0,-1.048,0.0,-3.89,-2.677,-4.178,1.0090000000000001,-0.857,0.0,-3.9539999999999997,-4.284,-3.278,1.262,-0.557,0.665,-3.864,-4.141,-2.9619999999999997,1.4,0.0,0.711,-3.7119999999999997,-4.423,-2.69,1.25,0.0,0.5379999999999999,-3.6289999999999996,-5.377999999999999,-1.891,1.2670000000000001,0.0,0.0,-3.486,-6.0489999999999995,-1.246,1.392,0.0,0.618,-3.1860000000000004,-5.834,-0.91,1.474,0.0,0.8420000000000001,-2.852,-5.327999999999999,-0.522,1.548,0.0,0.9620000000000001,-2.6180000000000003,-4.832,0.0,1.528,0.0,0.831,-2.329,-4.816,0.0,0.983,0.0,0.662,-2.09,-4.841,0.0,0.0,0.5529999999999999,0.0,-1.885,-4.957,0.672,0.0,0.732,0.0,-1.629,-4.861000000000001,0.772,-0.759,0.8220000000000001,0.0,-1.291,-4.398,0.63,-1.22,0.7290000000000001,0.5720000000000001,-0.897,-3.7569999999999997,0.64,-1.095,0.516,0.535,-0.581,-3.23,0.601,-0.96,0.0,0.0,0.0,-2.662,0.0,-1.014,0.0,0.0,0.0,-1.8119999999999998,0.0,-1.078,0.0,0.0,0.0,-0.9279999999999999,0.0,-1.171,0.0,0.0,0.0,0.0,0.0,-0.961,0.0,0.0,0.0,0.0,-0.557,-0.5770000000000001,0.0,0.0,0.0,0.0,-0.8079999999999999,0.0,0.0,0.0,0.0,1.024,-1.213,0.0,0.0,0.0,0.0,0.738,-1.054,0.0,0.0,0.0,0.0,0.0,-0.966,0.0,0.0,0.0,0.0,0.555,-1.047,0.0,0.0,0.0,0.0,0.6890000000000001,-0.948,0.0,0.0,0.503,0.0,0.6409999999999999,-0.648,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,swingAndPointForward
accX,0.0,-0.525,0.0,0.0,0.0,0.0,-0.648,0.0,-0.703,0.0,0.0,0.0,-1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.588,-0.662,0.0,0.0,0.0,1.002,-1.151,-0.904,0.0,0.0,0.0,1.679,-1.7109999999999999,-0.935,0.0,0.0,0.0,2.45,-2.593,-0.9390000000000001,0.0,0.0,-0.7,3.806,-4.111000000000001,-0.84,-0.561,0.0,-1.115,4.1930000000000005,-4.819,0.0,-0.7020000000000001,-0.5720000000000001,-1.62,4.232,-5.27,0.0,-0.675,-0.616,-2.0980000000000003,4.519,-6.069,0.0,-0.613,-0.662,-2.648,4.293,-6.761,0.0,-0.722,-0.802,-3.238,3.188,-6.939,0.0,-0.879,-0.8959999999999999,-3.635,1.107,-5.862,0.0,-0.888,-0.6920000000000001,-3.832,-0.993,-4.125,0.0,-0.6759999999999999,0.0,-3.843,-1.857,-3.057,0.0,0.0,0.0,-3.74,-2.099,-3.1860000000000004,0.0,0.0,0.0,-3.701,-2.6510000000000002,-2.98,0.579,0.0,0.0,-3.662,-3.241,-2.2969999999999997,1.015,-0.505,0.0,-3.575,-4.324,-1.254,1.161,0.0,0.0,-3.4219999999999997,-4.938,-0.625,1.287,0.0,0.677,-3.227,-5.192,0.0,1.392,0.0,0.905,-2.9760000000000004,-5.069,0.0,1.175,0.0,1.063,-2.596,-4.619,0.0,0.0,0.0,0.9229999999999999,-2.397,-4.879,0.0,0.568,0.0,0.747,-2.193,-5.002,0.721,0.537,0.515,0.715,-1.9269999999999998,-4.6530000000000005,0.0,0.0,0.677,0.642,-1.652,-4.4830000000000005,0.0,-0.773,0.718,0.0,-1.44,-4.727,0.0,-1.5119999999999998,0.7290000000000001,0.0,-1.24,-4.78,0.848,-1.797,0.696,0.53,-0.97,-3.8310000000000004,0.894,-1.517,0.7809999999999999,0.74,-0.624,-2.695,0.696,-1.103,0.938,0.72,0.0,-1.431,0.0,-1.03,0.882,0.0,0.0,-1.0070000000000001,-0.599,-0.767,0.0,0.0,0.0,-0.9009999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.745,0.0,0.0,0.0,0.0,0.518,-0.863,-0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,swingAndPointForward
accX,0.0,0.0,-0.512,0.0,0.0,0.0,0.0,0.0,-0.878,0.0,0.0,0.0,-0.6859999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677,-0.862,0.0,0.0,0.0,0.0,0.9129999999999999,-1.177,-0.511,0.0,0.0,0.0,1.2009999999999998,-1.551,-0.562,0.0,0.0,-0.688,1.4,-1.6909999999999998,0.0,0.0,0.0,-0.835,1.526,-1.557,-0.616,0.0,0.0,-1.004,1.84,-2.455,-1.145,-0.51,0.0,-1.239,2.5469999999999997,-3.7689999999999997,-1.6219999999999999,-0.807,0.0,-1.5130000000000001,2.9530000000000003,-4.273,-1.175,-0.99,0.0,-1.8940000000000001,2.957,-4.265,0.0,-0.905,0.0,-2.294,2.6239999999999997,-4.084,0.0,-0.6709999999999999,0.0,-2.745,2.34,-4.699,-0.618,-0.5820000000000001,0.0,-3.033,1.507,-5.156000000000001,-1.014,-0.79,0.0,-3.2710000000000004,0.0,-4.695,-0.568,-0.993,0.0,-3.477,-0.7070000000000001,-3.602,0.695,-0.862,0.0,-3.585,-1.594,-3.037,1.187,0.0,0.0,-3.68,-2.281,-2.81,1.073,0.0,0.0,-3.657,-4.409,-1.979,1.66,0.0,0.508,-3.612,-4.258,-1.4709999999999999,2.208,0.0,0.6809999999999999,-3.4389999999999996,-4.356,-1.43,1.776,0.0,0.618,-3.338,-5.914,0.0,1.057,0.0,0.503,-3.197,-6.856,0.614,0.633,0.0,0.748,-2.8360000000000003,-5.821000000000001,0.0,0.0,0.0,0.966,-2.376,-4.814,0.0,0.0,0.0,0.935,-2.07,-4.706,0.0,0.0,0.0,0.6890000000000001,-1.8319999999999999,-4.777,0.693,0.0,0.0,0.59,-1.607,-4.631,0.728,0.0,0.0,0.631,-1.381,-3.983,0.0,0.0,0.519,0.633,-1.1420000000000001,-3.429,0.0,-0.83,0.0,0.0,-0.9009999999999999,-3.1839999999999997,0.0,-1.011,0.0,0.0,-0.708,-3.242,0.527,-0.884,0.0,0.0,-0.5489999999999999,-2.662,0.0,-0.987,0.0,0.0,0.0,-2.16,0.0,-0.804,0.0,0.0,0.0,-1.6669999999999998,0.0,0.0,0.0,0.0,0.0,-0.899,0.0,0.0,0.0,0.0,0.0,-0.508,-0.6409999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.578,-0.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,swingAndPointForward
accX,-0.7490000000000001,0.0,-0.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.654,0.0,0.0,0.0,0.0,0.0,-0.65,0.0,0.0,0.0,0.0,0.0,-0.547,0.0,0.0,0.0,0.0,0.522,-0.5670000000000001,0.0,0.0,0.0,0.0,0.9940000000000001,-1.069,0.0,0.0,0.0,-0.531,1.298,-1.5119999999999998,-0.593,0.0,0.0,-0.7190000000000001,0.9079999999999999,-1.939,-0.7829999999999999,0.0,0.0,-0.8909999999999999,0.937,-2.154,-0.6579999999999999,0.0,0.0,-0.9840000000000001,1.3940000000000001,-2.524,-0.501,0.0,0.0,-1.19,1.548,-2.4459999999999997,0.0,0.0,0.0,-1.4369999999999998,1.341,-2.241,0.0,0.0,0.0,-1.629,1.3230000000000002,-2.778,0.0,0.0,0.0,-1.82,1.3,-3.19,0.0,0.0,0.0,-2.056,0.782,-2.9589999999999996,0.0,0.0,0.0,-2.263,0.0,-2.594,0.0,0.0,0.0,-2.46,0.0,-2.8160000000000003,0.0,0.0,0.0,-2.694,0.0,-3.028,0.0,-0.532,0.0,-2.923,-0.763,-2.6189999999999998,0.0,0.0,0.0,-3.0789999999999997,-2.539,-1.7169999999999999,0.0,0.0,0.0,-3.055,-2.929,-1.4980000000000002,0.532,0.0,0.0,-3.043,-3.307,-0.89,0.899,0.0,0.0,-2.967,-3.34,-1.041,0.888,0.0,0.0,-2.8989999999999996,-3.609,-0.953,0.7390000000000001,0.0,0.0,-2.908,-4.05,-0.636,0.601,0.0,0.0,-2.833,-4.204,0.0,0.762,0.0,0.0,-2.7089999999999996,-3.76,0.0,0.685,0.0,0.0,-2.5580000000000003,-4.221,0.0,0.873,0.0,0.0,-2.424,-4.157,0.0,0.888,0.0,0.53,-2.235,-4.275,0.0,0.662,0.532,0.605,-2.057,-4.128,0.0,0.0,0.629,0.0,-1.858,-4.141,0.569,0.0,0.669,0.0,-1.6540000000000001,-3.988,0.677,0.0,0.6940000000000001,0.0,-1.435,-3.948,0.735,0.0,0.7390000000000001,0.0,-1.238,-4.154,0.927,-0.534,0.7829999999999999,0.0,-1.0759999999999998,-3.92,0.866,0.0,0.758,0.0,-0.69,-2.718,0.0,-0.52,0.615,0.0,0.0,-1.436,-0.638,-1.004,0.0,0.0,0.0,-1.111,-0.848,-1.526,0.0,0.0,0.0,-1.125,-0.861,-1.896,0.0,0.0,0.0,-1.079,0.0,-1.716,0.0,0.0,0.0,-0.55,0.0,-1.183,0.0,0.0,0.0,0.0,-0.569,-0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,swingAndPointForward
