,00_accX,00_accY,00_accZ,00_gyroX,00_gyroY,00_gyroZ,01_accX,01_accY,01_accZ,01_gyroX,01_gyroY,01_gyroZ,02_accX,02_accY,02_accZ,02_gyroX,02_gyroY,02_gyroZ,03_accX,03_accY,03_accZ,03_gyroX,03_gyroY,03_gyroZ,04_accX,04_accY,04_accZ,04_gyroX,04_gyroY,04_gyroZ,05_accX,05_accY,05_accZ,05_gyroX,05_gyroY,05_gyroZ,06_accX,06_accY,06_accZ,06_gyroX,06_gyroY,06_gyroZ,07_accX,07_accY,07_accZ,07_gyroX,07_gyroY,07_gyroZ,08_accX,08_accY,08_accZ,08_gyroX,08_gyroY,08_gyroZ,09_accX,09_accY,09_accZ,09_gyroX,09_gyroY,09_gyroZ,10_accX,10_accY,10_accZ,10_gyroX,10_gyroY,10_gyroZ,11_accX,11_accY,11_accZ,11_gyroX,11_gyroY,11_gyroZ,12_accX,12_accY,12_accZ,12_gyroX,12_gyroY,12_gyroZ,13_accX,13_accY,13_accZ,13_gyroX,13_gyroY,13_gyroZ,14_accX,14_accY,14_accZ,14_gyroX,14_gyroY,14_gyroZ,15_accX,15_accY,15_accZ,15_gyroX,15_gyroY,15_gyroZ,16_accX,16_accY,16_accZ,16_gyroX,16_gyroY,16_gyroZ,17_accX,17_accY,17_accZ,17_gyroX,17_gyroY,17_gyroZ,18_accX,18_accY,18_accZ,18_gyroX,18_gyroY,18_gyroZ,19_accX,19_accY,19_accZ,19_gyroX,19_gyroY,19_gyroZ,20_accX,20_accY,20_accZ,20_gyroX,20_gyroY,20_gyroZ,21_accX,21_accY,21_accZ,21_gyroX,21_gyroY,21_gyroZ,22_accX,22_accY,22_accZ,22_gyroX,22_gyroY,22_gyroZ,23_accX,23_accY,23_accZ,23_gyroX,23_gyroY,23_gyroZ,24_accX,24_accY,24_accZ,24_gyroX,24_gyroY,24_gyroZ,25_accX,25_accY,25_accZ,25_gyroX,25_gyroY,25_gyroZ,26_accX,26_accY,26_accZ,26_gyroX,26_gyroY,26_gyroZ,27_accX,27_accY,27_accZ,27_gyroX,27_gyroY,27_gyroZ,28_accX,28_accY,28_accZ,28_gyroX,28_gyroY,28_gyroZ,29_accX,29_accY,29_accZ,29_gyroX,29_gyroY,29_gyroZ,30_accX,30_accY,30_accZ,30_gyroX,30_gyroY,30_gyroZ,31_accX,31_accY,31_accZ,31_gyroX,31_gyroY,31_gyroZ,32_accX,32_accY,32_accZ,32_gyroX,32_gyroY,32_gyroZ,33_accX,33_accY,33_accZ,33_gyroX,33_gyroY,33_gyroZ,34_accX,34_accY,34_accZ,34_gyroX,34_gyroY,34_gyroZ,35_accX,35_accY,35_accZ,35_gyroX,35_gyroY,35_gyroZ,36_accX,36_accY,36_accZ,36_gyroX,36_gyroY,36_gyroZ,37_accX,37_accY,37_accZ,37_gyroX,37_gyroY,37_gyroZ,38_accX,38_accY,38_accZ,38_gyroX,38_gyroY,38_gyroZ,39_accX,39_accY,39_accZ,39_gyroX,39_gyroY,39_gyroZ,40_accX,40_accY,40_accZ,40_gyroX,40_gyroY,40_gyroZ,41_accX,41_accY,41_accZ,41_gyroX,41_gyroY,41_gyroZ,42_accX,42_accY,42_accZ,42_gyroX,42_gyroY,42_gyroZ,43_accX,43_accY,43_accZ,43_gyroX,43_gyroY,43_gyroZ,44_accX,44_accY,44_accZ,44_gyroX,44_gyroY,44_gyroZ,45_accX,45_accY,45_accZ,45_gyroX,45_gyroY,45_gyroZ,46_accX,46_accY,46_accZ,46_gyroX,46_gyroY,46_gyroZ,47_accX,47_accY,47_accZ,47_gyroX,47_gyroY,47_gyroZ,48_accX,48_accY,48_accZ,48_gyroX,48_gyroY,48_gyroZ,49_accX,49_accY,49_accZ,49_gyroX,49_gyroY,49_gyroZ,50_accX,50_accY,50_accZ,50_gyroX,50_gyroY,50_gyroZ,51_accX,51_accY,51_accZ,51_gyroX,51_gyroY,51_gyroZ,52_accX,52_accY,52_accZ,52_gyroX,52_gyroY,52_gyroZ,53_accX,53_accY,53_accZ,53_gyroX,53_gyroY,53_gyroZ,54_accX,54_accY,54_accZ,54_gyroX,54_gyroY,54_gyroZ,55_accX,55_accY,55_accZ,55_gyroX,55_gyroY,55_gyroZ,56_accX,56_accY,56_accZ,56_gyroX,56_gyroY,56_gyroZ,57_accX,57_accY,57_accZ,57_gyroX,57_gyroY,57_gyroZ,58_accX,58_accY,58_accZ,58_gyroX,58_gyroY,58_gyroZ,59_accX,59_accY,59_accZ,59_gyroX,59_gyroY,59_gyroZ,60_accX,60_accY,60_accZ,60_gyroX,60_gyroY,60_gyroZ,61_accX,61_accY,61_accZ,61_gyroX,61_gyroY,61_gyroZ,62_accX,62_accY,62_accZ,62_gyroX,62_gyroY,62_gyroZ,63_accX,63_accY,63_accZ,63_gyroX,63_gyroY,63_gyroZ,64_accX,64_accY,64_accZ,64_gyroX,64_gyroY,64_gyroZ,65_accX,65_accY,65_accZ,65_gyroX,65_gyroY,65_gyroZ,66_accX,66_accY,66_accZ,66_gyroX,66_gyroY,66_gyroZ,67_accX,67_accY,67_accZ,67_gyroX,67_gyroY,67_gyroZ,68_accX,68_accY,68_accZ,68_gyroX,68_gyroY,68_gyroZ,69_accX,69_accY,69_accZ,69_gyroX,69_gyroY,69_gyroZ,70_accX,70_accY,70_accZ,70_gyroX,70_gyroY,70_gyroZ,71_accX,71_accY,71_accZ,71_gyroX,71_gyroY,71_gyroZ,72_accX,72_accY,72_accZ,72_gyroX,72_gyroY,72_gyroZ,73_accX,73_accY,73_accZ,73_gyroX,73_gyroY,73_gyroZ,74_accX,74_accY,74_accZ,74_gyroX,74_gyroY,74_gyroZ,75_accX,75_accY,75_accZ,75_gyroX,75_gyroY,75_gyroZ,76_accX,76_accY,76_accZ,76_gyroX,76_gyroY,76_gyroZ,77_accX,77_accY,77_accZ,77_gyroX,77_gyroY,77_gyroZ,78_accX,78_accY,78_accZ,78_gyroX,78_gyroY,78_gyroZ,79_accX,79_accY,79_accZ,79_gyroX,79_gyroY,79_gyroZ,category
accX,2.583,-1.328,0.0,-0.8170000000000001,0.0,0.0,1.915,-1.761,0.0,-0.828,0.0,0.0,1.244,-1.855,0.84,-0.838,0.0,0.0,0.764,-1.791,0.968,-0.7559999999999999,0.0,0.0,0.0,-1.885,0.993,-0.601,0.0,0.0,-0.508,-1.7930000000000001,1.012,0.0,0.0,0.0,-0.8390000000000001,-1.61,0.935,0.0,0.0,0.0,-1.171,-1.6,0.6,0.0,0.0,0.0,-1.167,-1.235,0.503,0.0,0.0,0.0,-1.166,-1.004,0.0,0.0,0.0,0.0,-0.971,-0.986,0.0,0.0,0.0,0.0,-0.813,-0.8270000000000001,0.0,0.0,0.0,0.0,-0.7240000000000001,-0.887,0.0,0.0,0.0,0.0,0.0,-0.861,0.0,0.0,0.0,0.0,0.0,-0.8190000000000001,0.0,0.0,0.0,0.0,0.0,-0.645,0.0,0.0,0.0,0.0,0.0,-0.525,0.0,0.0,0.0,0.0,0.0,-0.556,0.0,0.0,0.0,0.0,0.0,-0.585,0.0,0.0,0.0,0.0,-0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rotateLeft
accX,3.68,0.0,-1.25,0.0,0.0,0.0,2.424,-0.899,-0.696,-0.51,0.0,0.0,1.175,-0.9990000000000001,0.0,-0.602,0.0,0.0,0.0,-1.085,0.0,-0.5770000000000001,0.532,0.0,0.0,-1.088,0.0,0.0,0.0,0.0,0.0,-1.442,0.0,0.0,0.0,0.0,-0.919,-1.669,0.0,0.0,0.0,0.0,-1.127,-1.508,0.0,0.0,0.0,0.0,-0.835,-1.31,0.0,0.0,0.0,0.0,-0.6729999999999999,-1.2670000000000001,0.0,0.0,0.0,0.0,-0.66,-1.023,0.0,0.0,0.0,0.0,-0.628,-0.9259999999999999,0.0,0.0,0.0,0.0,0.0,-0.898,0.0,0.0,0.0,0.0,0.0,-0.636,0.0,0.0,0.0,0.0,0.0,-0.508,0.0,0.0,0.0,0.0,0.0,-0.784,0.0,0.0,0.0,0.0,0.0,-0.89,0.0,0.0,0.0,0.0,0.0,-0.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5479999999999999,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rotateLeft
accX,4.109,0.0,-4.0360000000000005,0.0,0.0,1.3840000000000001,4.321000000000001,-0.778,-3.049,0.0,0.0,1.1320000000000001,3.66,0.0,-1.9669999999999999,0.0,0.0,0.847,2.7460000000000004,-0.64,-1.2009999999999998,0.0,0.0,0.62,1.8330000000000002,-0.795,-0.534,0.0,0.0,0.0,1.2990000000000002,-0.9420000000000001,0.0,-0.547,0.0,0.0,0.774,-0.902,0.0,0.0,0.0,0.0,0.0,-0.795,0.0,0.0,0.0,0.0,0.0,-1.104,0.0,0.0,0.0,0.0,0.0,-1.5319999999999998,0.0,0.0,0.0,0.0,-0.562,-1.179,0.0,0.0,0.0,0.0,-0.608,-0.818,0.0,0.0,0.0,0.0,-0.7070000000000001,-0.7609999999999999,0.0,0.0,0.0,0.0,-0.521,-1.081,0.0,0.0,0.0,0.0,0.0,-1.048,0.0,0.0,0.0,0.0,0.0,-0.888,0.0,0.0,0.0,0.0,0.0,-0.5539999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rotateLeft
accX,3.188,0.0,-2.742,0.0,0.0,0.769,2.647,0.0,-1.9409999999999998,0.0,0.0,0.568,1.6869999999999998,0.0,-0.997,-0.624,0.0,0.0,1.4,-0.633,0.0,-0.61,0.0,0.0,0.877,-1.0070000000000001,0.0,-0.505,0.0,0.0,0.556,-1.504,0.0,-0.502,0.0,0.0,0.0,-1.6019999999999999,0.0,-0.527,0.0,0.0,0.0,-1.692,0.0,-0.522,0.0,0.0,0.0,-1.432,0.0,0.0,0.0,0.0,-0.515,-1.032,0.0,0.0,0.0,0.0,-0.581,-1.01,0.0,0.0,0.0,0.0,0.0,-0.909,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,-0.833,0.0,0.0,0.0,0.0,-0.74,-0.5489999999999999,0.0,0.0,0.0,0.0,-0.768,0.0,0.0,0.0,0.0,0.0,0.0,-0.688,0.0,0.0,0.0,0.0,0.0,-0.633,0.0,0.0,0.0,0.0,0.0,-0.531,0.0,0.0,0.0,0.0,0.0,-0.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rotateLeft
accX,5.34,0.0,-5.224,0.0,0.0,1.0979999999999999,5.157,-0.505,-4.624,0.0,0.0,0.7659999999999999,5.1739999999999995,0.0,-3.083,-0.632,0.0,0.0,3.895,0.0,-1.868,-0.51,0.0,0.0,2.658,0.0,-1.032,0.0,0.0,0.0,1.661,-1.19,-0.782,0.0,0.0,0.0,1.3519999999999999,-1.227,0.0,-0.5579999999999999,0.0,0.0,0.667,-1.169,0.6970000000000001,-0.536,0.0,0.0,0.0,-0.855,1.028,0.0,0.0,0.0,-0.523,-1.022,1.07,0.0,0.0,0.0,-0.787,-1.131,0.528,0.0,0.0,0.0,0.0,-1.248,0.0,0.0,0.0,0.0,0.0,-1.024,0.0,0.0,0.0,0.0,0.0,-0.9179999999999999,0.0,0.0,0.0,0.0,0.0,-1.091,0.0,0.0,0.0,0.0,0.0,-0.7659999999999999,0.0,0.0,0.0,0.0,0.0,-0.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.675,0.0,0.0,0.0,0.0,-0.534,-0.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7090000000000001,0.0,0.0,0.0,0.0,0.0,-0.508,0.0,0.0,0.0,0.0,0.0,0.0,-1.476,0.0,0.0,0.591,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rotateLeft
accX,4.092,0.0,-4.171,0.0,0.0,1.1179999999999999,4.4510000000000005,0.0,-3.647,-0.7809999999999999,0.0,0.8059999999999999,3.753,0.0,-2.843,-0.84,0.0,0.546,2.853,0.0,-1.7209999999999999,-0.7090000000000001,0.0,0.0,2.1180000000000003,0.0,-0.7609999999999999,-0.5670000000000001,0.0,0.0,1.699,-1.065,0.0,-0.563,0.0,0.0,1.091,-1.075,0.0,-0.511,0.0,0.0,0.0,-1.35,0.0,0.0,0.0,0.0,0.0,-1.859,0.0,0.0,0.0,0.0,0.0,-1.584,0.0,0.0,0.0,0.0,0.0,-1.156,0.731,0.0,0.0,0.0,0.0,-1.074,0.583,0.0,0.0,0.0,-0.507,-1.113,0.0,0.0,0.0,0.0,0.0,-0.927,0.0,0.0,0.0,0.0,0.0,-0.6709999999999999,0.0,0.0,0.0,0.0,0.0,-0.779,0.0,0.0,0.0,0.0,0.0,-0.872,0.0,0.0,0.0,0.0,-0.546,-1.012,0.0,0.0,0.0,0.0,-0.753,-1.328,0.0,0.0,0.0,0.0,0.0,-1.6640000000000001,0.0,0.0,0.0,0.0,-1.051,-0.863,0.0,0.0,0.0,0.0,-1.472,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rotateLeft
accX,5.657,-0.669,-4.981,0.0,0.0,1.202,5.419,-0.759,-3.699,-0.828,0.0,0.8059999999999999,4.461,0.0,-2.001,-0.965,0.0,0.0,3.0989999999999998,0.0,-0.578,-0.7829999999999999,0.0,0.0,1.6840000000000002,-1.113,0.0,-0.535,0.654,0.0,0.99,-1.778,0.0,-0.524,0.941,0.0,0.723,-1.859,1.2790000000000001,-0.593,0.986,0.0,0.0,-1.94,1.6219999999999999,-0.6,0.711,0.0,0.0,-1.835,1.3730000000000002,-0.552,0.0,0.0,-1.0859999999999999,-1.507,1.122,0.0,0.0,0.0,-1.3219999999999998,-1.381,0.7759999999999999,0.0,0.0,0.0,-1.099,-1.425,0.0,0.0,0.0,0.0,-0.851,-1.2109999999999999,0.0,0.0,0.0,0.0,-0.743,-1.1909999999999998,0.0,0.0,0.0,0.0,-0.71,-1.2229999999999999,0.0,0.0,0.0,0.0,-0.648,-0.9179999999999999,0.0,0.0,0.0,0.0,-0.736,-0.8590000000000001,0.0,0.0,0.0,0.0,0.0,-1.14,0.0,0.0,0.0,0.0,0.0,-1.062,0.0,0.0,0.0,0.0,-0.757,-1.114,0.0,0.0,0.0,0.0,-0.987,0.0,0.0,0.0,0.0,0.0,-0.9590000000000001,0.0,0.0,0.0,0.0,0.0,-1.06,-1.072,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rotateLeft
accX,0.0,-1.4569999999999999,0.0,-0.609,0.0,0.0,0.0,-1.4240000000000002,0.503,-0.507,0.0,0.0,0.0,-1.574,0.536,0.0,0.0,0.0,-0.525,-1.9380000000000002,0.0,0.0,0.0,0.0,0.0,-1.494,0.0,0.0,0.0,0.0,0.0,-1.4709999999999999,0.0,0.0,0.0,0.0,0.0,-1.317,0.0,0.0,0.0,0.0,0.0,-1.205,0.0,0.0,0.0,0.0,0.0,-1.0659999999999998,0.0,0.0,0.0,0.0,0.0,-1.202,0.0,0.0,0.0,0.0,0.0,-1.088,0.0,0.0,0.0,0.0,0.0,-1.23,0.0,0.0,0.0,0.0,0.0,-1.0170000000000001,0.0,0.0,0.0,0.0,0.0,-0.62,0.0,0.0,0.0,0.0,0.0,-0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rotateLeft
accX,0.0,-1.56,-0.545,-0.561,0.0,0.0,0.0,-1.7009999999999998,0.0,0.0,0.0,0.0,0.0,-1.9180000000000001,0.0,0.0,0.0,0.0,0.0,-2.117,0.0,0.0,0.0,0.0,0.0,-1.905,0.8109999999999999,0.0,0.0,0.0,-0.626,-1.305,0.727,0.0,0.0,0.0,-0.7070000000000001,-1.067,0.5589999999999999,0.0,0.0,0.0,-0.718,-0.782,0.635,0.0,0.0,0.0,0.0,-1.148,0.0,0.0,0.0,0.0,0.0,-1.117,0.0,0.0,0.0,0.0,0.0,-1.107,0.0,0.0,0.0,0.0,0.0,-0.9229999999999999,-0.69,0.0,0.0,0.0,0.0,-0.536,-0.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rotateLeft
accX,3.5789999999999997,0.0,-2.445,0.0,0.0,0.78,3.1060000000000003,0.0,-1.5519999999999998,0.0,0.0,0.601,2.992,-0.511,-1.168,0.0,0.0,0.0,2.377,-0.845,-0.914,0.0,0.0,0.0,1.589,-1.135,-0.9009999999999999,0.0,0.0,0.0,1.147,-1.14,0.0,0.0,0.0,0.0,0.595,-1.6369999999999998,0.0,0.0,0.0,0.0,0.0,-1.58,0.0,0.0,0.0,0.0,-0.875,-1.4140000000000001,0.0,0.0,0.0,0.0,-1.101,-1.402,0.0,0.0,0.0,0.0,-0.955,-1.3159999999999998,0.0,0.0,0.0,0.0,-0.762,-1.584,0.0,0.0,0.0,0.0,-1.0390000000000001,-1.183,0.0,0.0,0.0,0.0,-0.9309999999999999,-1.162,0.0,0.0,0.0,0.0,-0.5720000000000001,-1.135,0.0,0.0,0.0,0.0,0.0,-1.137,0.0,0.0,0.0,0.0,0.0,-1.071,0.0,0.0,0.0,0.0,0.0,-0.9670000000000001,0.0,0.0,0.0,0.0,-0.634,-0.525,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rotateLeft
accX,1.064,-1.063,-1.284,-0.9129999999999999,0.5660000000000001,0.0,0.0,-0.63,0.0,-0.8420000000000001,0.505,0.0,0.0,-0.893,0.0,-0.645,0.0,0.0,-0.6970000000000001,-1.285,0.544,-0.5720000000000001,0.0,0.0,-1.505,-1.5430000000000001,0.0,-0.513,0.0,0.0,-1.19,-1.4140000000000001,0.69,0.0,0.0,0.0,0.0,-1.74,0.616,0.0,0.0,0.0,-0.716,-1.507,0.0,0.0,0.0,0.0,-0.6990000000000001,-1.3880000000000001,0.0,0.0,0.0,0.0,-0.652,-1.242,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.0,0.0,0.0,0.0,-0.821,0.0,0.0,0.0,0.0,0.0,-0.65,0.0,0.0,0.0,0.0,0.0,-0.6890000000000001,0.0,0.0,0.0,0.0,0.0,-0.7559999999999999,0.0,0.0,0.0,0.0,0.0,-0.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rotateLeft
