,00_accX,00_accY,00_accZ,00_gyroX,00_gyroY,00_gyroZ,01_accX,01_accY,01_accZ,01_gyroX,01_gyroY,01_gyroZ,02_accX,02_accY,02_accZ,02_gyroX,02_gyroY,02_gyroZ,03_accX,03_accY,03_accZ,03_gyroX,03_gyroY,03_gyroZ,04_accX,04_accY,04_accZ,04_gyroX,04_gyroY,04_gyroZ,05_accX,05_accY,05_accZ,05_gyroX,05_gyroY,05_gyroZ,06_accX,06_accY,06_accZ,06_gyroX,06_gyroY,06_gyroZ,07_accX,07_accY,07_accZ,07_gyroX,07_gyroY,07_gyroZ,08_accX,08_accY,08_accZ,08_gyroX,08_gyroY,08_gyroZ,09_accX,09_accY,09_accZ,09_gyroX,09_gyroY,09_gyroZ,10_accX,10_accY,10_accZ,10_gyroX,10_gyroY,10_gyroZ,11_accX,11_accY,11_accZ,11_gyroX,11_gyroY,11_gyroZ,12_accX,12_accY,12_accZ,12_gyroX,12_gyroY,12_gyroZ,13_accX,13_accY,13_accZ,13_gyroX,13_gyroY,13_gyroZ,14_accX,14_accY,14_accZ,14_gyroX,14_gyroY,14_gyroZ,15_accX,15_accY,15_accZ,15_gyroX,15_gyroY,15_gyroZ,16_accX,16_accY,16_accZ,16_gyroX,16_gyroY,16_gyroZ,17_accX,17_accY,17_accZ,17_gyroX,17_gyroY,17_gyroZ,18_accX,18_accY,18_accZ,18_gyroX,18_gyroY,18_gyroZ,19_accX,19_accY,19_accZ,19_gyroX,19_gyroY,19_gyroZ,20_accX,20_accY,20_accZ,20_gyroX,20_gyroY,20_gyroZ,21_accX,21_accY,21_accZ,21_gyroX,21_gyroY,21_gyroZ,22_accX,22_accY,22_accZ,22_gyroX,22_gyroY,22_gyroZ,23_accX,23_accY,23_accZ,23_gyroX,23_gyroY,23_gyroZ,24_accX,24_accY,24_accZ,24_gyroX,24_gyroY,24_gyroZ,25_accX,25_accY,25_accZ,25_gyroX,25_gyroY,25_gyroZ,26_accX,26_accY,26_accZ,26_gyroX,26_gyroY,26_gyroZ,27_accX,27_accY,27_accZ,27_gyroX,27_gyroY,27_gyroZ,28_accX,28_accY,28_accZ,28_gyroX,28_gyroY,28_gyroZ,29_accX,29_accY,29_accZ,29_gyroX,29_gyroY,29_gyroZ,30_accX,30_accY,30_accZ,30_gyroX,30_gyroY,30_gyroZ,31_accX,31_accY,31_accZ,31_gyroX,31_gyroY,31_gyroZ,32_accX,32_accY,32_accZ,32_gyroX,32_gyroY,32_gyroZ,33_accX,33_accY,33_accZ,33_gyroX,33_gyroY,33_gyroZ,34_accX,34_accY,34_accZ,34_gyroX,34_gyroY,34_gyroZ,35_accX,35_accY,35_accZ,35_gyroX,35_gyroY,35_gyroZ,36_accX,36_accY,36_accZ,36_gyroX,36_gyroY,36_gyroZ,37_accX,37_accY,37_accZ,37_gyroX,37_gyroY,37_gyroZ,38_accX,38_accY,38_accZ,38_gyroX,38_gyroY,38_gyroZ,39_accX,39_accY,39_accZ,39_gyroX,39_gyroY,39_gyroZ,40_accX,40_accY,40_accZ,40_gyroX,40_gyroY,40_gyroZ,41_accX,41_accY,41_accZ,41_gyroX,41_gyroY,41_gyroZ,42_accX,42_accY,42_accZ,42_gyroX,42_gyroY,42_gyroZ,43_accX,43_accY,43_accZ,43_gyroX,43_gyroY,43_gyroZ,44_accX,44_accY,44_accZ,44_gyroX,44_gyroY,44_gyroZ,45_accX,45_accY,45_accZ,45_gyroX,45_gyroY,45_gyroZ,46_accX,46_accY,46_accZ,46_gyroX,46_gyroY,46_gyroZ,47_accX,47_accY,47_accZ,47_gyroX,47_gyroY,47_gyroZ,48_accX,48_accY,48_accZ,48_gyroX,48_gyroY,48_gyroZ,49_accX,49_accY,49_accZ,49_gyroX,49_gyroY,49_gyroZ,50_accX,50_accY,50_accZ,50_gyroX,50_gyroY,50_gyroZ,51_accX,51_accY,51_accZ,51_gyroX,51_gyroY,51_gyroZ,52_accX,52_accY,52_accZ,52_gyroX,52_gyroY,52_gyroZ,53_accX,53_accY,53_accZ,53_gyroX,53_gyroY,53_gyroZ,54_accX,54_accY,54_accZ,54_gyroX,54_gyroY,54_gyroZ,55_accX,55_accY,55_accZ,55_gyroX,55_gyroY,55_gyroZ,56_accX,56_accY,56_accZ,56_gyroX,56_gyroY,56_gyroZ,57_accX,57_accY,57_accZ,57_gyroX,57_gyroY,57_gyroZ,58_accX,58_accY,58_accZ,58_gyroX,58_gyroY,58_gyroZ,59_accX,59_accY,59_accZ,59_gyroX,59_gyroY,59_gyroZ,60_accX,60_accY,60_accZ,60_gyroX,60_gyroY,60_gyroZ,61_accX,61_accY,61_accZ,61_gyroX,61_gyroY,61_gyroZ,62_accX,62_accY,62_accZ,62_gyroX,62_gyroY,62_gyroZ,63_accX,63_accY,63_accZ,63_gyroX,63_gyroY,63_gyroZ,64_accX,64_accY,64_accZ,64_gyroX,64_gyroY,64_gyroZ,65_accX,65_accY,65_accZ,65_gyroX,65_gyroY,65_gyroZ,66_accX,66_accY,66_accZ,66_gyroX,66_gyroY,66_gyroZ,67_accX,67_accY,67_accZ,67_gyroX,67_gyroY,67_gyroZ,68_accX,68_accY,68_accZ,68_gyroX,68_gyroY,68_gyroZ,69_accX,69_accY,69_accZ,69_gyroX,69_gyroY,69_gyroZ,70_accX,70_accY,70_accZ,70_gyroX,70_gyroY,70_gyroZ,71_accX,71_accY,71_accZ,71_gyroX,71_gyroY,71_gyroZ,72_accX,72_accY,72_accZ,72_gyroX,72_gyroY,72_gyroZ,73_accX,73_accY,73_accZ,73_gyroX,73_gyroY,73_gyroZ,74_accX,74_accY,74_accZ,74_gyroX,74_gyroY,74_gyroZ,75_accX,75_accY,75_accZ,75_gyroX,75_gyroY,75_gyroZ,76_accX,76_accY,76_accZ,76_gyroX,76_gyroY,76_gyroZ,77_accX,77_accY,77_accZ,77_gyroX,77_gyroY,77_gyroZ,78_accX,78_accY,78_accZ,78_gyroX,78_gyroY,78_gyroZ,79_accX,79_accY,79_accZ,79_gyroX,79_gyroY,79_gyroZ,category
accX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717948717948718,0.0,0.5763125763125763,0.0,0.0,0.0,1.7411477411477412,0.0,0.6398046398046398,0.0,0.0,0.0,3.21001221001221,0.0,0.0,0.0,0.0,0.0,5.354090354090353,0.0,-0.5921855921855922,0.0,0.0,0.0,7.800976800976801,-0.8962148962148963,-2.021978021978022,0.0,-0.59375,0.0,8.822954822954824,-1.684981684981685,-4.6129426129426125,0.5625,-0.65625,-1.0,8.406593406593407,-2.3223443223443225,-8.118437118437118,0.625,0.0,-1.75,7.84004884004884,-3.1074481074481075,-11.404151404151404,0.53125,0.0,-2.15625,6.935286935286936,-3.783882783882784,-13.040293040293038,0.0,1.0625,-2.71875,5.428571428571429,-4.753357753357753,-13.34920634920635,0.0,1.625,-3.25,3.5457875457875456,-5.700854700854701,-12.24175824175824,-0.8125,1.46875,-3.75,0.8534798534798534,-5.736263736263736,-10.356532356532355,-1.625,1.0,-4.09375,-1.9938949938949944,-6.257631257631258,-8.601953601953603,-2.40625,0.5625,-4.25,-5.147741147741148,-6.168498168498169,-6.308913308913309,-2.875,0.625,-4.21875,-7.470085470085469,-6.151404151404152,-4.061050061050061,-2.90625,0.875,-3.90625,-8.356532356532359,-6.87057387057387,-2.095238095238096,-2.90625,0.90625,-3.46875,-8.744810744810744,-6.815628815628816,0.0,-2.9375,0.75,-2.9375,-8.738705738705738,-6.819291819291818,1.3553113553113554,-2.90625,0.53125,-2.125,-8.421245421245422,-5.645909645909647,3.1367521367521367,-2.8125,0.0,-1.59375,-8.053724053724054,-5.377289377289378,3.282051282051282,-2.59375,0.0,-1.09375,-7.626373626373629,-5.174603174603175,3.7509157509157514,-2.5,0.0,-0.5625,-7.440781440781442,-4.758241758241757,4.065934065934067,-2.40625,0.0,0.0,-7.312576312576313,-3.9645909645909647,3.869352869352869,-2.25,0.0,0.0,-6.782661782661783,-3.703296703296704,3.5347985347985347,-2.0625,-0.5625,0.625,-6.363858363858364,-3.7606837606837606,3.2527472527472527,-1.875,-0.75,1.0625,-5.61050061050061,-4.128205128205129,2.851037851037851,-1.6875,-0.875,1.4375,-4.942612942612944,-4.609279609279608,2.559218559218559,-1.625,-0.90625,1.71875,-4.068376068376068,-5.068376068376068,2.7130647130647128,-1.5625,-0.96875,1.9375,-3.4017094017094016,-5.0415140415140405,2.9792429792429798,-1.46875,-1.125,2.125,-2.947496947496948,-4.752136752136752,3.37973137973138,-1.25,-1.4375,2.34375,-2.93040293040293,-4.520146520146519,3.330891330891331,-1.0,-1.46875,2.46875,-2.4688644688644694,-4.2405372405372415,3.2429792429792434,-0.78125,-1.4375,2.59375,-1.7216117216117215,-4.643467643467643,3.468864468864469,-0.65625,-1.53125,2.65625,-1.166056166056166,-4.31013431013431,3.809523809523809,-0.5625,-1.75,2.75,-1.1355311355311355,-3.660561660561661,4.1001221001221,0.0,-1.75,2.84375,-0.5873015873015873,-3.7802197802197797,4.001221001221002,0.0,-1.625,2.90625,0.6459096459096461,-4.1001221001221,4.102564102564102,0.0,-1.5625,2.875,1.9938949938949944,-4.609279609279608,4.0989010989010985,0.59375,-1.71875,2.75,2.385836385836386,-4.742368742368742,4.051282051282051,0.75,-1.90625,2.59375,3.2576312576312576,-3.9694749694749696,3.7374847374847375,1.03125,-2.03125,2.4375,3.0927960927960934,-3.6349206349206344,2.9426129426129437,1.46875,-1.75,2.28125,4.7252747252747245,-5.6996336996337,1.2234432234432235,1.65625,-1.46875,1.90625,4.738705738705738,-4.647130647130648,1.7252747252747254,1.5625,-1.5,1.59375,5.107448107448106,-3.021978021978022,2.41025641025641,1.8125,-1.34375,1.25,4.846153846153847,-1.915750915750916,1.4835164835164836,2.28125,-1.34375,0.96875,4.4371184371184365,-2.2600732600732596,-0.6336996336996337,2.53125,-1.28125,0.78125,4.315018315018315,-2.9230769230769234,-2.122100122100122,2.34375,-1.21875,0.59375,4.594627594627593,-2.4444444444444446,-2.2771672771672766,2.03125,-1.0625,0.0,wp_set
accX,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26007326007326,0.0,0.0,0.0,1.1562881562881564,1.1245421245421243,2.352869352869353,0.0,0.0,0.0,2.318681318681319,0.0,2.092796092796093,0.59375,-0.59375,0.0,2.8742368742368742,-0.6190476190476191,0.0,0.65625,-0.875,0.0,3.844932844932845,-1.0341880341880345,-0.9572649572649572,0.53125,-0.84375,0.0,4.739926739926741,-1.166056166056166,-1.7557997557997558,0.53125,-0.75,-0.75,4.625152625152626,-1.290598290598291,-2.4652014652014653,0.59375,-0.6875,-1.125,3.926739926739927,-1.4114774114774116,-3.660561660561661,0.65625,-0.625,-1.40625,3.601953601953602,-1.0122100122100122,-5.1672771672771685,0.65625,0.0,-1.59375,3.407814407814408,-1.3736263736263736,-7.042735042735043,0.5625,0.0,-1.78125,3.5470085470085464,-2.9645909645909647,-8.092796092796092,0.0,0.0,-2.0625,2.483516483516484,-3.47985347985348,-7.921855921855923,0.0,0.0,-2.375,0.0,-1.9633699633699635,-7.195360195360196,-0.65625,0.0,-2.53125,0.0,-1.0866910866910866,-7.085470085470085,-0.65625,0.6875,-2.46875,-0.9597069597069596,-2.7753357753357752,-7.6300366300366305,-1.03125,0.625,-2.5,-2.7216117216117217,-3.7142857142857135,-7.4945054945054945,-1.6875,0.0,-2.5625,-4.516483516483516,-3.7008547008547015,-6.339438339438338,-2.21875,0.53125,-2.5,-5.614163614163614,-3.57997557997558,-5.001221001221001,-2.4375,0.78125,-2.34375,-6.650793650793651,-3.725274725274725,-3.9609279609279615,-2.5625,1.0625,-2.09375,-6.763125763125763,-4.383394383394384,-2.7228327228327234,-2.78125,1.15625,-1.78125,-7.667887667887667,-4.653235653235653,-1.4358974358974361,-3.0625,1.125,-1.46875,-8.139194139194139,-4.7655677655677655,0.0,-3.15625,1.21875,-1.0625,-8.035409035409035,-4.714285714285714,1.4981684981684982,-3.1875,1.21875,-0.75,-7.903540903540903,-4.802197802197801,2.7020757020757022,-3.1875,1.09375,0.0,-7.7606837606837615,-4.877899877899878,3.555555555555556,-3.125,0.84375,0.0,-7.450549450549451,-4.476190476190476,4.212454212454213,-3.0,0.0,0.0,-6.774114774114773,-4.141636141636142,4.9462759462759465,-2.8125,0.0,0.78125,-6.564102564102564,-3.996336996336997,4.984126984126983,-2.5,0.0,1.15625,-5.8339438339438345,-4.034188034188034,5.266178266178266,-2.1875,0.0,1.46875,-4.815628815628815,-4.3479853479853485,5.7704517704517695,-1.8125,0.0,1.71875,-3.632478632478633,-4.540903540903541,6.0537240537240535,-1.53125,-0.75,1.90625,-2.462759462759463,-4.814407814407813,6.042735042735043,-1.3125,-1.0625,2.03125,-1.5714285714285714,-4.777777777777779,6.255189255189255,-1.09375,-1.40625,2.09375,-1.175824175824176,-4.42002442002442,6.148962148962148,-0.71875,-1.625,2.09375,-0.9682539682539684,-3.945054945054945,6.164835164835164,0.0,-1.65625,2.0625,-0.6898656898656899,-3.2844932844932844,6.074481074481075,0.0,-1.65625,2.0625,0.0,-2.7472527472527477,5.506715506715507,0.8125,-1.9375,2.09375,0.0,-4.7936507936507935,2.9169719169719173,0.75,-2.15625,2.125,0.0,-3.673992673992674,2.938949938949939,0.65625,-2.3125,2.125,0.9645909645909646,-2.89010989010989,2.686202686202686,1.09375,-2.0625,2.03125,2.3076923076923075,-3.862026862026862,1.5433455433455434,1.625,-1.78125,1.90625,2.614163614163614,-4.814407814407813,0.0,1.71875,-1.75,1.71875,2.947496947496948,-3.8156288156288163,0.0,1.53125,-1.65625,1.53125,4.221001221001221,-2.716727716727717,0.0,1.59375,-1.53125,1.375,4.665445665445667,-2.131868131868132,0.0,1.8125,-1.5625,1.21875,5.431013431013431,-2.8913308913308917,-1.5543345543345544,2.09375,-1.34375,1.03125,5.6984126984126995,-2.9963369963369964,-2.52991452991453,2.03125,-1.0625,0.625,5.6642246642246645,-1.9267399267399268,-2.5763125763125765,1.84375,-0.875,0.0,5.244200244200244,-1.072039072039072,-2.388278388278388,1.6875,-0.75,0.0,3.948717948717949,0.0,-2.619047619047619,1.65625,-0.625,0.0,2.909645909645909,0.0,-3.2295482295482296,1.65625,0.0,0.0,1.9951159951159951,0.0,-3.776556776556777,1.625,0.0,-0.59375,2.147741147741148,0.0,-3.95970695970696,1.4375,0.0,-0.78125,1.376068376068376,0.0,-4.242979242979243,1.21875,0.0,-0.90625,0.0,0.757020757020757,-4.295482295482295,1.0625,0.0,-1.0,-0.8070818070818071,1.2210012210012209,-3.8998778998779,0.96875,0.0,-1.0,-1.413919413919414,1.2136752136752136,-3.852258852258852,0.875,0.0,-0.9375,-2.120879120879121,0.8754578754578755,-4.170940170940171,0.6875,0.0,-0.84375,-2.433455433455433,0.0,-4.039072039072039,0.0,0.0,-0.8125,-2.23931623931624,0.0,-2.956043956043956,0.0,0.0,-0.75,-3.0561660561660564,1.0586080586080586,-1.6312576312576312,0.0,0.0,-0.625,-3.073260073260073,0.7924297924297924,-1.6422466422466422,0.0,0.0,0.0,-2.3724053724053724,0.0,-1.4151404151404152,0.0,0.0,0.0,-1.7130647130647132,0.0,-1.0915750915750917,0.0,0.0,0.0,-1.144078144078144,0.0,-0.9462759462759462,0.0,0.0,0.0,-1.065934065934066,0.0,-0.6568986568986569,0.0,0.0,0.0,-0.9035409035409036,0.0,0.0,0.0,0.0,0.0,-0.6910866910866911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wp_set
accX,0.0,0.0,0.5604395604395604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9255189255189256,0.0,0.0,0.0,0.0,0.0,1.1294261294261294,0.0,0.0,0.0,0.0,0.0,1.2210012210012209,0.0,-0.9633699633699634,0.53125,0.0,0.0,1.6971916971916972,-1.0463980463980465,-1.887667887667888,0.5625,0.0,0.0,2.6935286935286937,-0.9645909645909646,-2.245421245421245,0.0,0.0,0.0,4.095238095238095,-1.4554334554334554,-2.9108669108669107,0.0,0.0,0.0,3.4603174603174605,-1.05006105006105,-3.63980463980464,0.0,0.0,-0.8125,3.061050061050061,-0.7606837606837606,-3.8852258852258847,0.0,0.0,-1.15625,3.147741147741148,-0.7472527472527473,-3.9230769230769234,0.0,0.0,-1.53125,2.7142857142857144,0.0,-3.8766788766788767,0.0,0.0,-1.78125,2.2063492063492065,0.0,-3.9194139194139193,0.0,0.0,-2.0,1.4175824175824177,-1.1416361416361416,-4.774114774114773,0.0,0.0,-2.25,1.0463980463980465,-1.8217338217338217,-5.553113553113552,-0.53125,0.0,-2.40625,0.0,-0.6105006105006106,-5.95970695970696,-1.0,0.0,-2.5,-1.1111111111111112,0.0,-6.554334554334553,-1.1875,0.0,-2.40625,-2.4871794871794872,-1.0634920634920637,-7.195360195360196,-1.28125,0.5625,-2.34375,-2.7875457875457874,-2.025641025641025,-7.1892551892551895,-1.53125,0.78125,-2.21875,-3.0134310134310134,-3.0927960927960934,-6.869352869352869,-2.03125,0.75,-2.09375,-5.174603174603175,-3.496947496947497,-5.123321123321123,-2.9375,0.78125,-1.78125,-6.368742368742367,-3.913308913308913,-3.667887667887668,-3.0625,1.0625,-1.5625,-7.2393162393162385,-4.691086691086691,-2.6605616605616604,-3.0,1.375,-1.3125,-7.655677655677656,-5.018315018315018,-1.2673992673992671,-3.0625,1.5625,-1.03125,-8.347985347985349,-5.142857142857143,0.0,-3.25,1.53125,-0.71875,-8.656898656898656,-5.260073260073259,1.2442002442002442,-3.40625,1.34375,0.0,-8.427350427350428,-5.125763125763126,2.888888888888889,-3.625,0.96875,0.0,-8.097680097680097,-5.0976800976800964,4.457875457875458,-3.5625,0.0,0.0,-7.575091575091576,-5.034188034188034,5.196581196581198,-3.3125,0.0,0.84375,-6.733821733821733,-5.1159951159951165,5.5335775335775335,-2.96875,0.0,1.1875,-5.650793650793651,-5.2393162393162385,5.670329670329671,-2.59375,0.0,1.46875,-4.156288156288157,-5.443223443223443,5.94871794871795,-2.25,-0.71875,1.84375,-3.236874236874237,-5.703296703296704,5.688644688644688,-1.65625,-1.25,2.0,-1.434676434676435,-6.435897435897436,5.416361416361417,-1.625,-1.78125,2.03125,-0.984126984126984,-5.417582417582418,5.448107448107449,-1.46875,-2.125,1.9375,-1.6422466422466422,-3.6166056166056166,5.3577533577533565,-0.625,-1.78125,1.9375,-0.8046398046398047,-3.553113553113553,4.660561660561661,0.0,-1.46875,1.9375,0.5811965811965812,-4.6007326007325995,3.869352869352869,0.0,-1.71875,1.875,0.9462759462759462,-3.931623931623931,3.3663003663003663,0.0,-1.96875,1.78125,0.8058608058608059,-2.9865689865689866,2.9816849816849818,0.53125,-1.96875,1.71875,1.0293040293040292,-2.7557997557997562,2.5396825396825395,0.75,-1.90625,1.65625,1.2612942612942613,-2.7313797313797314,2.5286935286935286,1.0,-1.84375,1.59375,1.5677655677655675,-2.7460317460317465,2.437118437118437,1.1875,-1.875,1.5,1.0525030525030523,-2.796092796092796,1.6654456654456655,1.40625,-1.625,1.3125,1.5225885225885225,-1.931623931623932,1.3601953601953602,1.5625,-1.46875,1.21875,1.7728937728937728,-1.871794871794872,0.557997557997558,1.78125,-1.40625,1.125,2.274725274725274,-2.2820512820512815,-0.6788766788766789,1.90625,-1.28125,1.03125,2.8058608058608057,-2.3638583638583643,-1.3699633699633702,1.8125,-1.0625,0.84375,3.3846153846153846,-1.8510378510378511,-1.463980463980464,1.71875,-0.90625,0.625,3.4053724053724053,-1.1575091575091576,-1.3687423687423688,1.625,-0.84375,0.0,2.3919413919413923,0.0,-1.9169719169719168,1.71875,-0.84375,0.0,1.6385836385836383,0.0,-2.9621489621489623,1.75,-0.6875,0.0,1.8205128205128205,0.0,-3.3418803418803416,1.59375,0.0,0.0,2.207570207570208,0.0,-2.8241758241758244,1.40625,0.0,0.0,1.9096459096459095,0.0,-2.6788766788766787,1.3125,0.0,0.0,1.0549450549450552,0.7350427350427351,-2.937728937728938,1.40625,0.0,0.0,0.6825396825396826,0.5286935286935287,-2.9694749694749696,1.3125,0.0,-0.59375,0.0,0.0,-2.7948717948717947,1.15625,0.0,-0.6875,0.0,0.0,-2.705738705738706,1.0625,0.0,-0.78125,-0.8412698412698413,0.663003663003663,-2.593406593406593,1.0,0.0,-0.78125,-0.8644688644688645,0.536019536019536,-2.266178266178266,0.9375,0.0,-0.78125,-0.9059829059829059,0.0,-1.7643467643467643,0.875,0.0,-0.875,-1.0402930402930404,0.0,-1.8498168498168501,0.78125,0.0,-0.90625,-1.5079365079365081,0.5457875457875457,-2.191697191697192,0.71875,0.0,-0.875,-2.017094017094017,0.8070818070818071,-2.6373626373626373,0.625,0.0,-0.8125,-2.263736263736264,0.934065934065934,-2.4664224664224665,0.53125,0.0,-0.78125,-2.217338217338217,1.0598290598290598,-2.242979242979243,0.0,0.0,-0.65625,-2.0549450549450547,1.1452991452991452,-2.063492063492064,0.0,0.0,-0.59375,-2.2698412698412698,1.0085470085470083,-2.1868131868131866,0.0,0.0,0.0,-2.0463980463980462,0.9951159951159952,-1.912087912087912,0.0,0.0,0.0,-1.8144078144078144,0.8815628815628815,-1.5897435897435896,0.0,0.0,0.0,-1.2857142857142858,0.6739926739926739,-1.120879120879121,0.0,0.0,0.0,-0.9401709401709402,0.0,-0.7924297924297924,0.0,0.0,0.0,-0.7326007326007326,0.0,-0.5238095238095238,0.0,0.0,0.0,-0.6849816849816851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wp_set
