,00_accX,00_accY,00_accZ,00_gyroX,00_gyroY,00_gyroZ,01_accX,01_accY,01_accZ,01_gyroX,01_gyroY,01_gyroZ,02_accX,02_accY,02_accZ,02_gyroX,02_gyroY,02_gyroZ,03_accX,03_accY,03_accZ,03_gyroX,03_gyroY,03_gyroZ,04_accX,04_accY,04_accZ,04_gyroX,04_gyroY,04_gyroZ,05_accX,05_accY,05_accZ,05_gyroX,05_gyroY,05_gyroZ,06_accX,06_accY,06_accZ,06_gyroX,06_gyroY,06_gyroZ,07_accX,07_accY,07_accZ,07_gyroX,07_gyroY,07_gyroZ,08_accX,08_accY,08_accZ,08_gyroX,08_gyroY,08_gyroZ,09_accX,09_accY,09_accZ,09_gyroX,09_gyroY,09_gyroZ,10_accX,10_accY,10_accZ,10_gyroX,10_gyroY,10_gyroZ,11_accX,11_accY,11_accZ,11_gyroX,11_gyroY,11_gyroZ,12_accX,12_accY,12_accZ,12_gyroX,12_gyroY,12_gyroZ,13_accX,13_accY,13_accZ,13_gyroX,13_gyroY,13_gyroZ,14_accX,14_accY,14_accZ,14_gyroX,14_gyroY,14_gyroZ,15_accX,15_accY,15_accZ,15_gyroX,15_gyroY,15_gyroZ,16_accX,16_accY,16_accZ,16_gyroX,16_gyroY,16_gyroZ,17_accX,17_accY,17_accZ,17_gyroX,17_gyroY,17_gyroZ,18_accX,18_accY,18_accZ,18_gyroX,18_gyroY,18_gyroZ,19_accX,19_accY,19_accZ,19_gyroX,19_gyroY,19_gyroZ,20_accX,20_accY,20_accZ,20_gyroX,20_gyroY,20_gyroZ,21_accX,21_accY,21_accZ,21_gyroX,21_gyroY,21_gyroZ,22_accX,22_accY,22_accZ,22_gyroX,22_gyroY,22_gyroZ,23_accX,23_accY,23_accZ,23_gyroX,23_gyroY,23_gyroZ,24_accX,24_accY,24_accZ,24_gyroX,24_gyroY,24_gyroZ,25_accX,25_accY,25_accZ,25_gyroX,25_gyroY,25_gyroZ,26_accX,26_accY,26_accZ,26_gyroX,26_gyroY,26_gyroZ,27_accX,27_accY,27_accZ,27_gyroX,27_gyroY,27_gyroZ,28_accX,28_accY,28_accZ,28_gyroX,28_gyroY,28_gyroZ,29_accX,29_accY,29_accZ,29_gyroX,29_gyroY,29_gyroZ,30_accX,30_accY,30_accZ,30_gyroX,30_gyroY,30_gyroZ,31_accX,31_accY,31_accZ,31_gyroX,31_gyroY,31_gyroZ,32_accX,32_accY,32_accZ,32_gyroX,32_gyroY,32_gyroZ,33_accX,33_accY,33_accZ,33_gyroX,33_gyroY,33_gyroZ,34_accX,34_accY,34_accZ,34_gyroX,34_gyroY,34_gyroZ,35_accX,35_accY,35_accZ,35_gyroX,35_gyroY,35_gyroZ,36_accX,36_accY,36_accZ,36_gyroX,36_gyroY,36_gyroZ,37_accX,37_accY,37_accZ,37_gyroX,37_gyroY,37_gyroZ,38_accX,38_accY,38_accZ,38_gyroX,38_gyroY,38_gyroZ,39_accX,39_accY,39_accZ,39_gyroX,39_gyroY,39_gyroZ,40_accX,40_accY,40_accZ,40_gyroX,40_gyroY,40_gyroZ,41_accX,41_accY,41_accZ,41_gyroX,41_gyroY,41_gyroZ,42_accX,42_accY,42_accZ,42_gyroX,42_gyroY,42_gyroZ,43_accX,43_accY,43_accZ,43_gyroX,43_gyroY,43_gyroZ,44_accX,44_accY,44_accZ,44_gyroX,44_gyroY,44_gyroZ,45_accX,45_accY,45_accZ,45_gyroX,45_gyroY,45_gyroZ,46_accX,46_accY,46_accZ,46_gyroX,46_gyroY,46_gyroZ,47_accX,47_accY,47_accZ,47_gyroX,47_gyroY,47_gyroZ,48_accX,48_accY,48_accZ,48_gyroX,48_gyroY,48_gyroZ,49_accX,49_accY,49_accZ,49_gyroX,49_gyroY,49_gyroZ,50_accX,50_accY,50_accZ,50_gyroX,50_gyroY,50_gyroZ,51_accX,51_accY,51_accZ,51_gyroX,51_gyroY,51_gyroZ,52_accX,52_accY,52_accZ,52_gyroX,52_gyroY,52_gyroZ,53_accX,53_accY,53_accZ,53_gyroX,53_gyroY,53_gyroZ,54_accX,54_accY,54_accZ,54_gyroX,54_gyroY,54_gyroZ,55_accX,55_accY,55_accZ,55_gyroX,55_gyroY,55_gyroZ,56_accX,56_accY,56_accZ,56_gyroX,56_gyroY,56_gyroZ,57_accX,57_accY,57_accZ,57_gyroX,57_gyroY,57_gyroZ,58_accX,58_accY,58_accZ,58_gyroX,58_gyroY,58_gyroZ,59_accX,59_accY,59_accZ,59_gyroX,59_gyroY,59_gyroZ,60_accX,60_accY,60_accZ,60_gyroX,60_gyroY,60_gyroZ,61_accX,61_accY,61_accZ,61_gyroX,61_gyroY,61_gyroZ,62_accX,62_accY,62_accZ,62_gyroX,62_gyroY,62_gyroZ,63_accX,63_accY,63_accZ,63_gyroX,63_gyroY,63_gyroZ,64_accX,64_accY,64_accZ,64_gyroX,64_gyroY,64_gyroZ,65_accX,65_accY,65_accZ,65_gyroX,65_gyroY,65_gyroZ,66_accX,66_accY,66_accZ,66_gyroX,66_gyroY,66_gyroZ,67_accX,67_accY,67_accZ,67_gyroX,67_gyroY,67_gyroZ,68_accX,68_accY,68_accZ,68_gyroX,68_gyroY,68_gyroZ,69_accX,69_accY,69_accZ,69_gyroX,69_gyroY,69_gyroZ,70_accX,70_accY,70_accZ,70_gyroX,70_gyroY,70_gyroZ,71_accX,71_accY,71_accZ,71_gyroX,71_gyroY,71_gyroZ,category
accX,-1.021978021978022,0.0,-1.623931623931624,0.0,0.0,0.0,-1.3174603174603174,-1.3357753357753357,-3.1428571428571432,0.0,0.0,0.0,-2.851037851037851,-0.5860805860805861,-4.286935286935287,-0.84375,-0.875,0.0,-3.498168498168498,0.0,-4.180708180708181,-1.125,-1.34375,0.0,-3.7326007326007327,0.0,-3.761904761904762,-1.46875,-2.5625,0.0,-6.147741147741147,0.0,-4.00976800976801,-2.09375,-3.96875,0.0,-8.291819291819294,0.9487179487179488,-4.31990231990232,-2.46875,-4.15625,0.78125,-5.010989010989012,-0.5836385836385837,-3.6544566544566544,-2.53125,-3.90625,1.8125,1.2808302808302807,0.0,0.0,-3.0625,-5.09375,1.84375,3.3174603174603177,1.2344322344322345,2.768009768009768,-3.59375,-9.28125,0.0,0.0,4.912087912087912,3.7216117216117217,-3.46875,-10.78125,0.0,-5.892551892551893,7.766788766788768,2.887667887667888,-2.65625,-9.84375,0.0,-5.0415140415140405,3.9743589743589753,0.6227106227106227,-2.25,-8.3125,0.78125,2.2783882783882783,0.5201465201465202,1.0622710622710625,-2.4375,-8.71875,0.0,3.8986568986568986,-1.1672771672771671,2.313797313797314,-2.65625,-9.78125,0.0,1.0073260073260073,-1.2210012210012209,1.2954822954822955,-2.46875,-9.5,-0.9375,0.6996336996336996,0.0,0.0,-2.125,-9.0,-1.1875,-1.4847374847374848,1.4041514041514038,0.514041514041514,-1.625,-8.5,-1.1875,-4.216117216117216,3.2466422466422467,0.0,-0.75,-7.3125,0.0,-5.023199023199024,3.1428571428571432,-1.9291819291819288,0.0,-5.4375,0.0,-5.0024420024420015,1.5213675213675213,-4.128205128205129,0.90625,-3.125,0.8125,0.9304029304029304,-0.5225885225885226,-3.4603174603174605,0.8125,-2.3125,0.84375,0.0,0.0,-3.937728937728938,0.625,-2.5625,0.71875,0.0,0.0,-4.465201465201465,0.65625,-2.15625,0.75,0.0,0.0,-4.62026862026862,0.75,-1.5,0.875,0.0,0.0,-4.450549450549451,0.78125,-1.0,0.9375,0.0,0.989010989010989,-4.153846153846153,0.6875,-0.6875,1.0625,0.5958485958485958,0.0,-3.9194139194139193,0.59375,-0.625,1.1875,1.485958485958486,0.0,-3.4590964590964592,0.0,-0.65625,1.1875,1.21978021978022,0.0,-3.0378510378510377,0.0,0.0,1.09375,2.101343101343101,0.0,-2.8253968253968256,0.0,0.0,1.09375,1.8925518925518925,0.0,-2.5689865689865687,0.0,0.0,0.9375,1.6935286935286935,0.0,-1.9987789987789988,0.0,0.0,0.78125,2.289377289377289,0.0,-1.195360195360195,0.0,0.0,0.65625,2.227106227106227,0.0,-1.2148962148962148,0.0,0.0,0.0,1.6312576312576312,0.0,-1.175824175824176,0.0,0.0,0.0,1.343101343101343,0.0,-0.7631257631257631,0.0,0.0,0.0,1.2820512820512822,0.0,0.0,0.0,0.0,0.0,0.514041514041514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5531135531135531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7277167277167277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,startR
accX,-0.7716727716727717,0.0,0.0,0.0,-0.5625,0.0,-1.1538461538461535,-1.382173382173382,-1.0415140415140416,0.0,-0.5625,0.0,-1.8229548229548234,-1.1831501831501832,-1.9694749694749696,0.0,0.0,0.0,-1.9352869352869355,0.0,-2.404151404151404,-0.96875,0.0,0.0,-1.3699633699633702,0.6129426129426129,-2.2783882783882783,-1.15625,-0.75,0.0,-1.1062271062271063,0.0,-1.934065934065934,-1.1875,-2.0,0.0,-1.9645909645909645,0.0,-2.15995115995116,-1.28125,-3.5,0.0,-2.578754578754579,0.0,-2.083028083028083,-1.46875,-5.21875,0.0,-4.107448107448107,0.0,-2.087912087912088,-1.875,-6.34375,0.0,-5.9694749694749705,0.7350427350427351,-1.57997557997558,-2.4375,-6.9375,0.0,-6.8437118437118425,2.5885225885225887,-0.6678876678876678,-2.6875,-6.78125,0.90625,-5.757020757020759,5.208791208791209,0.0,-2.59375,-6.15625,1.34375,0.0,6.295482295482294,0.0,-3.03125,-6.8125,0.90625,1.2173382173382172,3.2735042735042734,2.32967032967033,-3.84375,-8.25,0.0,-1.7448107448107448,2.3223443223443225,3.0903540903540905,-3.71875,-8.4375,0.0,-2.8608058608058613,2.590964590964591,1.8217338217338217,-2.84375,-7.375,0.625,0.9255189255189256,0.0,0.6398046398046398,-2.28125,-6.71875,0.875,3.7191697191697193,-2.783882783882784,0.0,-2.59375,-6.90625,0.0,3.7887667887667886,-3.0525030525030523,2.0366300366300365,-3.46875,-8.28125,-1.59375,-4.266178266178266,2.495726495726496,2.1343101343101343,-2.625,-7.8125,-1.625,-4.5054945054945055,2.1562881562881557,0.0,-1.09375,-6.0625,-0.84375,-2.8974358974358974,0.0,-1.94993894993895,0.0,-4.15625,0.0,-1.0793650793650793,0.0,-1.9413919413919412,0.0,-3.0625,0.0,0.0,1.0305250305250304,-1.5274725274725274,0.0,-2.8125,0.0,-0.9096459096459096,1.391941391941392,-2.600732600732601,0.625,-2.78125,0.0,-0.7997557997557998,1.195360195360195,-3.5445665445665444,0.875,-2.3125,0.0,-1.2747252747252746,1.2918192918192921,-3.971916971916972,0.9375,-1.71875,0.0,0.0,1.1391941391941391,-3.505494505494505,0.875,-1.21875,0.59375,0.6275946275946276,1.525030525030525,-2.6080586080586077,0.875,-1.125,0.65625,0.0,1.0842490842490842,-2.6959706959706957,0.96875,-1.125,0.78125,1.534798534798535,0.8778998778998779,-3.3809523809523814,1.09375,-0.9375,0.9375,1.608058608058608,0.0,-4.091575091575091,0.84375,-0.71875,0.875,2.326007326007326,0.0,-4.123321123321123,0.625,-0.625,0.65625,1.912087912087912,0.6398046398046398,-3.766788766788767,0.0,0.0,0.5625,1.871794871794872,0.8693528693528694,-3.3003663003662997,0.0,0.0,0.0,1.9474969474969477,0.7020757020757019,-3.0744810744810747,0.0,0.0,0.0,1.3467643467643469,0.78998778998779,-2.9890109890109886,0.0,0.0,0.0,1.3052503052503053,0.5409035409035409,-2.4481074481074483,0.0,0.0,0.0,1.1013431013431014,0.6422466422466423,-1.7582417582417582,0.0,0.0,0.0,0.7289377289377289,0.6800976800976801,-0.9218559218559218,0.0,0.0,0.0,0.0,0.0,-0.5763125763125763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,startR
accX,0.663003663003663,-0.8046398046398047,-0.6593406593406593,0.0,0.0,0.0,0.9487179487179488,-0.9645909645909646,-1.051282051282051,0.0,-1.21875,0.0,-0.8021978021978022,-0.7545787545787546,-1.868131868131868,0.0,-1.96875,-0.5625,-0.6837606837606838,-1.7753357753357752,-2.7399267399267404,-0.96875,-2.6875,-0.75,-3.1538461538461537,0.0,-2.0573870573870567,-1.9375,-3.84375,-0.8125,-4.981684981684982,0.525030525030525,-1.6141636141636142,-2.28125,-4.125,0.0,-3.7326007326007327,0.0,-0.8485958485958486,-2.25,-4.5,0.0,-1.3150183150183148,0.6446886446886447,0.0,-2.3125,-5.78125,0.0,0.6752136752136753,0.0,1.4456654456654456,-2.78125,-7.75,0.0,1.2466422466422469,-1.8315018315018317,2.3772893772893773,-3.8125,-9.71875,-1.3125,-2.642246642246642,-5.606837606837607,5.073260073260073,-4.5625,-10.59375,-2.03125,-5.454212454212454,-3.774114774114774,5.556776556776557,-4.1875,-9.65625,-1.78125,-4.087912087912088,-1.1355311355311355,4.802197802197801,-2.8125,-8.125,-0.90625,-0.7777777777777778,0.0,4.912087912087912,-1.75,-8.0,0.0,-1.1526251526251523,-1.9633699633699635,4.496947496947497,-1.46875,-8.3125,-0.5625,-3.586080586080586,-3.4652014652014653,2.862026862026862,-1.875,-7.71875,-0.84375,-3.388278388278388,-0.5128205128205128,2.311355311355311,-1.40625,-6.59375,-0.65625,-3.9462759462759465,0.8901098901098901,0.6385836385836385,0.0,-4.34375,0.0,-0.967032967032967,-1.4017094017094016,0.0,0.59375,-3.46875,0.0,0.0,-1.1697191697191698,0.0,0.0,-3.5625,0.0,-1.463980463980464,0.5421245421245421,-1.028083028083028,0.0,-3.84375,0.0,-2.283272283272283,0.8351648351648352,-1.4114774114774116,0.84375,-3.25,0.0,-2.361416361416361,0.0,-1.5641025641025639,1.21875,-2.28125,0.0,-0.8461538461538461,0.0,-1.4676434676434675,1.1875,-1.5625,0.0,0.0,0.5567765567765568,-1.3614163614163617,1.0625,-1.6875,0.0,-0.9426129426129426,0.7619047619047619,-2.05006105006105,1.3125,-1.96875,0.0,-0.7533577533577533,0.0,-3.126984126984127,1.53125,-1.53125,0.0,0.0,0.0,-3.62026862026862,1.40625,-1.25,0.0,0.0,0.6117216117216118,-3.8253968253968256,1.0625,-1.28125,0.0,-0.5177045177045178,1.3943833943833943,-3.183150183150183,1.15625,-1.0625,0.625,0.0,1.3284493284493284,-2.868131868131868,1.28125,-0.90625,0.78125,1.1978021978021978,0.0,-4.293040293040293,1.15625,-1.0,0.78125,1.2075702075702075,0.0,-5.113553113553113,0.84375,-0.78125,0.6875,1.3223443223443223,0.0,-4.822954822954824,0.65625,0.0,0.625,1.927960927960928,0.0,-4.095238095238095,0.0,0.0,0.53125,1.9023199023199024,0.7203907203907204,-3.5824175824175826,0.0,0.0,0.0,1.2246642246642248,0.7521367521367521,-3.6129426129426134,0.0,0.0,0.0,1.1623931623931625,0.6373626373626373,-3.13064713064713,0.0,0.0,0.0,1.4554334554334554,0.0,-2.4932844932844933,0.0,0.0,0.0,1.5103785103785103,0.0,-1.6495726495726497,0.0,0.0,0.0,0.8827838827838828,0.7216117216117216,-0.9645909645909646,0.0,0.0,0.0,0.0,0.0,-0.7387057387057387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,startR
accX,-0.5616605616605617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6875,0.0,-1.321123321123321,-0.7277167277167277,-1.0805860805860803,0.0,-0.8125,0.0,-3.43956043956044,0.8302808302808303,-2.2954822954822958,0.0,-0.6875,0.0,-3.5128205128205128,0.9523809523809524,-2.68986568986569,0.0,0.0,0.0,-3.4786324786324787,1.0244200244200243,-2.9230769230769234,0.0,0.0,0.65625,-2.1098901098901104,1.0573870573870574,-2.5042735042735043,-0.53125,0.0,1.03125,0.0,0.0,-2.0134310134310134,-0.75,0.0,1.0,0.0,-0.6422466422466423,-1.608058608058608,-1.125,-1.0625,0.0,1.0305250305250304,-1.3333333333333333,-0.9865689865689866,-1.53125,-2.25,0.0,-1.1684981684981686,-0.811965811965812,0.0,-1.9375,-4.0,-0.875,-3.2344322344322345,-0.5921855921855922,0.0,-2.15625,-5.25,-0.96875,-5.018315018315018,0.0,0.5409035409035409,-2.4375,-6.09375,0.0,-6.537240537240537,2.288156288156288,1.3040293040293038,-2.4375,-6.40625,0.0,-7.147741147741147,2.688644688644689,0.0,-1.6875,-5.21875,1.28125,-3.741147741147741,3.1575091575091574,0.0,-2.15625,-5.1875,1.34375,-1.2747252747252746,7.395604395604397,1.84004884004884,-2.75,-6.25,0.78125,-2.268620268620269,7.084249084249084,2.3870573870573866,-2.59375,-6.71875,0.65625,-1.0561660561660562,3.8253968253968256,2.1294261294261294,-2.6875,-7.375,0.625,0.7728937728937729,0.0,2.63980463980464,-3.5625,-8.84375,0.0,0.5470085470085471,-0.7728937728937729,5.0244200244200234,-4.0625,-10.4375,-0.71875,-1.2173382173382172,-0.7826617826617827,4.56043956043956,-3.40625,-10.375,-1.1875,-2.647130647130647,0.0,2.542124542124542,-2.34375,-9.1875,-1.53125,-5.394383394383395,1.0976800976800978,0.0,-1.34375,-7.15625,-1.125,-5.014652014652015,1.7924297924297925,-1.3931623931623929,0.0,-5.03125,0.0,-1.575091575091575,1.9194139194139197,-2.2295482295482296,0.625,-4.03125,0.0,-2.145299145299145,0.0,-6.222222222222222,0.875,-3.5,0.0,-2.3772893772893773,0.8290598290598291,-6.493284493284492,0.84375,-2.34375,0.0,-0.9706959706959708,1.0231990231990231,-5.457875457875458,0.9375,-1.4375,0.0,0.0,1.2942612942612943,-5.228327228327228,1.0625,-1.25,0.625,-0.8717948717948718,0.9267399267399268,-5.1782661782661785,1.03125,-1.28125,0.78125,-0.8229548229548229,0.7191697191697192,-4.7594627594627585,0.9375,-0.9375,0.96875,0.0,0.5738705738705738,-3.6825396825396814,0.78125,-0.59375,1.125,0.0,0.0,-2.7863247863247858,0.78125,0.0,1.15625,0.5677655677655677,0.0,-2.2808302808302807,0.78125,0.0,1.15625,1.4114774114774116,0.0,-2.683760683760684,0.78125,0.0,1.09375,1.5396825396825398,-0.6373626373626373,-3.2234432234432235,0.625,0.0,0.875,1.4261294261294262,0.0,-3.2246642246642248,0.0,0.0,0.59375,1.277167277167277,0.0,-2.9462759462759465,0.0,0.0,0.0,1.017094017094017,0.0,-2.5079365079365084,0.0,0.0,0.0,0.6568986568986569,0.0,-1.8778998778998781,0.0,0.0,0.0,0.0,0.0,-1.0415140415140416,0.0,0.0,0.0,0.0,0.0,-0.5201465201465202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5225885225885226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6532356532356532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,startR
accX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59375,0.0,0.0,0.0,-0.503052503052503,0.0,-0.71875,0.0,-1.177045177045177,0.0,-1.1587301587301588,0.0,-0.84375,0.0,-1.8180708180708183,0.0,-2.13064713064713,0.0,-0.71875,0.0,-1.3076923076923077,0.0,-2.656898656898657,0.0,-0.9375,0.0,-0.7777777777777778,0.0,-3.1050061050061046,-0.84375,-1.6875,0.0,0.0,-0.8559218559218559,-2.7448107448107453,-1.5625,-3.15625,-0.625,-1.105006105006105,0.0,-1.8229548229548234,-2.21875,-4.8125,-1.34375,-2.838827838827839,0.0,0.0,-2.75,-6.53125,-1.625,-6.991452991452992,2.3345543345543347,1.1001221001221002,-2.75,-7.21875,-1.125,-9.123321123321123,3.4603174603174605,0.8034188034188035,-2.4375,-6.53125,0.0,-4.7655677655677655,3.7020757020757022,1.3076923076923077,-2.71875,-6.65625,1.0,0.0,5.473748473748474,3.68009768009768,-3.40625,-8.125,0.0,-2.571428571428572,3.608058608058608,5.4322344322344325,-3.0625,-8.5,-0.53125,-3.971916971916972,2.289377289377289,0.0,-1.34375,-6.65625,0.0,-1.6984126984126984,0.5934065934065934,0.0,-1.34375,-6.34375,0.8125,-1.7728937728937728,0.7313797313797313,0.0,-1.5,-6.28125,0.0,-1.962148962148962,0.5738705738705738,0.0,-1.3125,-5.875,0.0,-0.8424908424908425,-0.6092796092796092,0.0,-1.0625,-5.3125,0.0,-1.293040293040293,0.6324786324786325,0.0,-1.0,-5.15625,0.0,-1.122100122100122,0.7741147741147741,-1.1697191697191698,-0.5625,-4.65625,0.0,0.0,0.0,-2.1123321123321124,0.0,-4.21875,0.0,1.126984126984127,-1.010989010989011,-1.9938949938949944,-0.71875,-4.21875,0.0,-1.7008547008547008,2.166056166056166,-0.7326007326007326,-1.25,-4.59375,-0.8125,-4.4664224664224665,4.311355311355311,-1.7716727716727716,0.0,-3.6875,0.0,-0.7985347985347986,1.6056166056166057,-3.7374847374847375,1.0625,-1.8125,0.875,4.024420024420024,-2.021978021978022,-4.532356532356532,0.0,-2.5,0.0,0.5641025641025641,0.0,-4.261294261294261,0.0,-2.46875,0.0,-1.326007326007326,2.357753357753358,-3.7960927960927964,0.0,-1.5625,0.0,0.0,1.4578754578754578,-2.8302808302808304,0.0,-1.0625,0.59375,1.8754578754578757,0.0,-2.242979242979243,0.0,-1.4375,0.0,1.1575091575091576,0.0,-1.5921855921855919,0.0,-1.75,0.0,-0.5213675213675214,2.33943833943834,-1.5286935286935286,0.59375,-1.125,0.53125,0.0,1.3858363858363858,-3.087912087912088,1.28125,0.0,1.0625,2.9914529914529915,-0.8608058608058609,-4.64957264957265,1.03125,-0.53125,0.84375,2.36019536019536,-0.8815628815628815,-5.503052503052503,0.0,0.0,0.0,1.21978021978022,0.0,-4.5054945054945055,0.0,0.0,0.0,1.6227106227106227,0.7094017094017094,-1.9255189255189256,0.0,0.0,0.0,2.064713064713065,0.0,-1.809523809523809,0.0,0.0,0.0,1.474969474969475,0.0,-1.3785103785103785,0.0,0.0,0.0,0.9536019536019535,0.0,-0.8962148962148963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6166056166056166,0.0,0.0,0.0,0.0,0.0,0.5409035409035409,0.0,0.0,0.0,-0.6398046398046398,0.0,0.663003663003663,0.0,0.0,0.0,-1.2820512820512822,0.0,0.5299145299145299,0.0,0.0,0.0,0.0,-0.5445665445665445,0.0,0.0,0.0,0.0,0.6373626373626373,-0.7130647130647131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,startR
