timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
1, -0.20146520146520147, 0.5787545787545788, 0.16361416361416362, 0.0, 0.0625, -0.40625, 0.0
2, 0.04884004884004884, 0.4603174603174603, 0.2490842490842491, 0.125, 0.0, -0.4375, 0.0
3, -0.2087912087912088, -0.12942612942612944, -0.14163614163614163, 0.0625, -0.125, -0.40625, 0.0
4, -0.6263736263736264, 0.02197802197802198, -0.48717948717948717, 0.0, -0.09375, -0.28125, 0.0
5, -0.8827838827838828, 0.4358974358974359, -0.18192918192918192, 0.03125, 0.15625, -0.125, 0.0
6, -0.4297924297924298, 0.23321123321123322, 0.031746031746031744, 0.09375, 0.375, -0.03125, 0.0
7, 0.3199023199023199, -0.019536019536019536, 0.09157509157509157, 0.09375, 0.28125, -0.03125, 0.0
8, 0.4126984126984127, -0.2588522588522589, 0.08669108669108669, 0.03125, 0.0625, -0.125, 0.0
9, 0.2844932844932845, -0.17582417582417584, 0.02442002442002442, 0.0, -0.0625, -0.21875, 0.0
10, 0.06593406593406594, -0.2967032967032967, -0.27350427350427353, -0.125, -0.15625, -0.25, 0.0
11, -0.0695970695970696, 0.07326007326007326, -0.3162393162393162, -0.125, -0.1875, -0.25, 0.0
12, -0.32967032967032966, 0.2564102564102564, -0.22344322344322345, -0.0625, -0.125, -0.25, 0.0
13, -0.27472527472527475, 0.231990231990232, -0.1514041514041514, 0.0, -0.03125, -0.125, 0.0
14, -0.015873015873015872, 0.013431013431013432, -0.16727716727716727, 0.0625, 0.0, -0.0625, 0.0
15, 0.18925518925518925, -0.0989010989010989, -0.23565323565323565, 0.03125, -0.03125, -0.0625, 0.0
16, 0.0927960927960928, -0.06105006105006105, -0.0989010989010989, 0.0, -0.0625, -0.09375, 0.0
17, 0.03418803418803419, 0.003663003663003663, -0.01098901098901099, 0.0, -0.0625, -0.09375, 0.0
18, 0.01098901098901099, 0.031746031746031744, 0.018315018315018316, 0.0625, -0.0625, -0.03125, 0.0
19, 0.0757020757020757, -0.13064713064713065, 0.01098901098901099, 0.09375, -0.03125, -0.03125, 0.0
20, 0.18315018315018314, -0.013431013431013432, 0.06715506715506715, 0.0625, -0.09375, -0.03125, 0.0
21, 0.11355311355311355, 0.05128205128205128, 0.09523809523809523, 0.0625, -0.1875, -0.03125, 0.0
22, 0.08424908424908426, 0.042735042735042736, 0.0757020757020757, 0.125, -0.25, -0.03125, 0.0
23, 0.07448107448107448, 0.040293040293040296, 0.05982905982905983, 0.15625, -0.3125, 0.0, 0.0
24, 0.01221001221001221, -0.004884004884004884, -0.15506715506715507, 0.25, -0.34375, 0.0, 0.0
25, -0.32722832722832723, -0.18192918192918192, -0.4810744810744811, 0.1875, -0.15625, 0.0, 0.0
26, -0.06593406593406594, -0.1684981684981685, -0.5567765567765568, 0.0625, -0.03125, 0.03125, 0.0
27, 0.23809523809523808, -0.09157509157509157, -0.42124542124542125, 0.0, -0.03125, 0.03125, 0.0
28, 0.5079365079365079, -0.020757020757020756, -0.2857142857142857, 0.0, -0.15625, 0.0, 0.0
29, 0.2515262515262515, 0.03785103785103785, -0.199023199023199, 0.0, -0.25, -0.03125, 0.0
30, -0.19413919413919414, 0.1514041514041514, -0.22344322344322345, 0.0, -0.1875, 0.0, 0.0
31, -0.2698412698412698, 0.10134310134310134, -0.1330891330891331, 0.03125, -0.03125, 0.03125, 0.0
32, 0.10744810744810745, 0.009768009768009768, -0.23321123321123322, 0.03125, 0.0, 0.03125, 0.0
33, 0.27228327228327226, -0.052503052503052504, -0.14774114774114774, 0.0, -0.0625, 0.0, 0.0
34, 0.44078144078144077, -0.13186813186813187, -0.17826617826617827, -0.09375, -0.1875, -0.03125, 0.0
35, 0.22832722832722832, -0.026862026862026864, -0.052503052503052504, -0.09375, -0.1875, -0.0625, 0.0
36, -0.10012210012210013, 0.16361416361416362, -0.12942612942612944, 0.0, -0.0625, -0.03125, 0.0
37, -0.06227106227106227, -0.04884004884004884, -0.10622710622710622, 0.03125, 0.0, 0.0, 0.0
38, 0.29914529914529914, 0.18925518925518925, -0.050061050061050064, 0.0625, -0.0625, 0.03125, 0.0
39, 0.1855921855921856, 0.13675213675213677, 0.05616605616605617, 0.15625, -0.21875, 0.0, 0.0
40, -0.029304029304029304, 0.14285714285714285, 0.18803418803418803, 0.21875, -0.34375, -0.03125, 0.0
41, -0.2686202686202686, 0.20634920634920634, 0.19413919413919414, 0.34375, -0.40625, 0.0, 0.0
42, -0.42124542124542125, 0.17704517704517705, 0.0989010989010989, 0.5, -0.375, 0.09375, 0.0
43, -0.2039072039072039, -0.3956043956043956, -0.29304029304029305, 0.5625, -0.3125, 0.125, 0.0
44, -0.2967032967032967, -0.724053724053724, -0.7387057387057387, 0.34375, -0.21875, 0.0, 0.0
45, -0.23565323565323565, -0.4993894993894994, -0.7118437118437119, 0.03125, -0.0625, -0.15625, 0.0
46, -0.3504273504273504, -0.06471306471306472, -0.5164835164835165, -0.125, 0.0, -0.1875, 0.0
47, -0.231990231990232, 0.1282051282051282, -0.31013431013431014, -0.125, 0.03125, -0.09375, 0.0
48, -0.07448107448107448, -0.018315018315018316, -0.32112332112332115, -0.09375, 0.0, -0.09375, 0.0
49, -0.514041514041514, -0.19413919413919414, -0.2258852258852259, -0.15625, -0.03125, -0.03125, 0.0
50, 1.393162393162393, 1.1782661782661783, -0.2612942612942613, -0.125, 0.0, 0.0, 0.0
51, -0.5726495726495726, -0.5946275946275946, -0.3528693528693529, -0.09375, -0.125, -0.0625, 0.0
52, 0.3516483516483517, 1.2722832722832722, 0.3907203907203907, -0.03125, -0.28125, 0.0625, 0.0
53, -1.393162393162393, -0.029304029304029304, -0.16117216117216118, 0.09375, 0.03125, 0.15625, 0.0
54, -0.3028083028083028, 0.07936507936507936, 0.03785103785103785, 0.0625, 0.0, 0.1875, 0.0
55, -0.03907203907203907, -0.9560439560439561, -0.2967032967032967, -0.3125, -0.15625, 0.125, 0.0
56, 0.5958485958485958, -0.6031746031746031, -0.6007326007326007, -0.625, -0.34375, 0.03125, 0.0
57, 0.2686202686202686, 0.10744810744810745, -0.47496947496947495, -0.65625, -0.28125, 0.0, 0.0
58, 0.19047619047619047, 0.7509157509157509, 0.1282051282051282, -0.3125, -0.15625, 0.0625, 0.0
59, -0.047619047619047616, 0.008547008547008548, 0.11843711843711843, 0.0, -0.21875, 0.0, 0.0
60, 0.26373626373626374, 0.003663003663003663, 0.32722832722832723, 0.1875, -0.28125, -0.09375, 0.0
61, -0.09645909645909646, -0.23931623931623933, 0.0757020757020757, 0.09375, -0.25, 0.0, 0.0
62, -0.3516483516483517, -0.4652014652014652, -0.46764346764346765, 0.0, -0.0625, 0.125, 0.0
63, 0.10012210012210013, 0.24786324786324787, -0.4432234432234432, -0.15625, 0.125, 0.15625, 0.0
64, 0.452991452991453, 0.36385836385836384, 0.026862026862026864, 0.0, 0.3125, -0.09375, 0.0
65, 0.02564102564102564, -0.34676434676434675, 0.008547008547008548, 0.21875, 0.5, -0.125, 0.0
66, 0.057387057387057384, -0.09035409035409035, -0.06837606837606838, 0.25, 0.53125, 0.09375, 0.0
67, -0.08180708180708181, 0.026862026862026864, -0.10256410256410256, 0.125, 0.4375, 0.21875, 0.0
68, -0.04884004884004884, -0.04395604395604396, -0.14896214896214896, -0.03125, 0.34375, 0.1875, 0.0
69, 0.18315018315018314, -0.2869352869352869, -0.27350427350427353, -0.25, 0.21875, 0.1875, 0.0
70, -0.08547008547008547, -0.014652014652014652, 0.018315018315018316, -0.5625, 0.15625, 0.28125, 0.0
71, 0.5714285714285714, 0.38705738705738707, 0.2905982905982906, -0.53125, 0.21875, 0.1875, 0.0
72, 0.3956043956043956, 0.7973137973137974, 0.4444444444444444, -0.1875, 0.1875, 0.125, 0.0
73, 0.11843711843711843, 0.32112332112332115, 0.1452991452991453, -0.0625, 0.15625, 0.1875, 0.0
74, 0.1746031746031746, 0.19536019536019536, -0.2087912087912088, 0.03125, 0.0, 0.25, 0.0
75, -0.003663003663003663, 0.07692307692307693, -0.21978021978021978, 0.03125, -0.1875, 0.21875, 0.0
76, 0.2905982905982906, 0.06349206349206349, -0.14041514041514042, 0.125, -0.46875, 0.125, 0.0
77, 0.009768009768009768, -0.3968253968253968, 0.03907203907203907, 0.0625, -0.6875, 0.0, 0.0
78, -0.13797313797313798, -0.2686202686202686, -0.1978021978021978, -0.09375, -0.625, -0.1875, 0.0
79, 0.045177045177045176, -0.10622710622710622, 0.002442002442002442, -0.15625, -0.53125, -0.34375, 0.0
80, 0.014652014652014652, 0.09401709401709402, -0.2612942612942613, -0.15625, -0.40625, -0.3125, 0.0
81, -0.2600732600732601, -0.007326007326007326, -0.4652014652014652, -0.09375, -0.1875, -0.21875, 0.0
