timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
8959, 0.08058608058608059, -0.040293040293040296, -0.05128205128205128, 0.0, 0.0, 0.0, 0.0
8960, 0.006105006105006105, -0.05982905982905983, -0.08302808302808302, 0.0, 0.0, 0.0, 0.0
8961, 0.030525030525030524, -0.01098901098901099, -0.0927960927960928, 0.0, 0.0, 0.0, 0.0
1, 0.020757020757020756, -0.017094017094017096, -0.0757020757020757, 0.0, 0.0, 0.0, 0.0
2, 0.02442002442002442, -0.05372405372405373, -0.08058608058608059, 0.0, 0.0, 0.0, 0.0
3, 0.04395604395604396, -0.040293040293040296, -0.054945054945054944, 0.0, 0.0, 0.0, 0.0
4, 0.0231990231990232, -0.0463980463980464, -0.06593406593406594, 0.0, 0.0, 0.0, 0.0
5, 0.01098901098901099, -0.07692307692307693, -0.03296703296703297, 0.0, 0.0, 0.0, 0.0
6, -0.003663003663003663, -0.018315018315018316, -0.11965811965811966, 0.0, 0.0, 0.0, 0.0
7, -0.009768009768009768, -0.045177045177045176, -0.09768009768009768, 0.0, 0.0, 0.0, 0.0
8, 0.04151404151404151, -0.057387057387057384, -0.18803418803418803, -0.03125, 0.0, 0.0, 0.0
9, 0.21245421245421245, -0.12698412698412698, -0.09157509157509157, -0.0625, -0.03125, 0.0, 0.0
10, -0.01221001221001221, -0.017094017094017096, -0.06227106227106227, -0.0625, -0.03125, 0.0, 0.0
11, 0.007326007326007326, -0.019536019536019536, -0.08547008547008547, -0.03125, 0.0, 0.0, 0.0
12, 0.031746031746031744, -0.03785103785103785, -0.045177045177045176, -0.0625, 0.0, 0.0, 0.0
13, 0.08669108669108669, -0.07814407814407814, -0.06593406593406594, -0.03125, 0.0, 0.0, 0.0
14, 0.03785103785103785, -0.03663003663003663, -0.08913308913308914, -0.0625, -0.0625, 0.0, 0.0
15, -0.0989010989010989, -0.12454212454212454, -0.27472527472527475, -0.0625, -0.0625, 0.0, 0.0
16, -0.17826617826617827, 0.08547008547008547, -0.12698412698412698, -0.03125, 0.0, 0.0, 0.0
17, 0.9914529914529915, -0.8461538461538461, -0.5079365079365079, -0.125, -0.09375, -0.0625, 0.0
