timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
6456, -0.009768009768009768, 0.004884004884004884, -0.14041514041514042, 0.0, 0.0, 0.0, 0.0
6457, 0.0, 0.008547008547008548, -0.0927960927960928, 0.0, 0.0, 0.0, 0.0
6458, 0.0, 0.01098901098901099, -0.12087912087912088, 0.0, 0.0, 0.0, 0.0
1, -0.003663003663003663, 0.009768009768009768, -0.1111111111111111, 0.0, 0.0, 0.0, 0.0
2, -0.007326007326007326, 0.014652014652014652, -0.12332112332112333, 0.0, 0.0, 0.0, 0.0
3, -0.006105006105006105, 0.014652014652014652, -0.1343101343101343, 0.0, 0.0, 0.0, 0.0
4, -0.002442002442002442, 0.01221001221001221, -0.14285714285714285, 0.0, 0.0, 0.0, 0.0
5, -0.003663003663003663, 0.014652014652014652, -0.1343101343101343, 0.0, 0.0, 0.0, 0.0
6, -0.006105006105006105, 0.018315018315018316, -0.16483516483516483, 0.0, 0.0, 0.0, 0.0
7, -0.008547008547008548, 0.01221001221001221, -0.13553113553113552, 0.0, 0.0, 0.0, 0.0
8, -0.002442002442002442, 0.013431013431013432, -0.16361416361416362, 0.0, 0.0, 0.0, 0.0
9, -0.008547008547008548, 0.020757020757020756, -0.16605616605616605, 0.0, 0.0, 0.0, 0.0
10, -0.001221001221001221, 0.013431013431013432, -0.16483516483516483, 0.0, 0.0, 0.0, 0.0
11, -0.003663003663003663, 0.01221001221001221, -0.15384615384615385, 0.0, 0.0, 0.0, 0.0
12, -0.008547008547008548, 0.019536019536019536, -0.18437118437118438, 0.0, 0.0, 0.0, 0.0
13, -0.002442002442002442, 0.017094017094017096, -0.16483516483516483, 0.0, 0.0, 0.0, 0.0
14, -0.008547008547008548, 0.015873015873015872, -0.19413919413919414, 0.0, 0.0, 0.0, 0.0
15, -0.001221001221001221, 0.02442002442002442, -0.1575091575091575, 0.0, 0.0, 0.0, 0.0
16, -0.006105006105006105, 0.009768009768009768, -0.18437118437118438, 0.0, 0.0, 0.0, 0.0
17, -0.001221001221001221, 0.013431013431013432, -0.13553113553113552, 0.0, 0.0, 0.0, 0.0
18, -0.003663003663003663, 0.008547008547008548, -0.17338217338217338, 0.0, 0.0, 0.0, 0.0
19, -0.003663003663003663, 0.013431013431013432, -0.1343101343101343, 0.0, 0.0, 0.0, 0.0
20, -0.003663003663003663, 0.01221001221001221, -0.1343101343101343, 0.0, 0.0, 0.0, 0.0
21, -0.006105006105006105, 0.009768009768009768, -0.12332112332112333, 0.0, 0.0, 0.0, 0.0
22, -0.002442002442002442, 0.009768009768009768, -0.10378510378510379, 0.0, 0.0, 0.0, 0.0
23, -0.003663003663003663, 0.014652014652014652, -0.13553113553113552, 0.0, 0.0, 0.0, 0.0
24, 0.0, 0.002442002442002442, -0.1221001221001221, 0.0, 0.0, 0.0, 0.0
25, -0.002442002442002442, 0.013431013431013432, -0.10500610500610501, 0.0, 0.0, 0.0, 0.0
26, -0.002442002442002442, 0.001221001221001221, -0.10134310134310134, 0.0, 0.0, 0.0, 0.0
27, -0.003663003663003663, 0.014652014652014652, -0.11355311355311355, 0.0, 0.0, 0.0, 0.0
28, -0.004884004884004884, 0.007326007326007326, -0.11233211233211234, 0.0, 0.0, 0.0, 0.0
29, -0.001221001221001221, 0.007326007326007326, -0.10134310134310134, 0.0, 0.0, 0.0, 0.0
30, -0.002442002442002442, 0.01098901098901099, -0.0927960927960928, 0.0, 0.0, 0.0, 0.0
31, -0.003663003663003663, 0.013431013431013432, -0.1330891330891331, 0.0, 0.0, 0.0, 0.0
32, -0.007326007326007326, 0.006105006105006105, -0.10256410256410256, 0.0, 0.0, 0.0, 0.0
33, -0.002442002442002442, 0.014652014652014652, -0.1330891330891331, 0.0, 0.0, 0.0, 0.0
