timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
646616, 1.805, -1.574, -3.324, -0.029, 0.521, -0.067, 0
646636, 2.956, -2.55, -4.981, -0.266, 0.674, -0.402, 0
646656, 2.777, -1.73, -6.164, -0.649, 0.709, -0.877, 0
646676, 1.448, -1.115, -7.257, -0.913, 0.943, -1.026, 0
646696, 1.047, -1.203, -7.662, -1.07, 1.607, -0.888, 0
646716, 1.026, -1.995, -7.55, -1.119, 2.419, -0.824, 0
646736, 1.371, -2.961, -6.858, -1.183, 3.042, -0.91, 0
646756, 1.534, -4.0, -6.196, -1.467, 3.416, -1.256, 0
646776, 0.469, -4.07, -4.914, -1.739, 3.761, -1.786, 0
646796, -0.807, -3.559, -3.775, -1.852, 4.269, -2.395, 0
646816, -1.951, -3.312, -2.343, -1.72, 4.847, -2.79, 0
646836, -2.014, -4.176, -1.431, -1.601, 5.088, -3.021, 0
646856, -1.481, -5.371, -0.677, -1.698, 4.751, -3.148, 0
646876, -2.12, -6.46, 0.124, -1.893, 3.951, -3.168, 0
646896, -3.84, -7.638, 0.712, -2.099, 3.261, -3.266, 0
646916, -5.843, -6.468, 1.966, -2.109, 2.973, -3.378, 0
646936, -7.77, -5.634, 2.94, -1.584, 2.745, -3.104, 0
646956, -8.165, -5.913, 3.115, -1.165, 2.486, -2.66, 0
646976, -7.527, -5.054, 3.402, -1.09, 1.858, -2.2, 0
646996, -7.456, -4.587, 3.36, -1.028, 0.882, -1.66, 0
647016, -7.721, -4.013, 3.138, -0.871, 0.116, -0.784, 0
647036, -6.924, -3.535, 2.873, -0.543, 0.112, -0.06, 0
647056, -4.92, -4.437, 2.235, -0.415, 0.148, 0.359, 0
647076, -2.559, -4.607, 1.919, -0.279, -0.055, 0.608, 0
647096, -0.893, -4.962, 1.246, -0.145, -0.215, 0.716, 0
647116, 0.277, -5.05, 0.269, -0.061, -0.106, 0.638, 0
647136, 1.022, -4.716, -0.315, 0.091, 0.156, 0.535, 0
647156, 1.493, -4.785, -0.887, 0.104, 0.304, 0.353, 0
647176, 1.643, -4.606, -1.021, 0.025, 0.127, 0.205, 0
647196, 1.114, -4.711, -1.282, -0.189, -0.088, 0.123, 0
647216, -0.082, -3.568, -1.149, -0.087, -0.097, 0.356, 1
647236, -1.198, -4.992, -1.902, -0.274, 0.28, 0.464, 1
647256, -0.859, -4.282, -1.276, -0.356, 0.549, 0.459, 1
647276, -0.25, -3.991, -0.126, -0.004, 0.454, 0.481, 1
647296, 0.02, -4.737, 0.497, 0.226, 0.129, 0.375, 1
647316, -0.234, -5.11, 0.745, 0.367, -0.138, 0.357, 1
647336, -0.798, -5.257, 0.799, 0.482, -0.244, 0.262, 1
647356, -1.272, -5.215, 0.694, 0.544, -0.324, 0.249, 1
647376, -1.697, -4.884, 0.617, 0.627, -0.409, 0.379, 1
647396, -2.455, -4.621, 0.546, 0.762, -0.459, 0.539, 1
647416, -3.247, -4.5, 0.645, 0.891, -0.508, 0.822, 1
647436, -3.129, -4.679, 0.859, 0.993, -0.753, 1.232, 1
647456, -3.129, -4.889, 1.192, 1.108, -1.206, 1.491, 1
647476, -3.99, -4.946, 1.555, 1.236, -1.641, 1.49, 1
647496, -4.764, -4.988, 1.666, 1.323, -1.99, 1.547, 1
647516, -4.48, -4.748, 1.132, 1.376, -2.477, 1.807, 1
647536, -4.488, -4.748, 1.203, 1.525, -3.21, 2.034, 1
647556, -5.142, -3.721, 1.427, 1.548, -3.932, 2.07, 1
647576, -5.994, -3.007, 0.759, 1.572, -4.126, 2.316, 1
647596, -4.668, -3.373, -0.314, 1.761, -3.426, 2.872, 1
647616, -2.19, -4.309, -0.885, 1.791, -3.006, 3.125, 1
647636, -0.635, -4.433, -1.501, 1.434, -3.172, 2.392, 1
647656, -1.292, -2.541, -2.408, 1.137, -3.395, 1.815, 1
647676, -1.42, -2.15, -3.758, 1.56, -2.731, 2.226, 1
647696, 0.374, -3.68, -4.536, 2.122, -1.569, 2.504, 1
647716, 3.075, -5.453, -4.696, 1.808, -1.32, 2.037, 1
647736, 3.157, -4.022, -4.479, 0.719, -1.962, 1.177, 1
647756, 1.14, -2.092, -4.445, 0.321, -2.122, 0.93, 1
647776, 0.482, -1.434, -4.371, 0.679, -1.362, 0.985, 1
647796, 1.493, -1.485, -3.873, 0.972, -0.599, 0.921, 1
647816, 2.013, -1.112, -3.405, 0.794, -0.617, 0.748, 1
647836, 1.763, -0.948, -3.472, 0.425, -1.014, 0.877, 1
647856, 1.21, -0.794, -3.641, 0.191, -1.019, 0.985, 1
647876, 0.966, -0.552, -3.361, 0.172, -0.606, 0.74, 1
647896, 0.849, -0.339, -2.796, 0.149, -0.182, 0.447, 1
647916, 0.591, 0.036, -1.983, 0.039, 0.021, 0.356, 1
647936, 0.457, -0.041, -1.346, -0.062, 0.081, 0.349, 1
647956, 0.527, -0.122, -0.943, -0.174, 0.048, 0.312, 1
647976, 0.456, -0.185, -0.698, -0.219, -0.005, 0.26, 1
647996, 0.169, -0.095, -0.414, -0.189, 0.129, 0.139, 1
648016, 0.142, -0.07, -0.203, -0.127, 0.257, 0.117, 1
648036, 0.383, -0.145, 0.037, -0.119, 0.213, 0.069, 1
648056, 0.399, -0.199, 0.181, -0.194, -0.001, 0.052, 1
648076, 0.208, -0.123, 0.155, -0.261, -0.157, 0.023, 1
648096, -0.148, 0.094, 0.104, -0.248, -0.15, 0.048, 1
648116, -0.323, 0.392, 0.163, -0.125, -0.032, 0.073, 1
648136, -0.218, 0.196, 0.076, -0.051, 0.043, 0.099, 1
648156, -0.077, 0.033, -0.089, -0.127, 0.07, 0.125, 1
648176, 0.089, 0.096, -0.185, -0.205, 0.084, 0.094, 0
648196, 0.052, 0.114, -0.162, -0.204, 0.094, 0.154, 0
648216, 0.165, 0.091, -0.27, -0.13, 0.145, 0.114, 0
648236, 0.312, 0.033, -0.421, -0.036, 0.139, 0.093, 0
648256, 0.337, -0.096, -0.525, -0.045, 0.127, 0.023, 0
648276, 0.218, -0.12, -0.596, -0.122, 0.169, -0.04, 0
648296, 0.311, -0.191, -0.794, -0.228, 0.214, -0.069, 0
648316, 0.34, -0.048, -0.944, -0.31, 0.242, -0.11, 0
648336, 0.305, 0.018, -1.127, -0.357, 0.256, -0.081, 0
648356, 0.491, -0.135, -1.293, -0.332, 0.304, -0.076, 0
648376, 0.887, -0.63, -1.768, -0.366, 0.39, -0.117, 0
648396, 1.754, -1.339, -2.642, -0.419, 0.456, -0.277, 0
648416, 2.103, -2.262, -4.085, -0.727, 0.701, -0.596, 0
648436, 2.411, -2.338, -5.49, -0.959, 1.138, -0.806, 0
648456, 2.787, -2.596, -7.192, -1.097, 1.718, -0.965, 0
648476, 2.58, -2.202, -7.581, -1.241, 2.199, -1.045, 0
648496, 2.897, -3.894, -8.361, -1.504, 3.034, -1.384, 0
648516, 1.384, -3.88, -7.311, -1.808, 3.489, -1.845, 0
648536, -0.356, -3.25, -5.661, -2.131, 3.885, -2.208, 0
648556, -1.677, -3.428, -4.396, -2.255, 4.305, -2.558, 0
648576, -2.326, -4.01, -3.113, -2.243, 4.71, -2.94, 0
648596, -3.044, -4.748, -1.52, -2.266, 4.749, -3.341, 0
648616, -3.924, -6.125, -0.436, -2.355, 4.484, -3.687, 0
648636, -4.435, -7.302, 0.743, -2.43, 4.223, -3.741, 0
648656, -4.542, -8.155, 1.923, -2.275, 3.72, -3.721, 0
648676, -6.417, -8.017, 2.827, -2.136, 2.975, -3.703, 0
648696, -8.095, -6.454, 3.864, -1.809, 2.441, -3.717, 0
648716, -9.996, -5.01, 4.376, -1.313, 1.952, -3.418, 0
648736, -10.951, -3.477, 4.724, -0.928, 1.535, -2.621, 0
648756, -9.6, -3.311, 4.469, -0.748, 0.825, -1.553, 0
648776, -7.852, -3.67, 3.998, -0.841, -0.067, -0.492, 0
648796, -6.006, -3.752, 3.195, -0.812, -0.584, 0.054, 0
648816, -3.992, -3.762, 2.222, -0.609, -0.689, 0.41, 0
648836, -1.73, -4.43, 1.138, -0.396, -0.518, 0.778, 0
648856, 0.335, -4.883, 0.48, -0.313, -0.24, 0.853, 0
648876, 1.518, -4.984, 0.155, -0.274, -0.003, 0.725, 0
648896, 1.901, -4.78, -0.182, -0.199, 0.17, 0.419, 0
648916, 1.112, -3.936, -0.475, -0.088, 0.265, 0.157, 0
648936, 0.31, -3.544, -0.786, 0.034, 0.288, 0.103, 0
648956, -0.252, -3.875, -1.142, 0.08, 0.204, 0.199, 0
648976, -0.329, -3.924, -1.396, -0.128, 0.18, 0.219, 0
648996, -0.515, -3.805, -1.232, -0.128, 0.18, 0.284, 0
649016, -0.339, -3.931, -0.815, -0.096, 0.084, 0.325, 0
649036, -0.105, -4.209, -0.197, -0.031, -0.147, 0.326, 0
649056, -0.21, -4.223, 0.125, -0.015, -0.375, 0.382, 1
649076, -0.647, -4.005, 0.28, 0.1, -0.497, 0.566, 1
649096, -1.264, -4.93, -0.397, -0.116, -0.288, 0.593, 1
649116, -1.173, -4.405, -0.29, -0.219, -0.068, 0.73, 1
649136, -0.734, -4.355, -0.066, -0.13, -0.004, 0.817, 1
649156, -0.378, -4.612, 0.345, 0.048, -0.125, 0.691, 1
649176, -1.032, -4.281, 0.845, 0.282, -0.243, 0.639, 1
649196, -1.699, -4.534, 1.195, 0.479, -0.411, 0.782, 1
649216, -1.737, -5.352, 1.216, 0.488, -0.599, 0.91, 1
649236, -1.201, -5.744, 1.298, 0.478, -0.8, 0.993, 1
649256, -1.413, -5.535, 1.491, 0.641, -1.006, 0.991, 1
649276, -2.427, -5.117, 1.694, 0.912, -1.062, 0.965, 1
649296, -3.562, -4.673, 2.067, 1.222, -1.169, 1.067, 1
649316, -3.721, -4.496, 2.501, 1.482, -1.585, 1.423, 1
649336, -3.432, -4.774, 2.59, 1.555, -2.387, 1.728, 1
649356, -3.577, -4.271, 2.566, 1.527, -3.158, 1.735, 1
649376, -4.909, -3.649, 2.073, 1.535, -3.287, 1.639, 1
649396, -5.457, -3.035, 1.302, 1.574, -2.833, 1.824, 1
649416, -4.808, -2.727, 0.752, 1.505, -2.323, 2.094, 1
649436, -2.258, -2.337, 0.266, 1.622, -2.356, 2.634, 1
649456, -0.147, -2.737, -0.269, 1.709, -2.813, 2.448, 1
649476, -0.316, -3.447, -2.353, 1.255, -2.814, 1.446, 1
649496, -1.291, -1.654, -2.663, 1.2, -2.262, 1.315, 1
649516, -1.001, -1.603, -2.762, 1.564, -1.354, 1.74, 1
649536, 1.125, -2.41, -2.706, 1.604, -1.036, 1.697, 1
649556, 2.623, -2.389, -2.882, 1.24, -1.926, 1.422, 1
649576, 1.043, -1.403, -3.404, 0.992, -2.913, 1.191, 1
649596, -1.77, -1.235, -4.041, 0.998, -2.589, 1.12, 1
649616, -2.244, -0.942, -3.855, 0.919, -1.186, 1.117, 1
649636, 0.401, -1.11, -3.332, 0.762, -0.255, 1.37, 1
649656, 2.519, -2.06, -3.456, 0.642, -0.472, 1.589, 1
649676, 3.12, -2.333, -3.267, 0.522, -0.966, 1.322, 1
649696, 2.169, -2.584, -3.243, 0.286, -1.2, 0.805, 1
649716, 1.302, -1.372, -2.843, 0.029, -0.8, 0.345, 1
649736, 1.14, -0.331, -2.153, 0.101, -0.308, 0.268, 1
649756, 1.275, -0.128, -1.784, 0.215, -0.167, 0.2, 1
649776, 0.964, 0.072, -1.62, 0.091, -0.301, 0.072, 1
649796, 0.362, 0.488, -1.316, -0.121, -0.441, 0.081, 1
649816, -0.202, 0.605, -1.04, -0.242, -0.325, 0.127, 1
649836, -0.002, 0.674, -0.62, -0.24, -0.067, 0.172, 1
649856, 0.249, 0.268, -0.332, -0.1, 0.051, 0.168, 1
649876, 0.255, -0.064, -0.241, -0.062, 0.048, 0.109, 1
649896, 0.017, -0.001, -0.164, -0.149, 0.001, 0.084, 1
649916, -0.138, 0.162, -0.057, -0.237, -0.037, 0.14, 1
649936, -0.11, 0.072, 0.02, -0.241, -0.051, 0.207, 1
649956, -0.018, -0.116, -0.031, -0.153, 0.039, 0.184, 1
649976, 0.112, -0.246, -0.082, -0.105, 0.116, 0.147, 1
649996, 0.186, -0.262, -0.078, -0.1, 0.128, 0.089, 1
650016, 0.345, -0.209, -0.094, -0.122, 0.091, 0.005, 1
650036, 0.31, 0.132, 0.089, -0.055, -0.021, -0.01, 1
650056, 0.131, 0.1, 0.043, -0.059, -0.123, -0.006, 1
650076, -0.301, 0.082, -0.055, -0.144, -0.085, 0.096, 1
650096, -0.205, 0.142, -0.122, -0.198, 0.053, 0.116, 0
650116, 0.072, 0.379, -0.069, -0.178, 0.152, 0.139, 0
650136, 0.214, 0.287, -0.037, -0.043, 0.119, 0.102, 0
650156, 0.194, 0.181, -0.085, 0.023, 0.077, 0.042, 0
650176, 0.081, 0.024, -0.186, -0.056, 0.039, 0.095, 0
650196, 0.192, 0.099, -0.336, -0.174, -0.004, 0.132, 0
650216, 0.271, 0.001, -0.5, -0.237, -0.045, 0.103, 0
650236, 0.198, 0.036, -0.612, -0.225, 0.032, 0.061, 0
650256, 0.274, 0.022, -0.684, -0.163, 0.165, 0.032, 0
650276, 0.513, -0.217, -0.856, -0.158, 0.234, -0.038, 0
650296, 0.883, -0.488, -1.214, -0.222, 0.185, -0.114, 0
650316, 0.95, -0.787, -2.107, -0.364, 0.205, -0.264, 0
650336, 1.14, -1.017, -3.398, -0.505, 0.389, -0.387, 0
650356, 1.51, -1.04, -4.286, -0.514, 0.732, -0.443, 0
650376, 2.222, -1.561, -5.421, -0.453, 1.193, -0.515, 0
650396, 3.022, -2.57, -6.719, -0.609, 1.624, -0.695, 0
650416, 3.607, -3.554, -7.677, -1.017, 1.948, -1.072, 0
650436, 2.996, -3.596, -8.146, -1.439, 2.695, -1.536, 0
650456, 2.34, -2.871, -6.867, -1.489, 3.382, -1.726, 0
650476, 2.319, -4.194, -5.877, -1.701, 3.652, -2.098, 0
650496, 1.178, -4.523, -4.47, -2.218, 3.703, -2.759, 0
650516, -0.942, -4.304, -2.773, -2.484, 3.574, -3.189, 0
650536, -2.56, -5.306, -1.382, -2.558, 3.477, -3.072, 0
650556, -3.451, -5.694, 0.521, -2.706, 3.368, -3.161, 0
650576, -4.384, -6.674, 1.52, -2.721, 2.859, -3.179, 0
650596, -5.897, -7.202, 2.35, -2.752, 2.495, -3.29, 0
650616, -7.269, -6.246, 3.628, -2.655, 2.296, -3.354, 0
650636, -8.587, -5.405, 4.434, -2.145, 2.243, -3.031, 0
650656, -8.584, -4.701, 4.946, -1.599, 2.189, -2.531, 0
650676, -8.191, -4.281, 4.943, -1.338, 1.593, -1.985, 0
650696, -8.452, -3.372, 4.579, -1.272, 0.963, -1.643, 0
650716, -8.09, -2.086, 4.256, -1.05, 0.598, -1.015, 0
650736, -6.238, -2.568, 3.4, -0.57, 0.42, -0.24, 0
650756, -3.673, -3.677, 2.068, -0.323, 0.331, 0.275, 0
650776, -1.368, -4.094, 1.22, -0.34, 0.097, 0.459, 0
650796, -0.405, -4.633, 0.356, -0.459, -0.211, 0.376, 0
650816, 0.009, -4.219, -0.021, -0.522, -0.112, 0.332, 0
650836, 0.685, -4.171, -0.116, -0.272, 0.285, 0.389, 0
650856, 1.155, -4.527, -0.161, -0.043, 0.524, 0.368, 0
650876, 1.249, -4.795, -0.405, -0.083, 0.427, 0.191, 0
650896, 0.26, -4.421, -0.593, -0.229, 0.141, -0.061, 0
650916, -0.63, -3.629, -0.622, -0.289, 0.016, -0.05, 0
650936, -1.012, -3.242, -0.497, -0.015, 0.199, 0.158, 0
650956, -0.395, -3.795, -0.327, 0.149, 0.123, 0.269, 0
650976, 0.003, -4.343, -0.164, 0.136, -0.169, 0.224, 0
650996, -0.534, -4.46, -0.121, 0.033, -0.288, 0.149, 0
651016, -1.148, -4.113, 0.089, -0.01, -0.245, 0.232, 0
651036, -1.76, -3.743, 0.408, 0.084, -0.113, 0.426, 0
651056, -2.091, -3.876, 0.565, 0.108, -0.038, 0.723, 0
651076, -2.124, -3.76, 0.965, 0.226, -0.135, 1.142, 1
651096, -2.088, -3.617, 1.85, 0.647, -0.442, 1.345, 1
651116, -3.008, -4.306, 2.026, 0.899, -0.693, 1.405, 1
651136, -3.784, -4.813, 1.801, 0.902, -0.631, 1.436, 1
651156, -3.418, -4.819, 1.788, 0.818, -0.784, 1.513, 1
651176, -3.242, -5.212, 1.61, 0.668, -1.172, 1.448, 1
651196, -2.974, -5.337, 1.787, 0.498, -1.745, 1.459, 1
651216, -3.475, -4.46, 2.028, 0.726, -2.011, 1.844, 1
651236, -3.908, -4.211, 1.96, 1.324, -1.766, 2.257, 1
651256, -3.275, -4.882, 1.576, 1.599, -1.428, 2.154, 1
651276, -1.862, -5.137, 1.143, 1.233, -1.827, 1.77, 1
651296, -0.585, -4.102, 0.518, 0.777, -2.793, 1.678, 1
651316, -1.086, -1.803, -0.253, 1.101, -2.933, 2.012, 1
651336, -1.452, -1.118, -0.797, 1.797, -2.33, 2.235, 1
651356, -0.495, -1.891, -0.784, 1.814, -1.954, 1.716, 1
651376, 1.233, -2.063, -1.067, 1.361, -2.409, 1.502, 1
651396, 1.042, -1.466, -1.715, 1.19, -2.616, 1.462, 1
651416, 0.616, -1.437, -2.866, 1.109, -2.01, 1.02, 1
