timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
9490, 1.0512820512820513, 0.030525030525030524, 0.6935286935286935, 0.59375, 0.78125, 0.03125, 0.0
9491, 2.4383394383394386, -0.18437118437118438, 0.23565323565323565, 0.65625, 0.59375, 0.0, 0.0
9492, 2.744810744810745, -1.043956043956044, -0.6776556776556777, 0.59375, 0.0, -0.125, 0.0
1, 2.614163614163614, -1.4224664224664225, -1.4273504273504274, 0.375, -0.4375, -0.46875, 0.0
2, 2.1135531135531136, -1.2722832722832722, -1.9743589743589745, 0.125, -0.71875, -0.875, 0.0
3, 0.5995115995115995, -0.7741147741147741, -1.9267399267399268, -0.0625, -0.71875, -1.125, 0.0
4, -0.42002442002442003, -0.009768009768009768, -1.7851037851037852, -0.25, -0.46875, -1.21875, 0.0
5, -1.7374847374847375, 0.4810744810744811, -1.1086691086691087, -0.0625, 0.0625, -0.8125, 0.0
6, -0.9682539682539683, 0.24786324786324787, -0.7631257631257631, 0.0625, 0.65625, -0.75, 0.0
7, -0.5006105006105006, 0.06837606837606838, -0.4884004884004884, 0.09375, 0.65625, -0.71875, 0.0
8, -0.25274725274725274, -0.13797313797313798, -0.5616605616605617, 0.0625, 0.3125, -0.8125, 0.0
9, -0.8034188034188035, -0.019536019536019536, -0.7301587301587301, 0.0625, -0.28125, -0.875, 0.0
10, -1.352869352869353, -0.02442002442002442, -1.0244200244200243, 0.0625, -0.4375, -0.875, 0.0
11, -1.9084249084249085, -0.231990231990232, -1.4346764346764347, 0.0625, -0.375, -0.71875, 0.0
12, -2.0598290598290596, -0.43345543345543347, -1.5970695970695972, -0.0625, -0.125, -0.53125, 0.0
13, -2.1074481074481075, -0.3663003663003663, -1.4371184371184371, -0.1875, 0.125, -0.25, 0.0
14, -1.7301587301587302, -0.2771672771672772, -0.9438339438339438, -0.25, 0.40625, -0.0625, 0.0
15, -1.1355311355311355, -0.2661782661782662, -0.3626373626373626, -0.28125, 0.46875, 0.0, 0.0
16, -0.6336996336996337, -0.2686202686202686, 0.2967032967032967, -0.3125, 0.375, -0.0625, 0.0
17, -0.08791208791208792, -0.47374847374847373, 0.5042735042735043, -0.4375, 0.03125, -0.1875, 0.0
