timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
1374, -0.050061050061050064, -0.3235653235653236, 0.2503052503052503, -0.25, -0.0625, -0.15625, 0.0
1375, 0.42002442002442003, -0.05372405372405373, 0.5787545787545788, -0.25, 0.46875, -0.21875, 0.0
1376, 1.0158730158730158, -0.3235653235653236, 0.7936507936507936, -0.25, 0.34375, -0.03125, 0.0
1377, 0.3992673992673993, -0.6275946275946276, 1.120879120879121, -0.25, -0.0625, -0.09375, 0.0
1, -0.8315018315018315, -0.8095238095238095, 1.1391941391941391, -0.21875, -0.09375, -0.15625, 0.0
2, -1.435897435897436, -0.3968253968253968, 1.0683760683760684, -0.15625, 0.09375, -0.125, 0.0
3, -0.7838827838827839, -0.9987789987789988, 0.36507936507936506, -0.09375, 0.125, -0.03125, 0.0
4, -0.9584859584859585, -1.4676434676434675, 0.20024420024420025, 0.0, -0.09375, 0.0625, 0.0
5, -0.20512820512820512, -1.2026862026862026, -0.3199023199023199, 0.21875, -0.0625, 0.03125, 0.0
6, 0.4627594627594628, -0.4175824175824176, -0.9694749694749695, 0.34375, -0.21875, -0.03125, 0.0
7, -0.12454212454212454, 0.17826617826617827, -1.137973137973138, 0.3125, -0.15625, -0.09375, 0.0
8, -0.10256410256410256, -0.78998778998779, -0.8937728937728938, 0.03125, 0.25, -0.09375, 0.0
9, -0.514041514041514, -0.9853479853479854, -0.10744810744810745, -0.375, 0.5625, -0.0625, 0.0
10, -1.010989010989011, -0.18681318681318682, 0.31868131868131866, -0.3125, 0.65625, -0.09375, 0.0
11, -0.7594627594627594, 0.26495726495726496, 0.06227106227106227, -0.15625, 0.5625, -0.03125, 0.0
12, -0.24175824175824176, 0.32112332112332115, 0.12454212454212454, -0.1875, 0.375, 0.09375, 0.0
13, -0.14774114774114774, -0.07326007326007326, 0.08669108669108669, -0.375, 0.34375, 0.1875, 0.0
14, 0.525030525030525, -0.518925518925519, -0.16605616605616605, -0.53125, 0.46875, 0.1875, 0.0
15, 0.3089133089133089, 0.9597069597069597, 0.3626373626373626, -0.375, 0.84375, 0.03125, 0.0
16, 0.5934065934065934, 1.3943833943833943, 0.702075702075702, -0.15625, 0.9375, 0.0, 0.0
17, 0.47985347985347987, 1.2967032967032968, 0.46642246642246643, 0.125, 0.84375, 0.03125, 0.0
18, 0.5274725274725275, 0.6959706959706959, -0.05616605616605617, 0.28125, 0.6875, 0.09375, 0.0
19, 0.6617826617826618, 0.07814407814407814, -0.5335775335775336, 0.375, 0.625, 0.0625, 0.0
20, 0.36385836385836384, -0.14896214896214896, -0.7802197802197802, 0.34375, 0.71875, 0.0, 0.0
21, 0.16483516483516483, -0.336996336996337, -0.8302808302808303, 0.25, 0.875, -0.03125, 0.0
22, 0.4822954822954823, -0.7167277167277167, -0.9462759462759462, 0.03125, 0.78125, 0.0, 0.0
23, 0.2588522588522589, -0.6874236874236874, -0.9267399267399268, -0.125, 0.625, -0.03125, 0.0
24, -0.06227106227106227, -0.8034188034188035, -0.717948717948718, -0.21875, 0.65625, -0.03125, 0.0
25, -0.14652014652014653, -0.7435897435897436, -0.4236874236874237, -0.25, 0.8125, -0.0625, 0.0
26, 0.2967032967032967, -1.1355311355311355, -0.36385836385836384, -0.1875, 0.8125, -0.125, 0.0
27, -0.07448107448107448, -1.2857142857142858, -0.6800976800976801, -0.125, 0.6875, -0.25, 0.0
28, -0.5164835164835165, -0.8205128205128205, -0.4590964590964591, -0.125, 0.78125, -0.3125, 0.0
29, -0.6410256410256411, -0.7326007326007326, -0.14285714285714285, -0.25, 0.875, -0.28125, 0.0
30, -0.4175824175824176, -0.45787545787545786, 0.5201465201465202, -0.375, 0.9375, -0.28125, 0.0
31, 0.11965811965811966, 0.4945054945054945, 0.8962148962148963, -0.25, 0.71875, -0.375, 0.0
32, 2.4224664224664223, 0.7936507936507936, 0.3968253968253968, -0.09375, -0.0625, -0.71875, 0.0
33, 1.0390720390720392, 0.8925518925518926, 0.08547008547008547, 0.0625, -0.6875, -1.09375, 0.0
34, -0.9365079365079365, 1.05006105006105, -0.23076923076923078, 0.15625, -0.53125, -1.3125, 0.0
35, -0.23687423687423687, 0.014652014652014652, -0.612942612942613, 0.0625, -0.1875, -1.25, 0.0
36, 0.12698412698412698, -0.36385836385836384, -0.34676434676434675, -0.0625, -0.46875, -1.3125, 0.0
