timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
296736, 0.005, -0.016, -0.208, -0.081, 0.02, 0.009, 1
296756, -0.033, -0.022, -0.196, -0.067, 0.047, 0.017, 1
296776, 0.019, -0.099, -0.226, -0.076, 0.063, 0.012, 1
296796, 0.014, -0.036, -0.246, -0.083, 0.041, 0.011, 1
296816, -0.077, -0.011, -0.244, -0.073, 0.046, 0.012, 1
296836, -0.122, -0.003, -0.164, -0.077, 0.075, 0.029, 1
296856, -0.06, -0.001, -0.094, -0.076, 0.064, 0.044, 1
296876, -0.007, -0.052, -0.133, -0.108, 0.011, 0.053, 1
296896, -0.063, 0.006, -0.092, -0.123, -0.016, 0.073, 1
296916, -0.065, -0.004, -0.121, -0.098, 0.01, 0.099, 1
296936, -0.004, -0.031, -0.062, -0.08, 0.037, 0.117, 1
296956, 0.053, -0.008, -0.015, -0.065, 0.039, 0.131, 1
296976, 0.177, -0.113, -0.095, -0.083, -0.009, 0.123, 1
296996, 0.035, -0.027, -0.135, -0.106, -0.031, 0.124, 1
297016, 0.008, -0.021, -0.125, -0.115, -0.022, 0.138, 1
297036, -0.003, -0.023, -0.115, -0.116, -0.004, 0.144, 1
297056, 0.139, -0.134, -0.126, -0.117, -0.009, 0.14, 1
297076, 0.113, -0.08, -0.177, -0.12, -0.025, 0.132, 1
297096, 0.002, -0.02, -0.088, -0.1, 0.002, 0.123, 1
297116, -0.065, -0.002, -0.028, -0.093, 0.047, 0.136, 1
297136, 0.052, -0.099, -0.059, -0.122, 0.043, 0.139, 1
297156, 0.126, -0.121, -0.12, -0.153, -0.012, 0.128, 1
297176, 0.024, -0.039, -0.18, -0.164, -0.005, 0.128, 1
297196, -0.018, -0.02, -0.091, -0.131, 0.024, 0.12, 1
297216, 0.015, -0.06, -0.121, -0.089, 0.037, 0.109, 1
297236, 0.01, -0.065, -0.179, -0.114, -0.01, 0.104, 1
297256, -0.147, 0.073, -0.118, -0.111, -0.024, 0.086, 1
297276, -0.106, -0.029, -0.164, -0.045, 0.025, 0.079, 1
297296, -0.006, -0.02, -0.193, -0.031, 0.048, 0.071, 1
297316, -0.006, -0.01, -0.173, -0.05, 0.011, 0.062, 1
297336, -0.033, 0.034, -0.172, -0.059, -0.031, 0.069, 1
297356, -0.129, -0.013, -0.21, -0.059, -0.006, 0.084, 1
297376, -0.012, -0.075, -0.307, -0.078, 0.072, 0.127, 1
297396, 0.092, -0.211, -0.396, -0.126, 0.131, 0.153, 1
297416, 0.128, -0.075, -0.282, -0.207, 0.158, 0.152, 1
297436, 0.036, -0.129, -0.304, -0.186, 0.155, 0.15, 1
297456, -0.112, -0.038, -0.284, -0.204, 0.228, 0.142, 1
297476, -0.119, -0.156, -0.345, -0.226, 0.391, 0.211, 0
297496, 0.14, 0.051, -0.092, -0.377, 0.58, 0.255, 0
297516, 0.51, -0.004, 0.324, -0.317, 0.465, 0.262, 0
297536, 0.008, 0.086, 0.325, -0.25, 0.157, 0.15, 0
297556, -0.236, 0.092, 0.218, -0.172, 0.058, 0.105, 0
297576, -0.095, -0.056, 0.036, -0.087, 0.023, 0.062, 0
297596, -0.329, -0.15, -0.203, -0.123, 0.001, 0.027, 0
297616, -0.158, -0.042, -0.179, -0.182, -0.015, 0.058, 0
297636, -0.327, -0.045, -0.548, -0.24, -0.154, 0.021, 0
297656, -0.793, 0.383, -0.901, -0.306, -0.217, 0.0, 0
297676, -0.851, 0.648, -1.09, -0.277, -0.269, -0.01, 0
297696, -0.919, 0.621, -1.311, -0.288, -0.266, 0.04, 0
297716, -0.857, 0.628, -1.544, -0.309, -0.229, 0.072, 0
297736, -0.978, 0.745, -1.958, -0.397, -0.258, 0.113, 0
297756, -1.033, 0.893, -2.213, -0.569, -0.413, 0.151, 0
297776, -2.001, 1.456, -2.271, -0.715, -0.531, 0.268, 0
297796, -3.813, 2.223, -2.238, -0.795, -0.478, 0.536, 0
297816, -5.238, 2.697, -1.702, -0.882, -0.395, 0.957, 0
297836, -5.925, 2.444, -0.919, -0.973, -0.323, 1.459, 0
297856, -5.62, 1.766, -0.31, -1.032, -0.364, 1.929, 0
297876, -5.134, 0.849, -0.226, -1.153, -0.571, 2.336, 0
297896, -5.177, 0.192, -0.351, -1.239, -0.748, 2.709, 0
297916, -5.804, -0.319, -0.351, -1.196, -0.689, 3.171, 0
297936, -5.612, -0.898, 0.16, -0.994, -0.54, 3.626, 0
297956, -4.412, -2.67, 0.176, -1.019, -0.638, 3.906, 0
297976, -3.442, -2.932, 0.405, -0.879, -0.964, 4.121, 0
297996, -3.505, -3.977, -0.165, -0.631, -0.932, 4.314, 0
298016, -2.825, -5.105, -0.1, -0.409, -0.652, 4.423, 0
298036, -1.344, -6.549, -0.267, -0.326, -0.632, 4.335, 0
298056, -0.728, -7.715, -1.329, -0.408, -0.415, 4.092, 0
298076, -0.291, -7.311, -1.058, -0.031, 0.197, 4.05, 0
298096, 2.654, -8.96, -0.848, 0.314, 0.345, 3.83, 0
298116, 5.946, -9.778, -1.009, 0.345, -0.237, 3.086, 0
298136, 5.973, -9.01, -1.565, 0.182, -0.684, 2.198, 0
298156, 4.603, -6.98, -1.787, 0.058, -0.561, 1.384, 0
298176, 3.239, -4.508, -1.76, -0.03, -0.558, 0.969, 0
298196, 2.237, -3.38, -1.32, -0.118, -0.405, 0.745, 0
298216, 1.682, -2.951, -0.574, -0.174, -0.171, 0.609, 0
298236, 1.515, -2.373, 0.105, -0.171, 0.064, 0.502, 0
298256, 1.203, -1.952, 0.165, -0.16, 0.094, 0.372, 0
298276, 0.864, -1.484, 0.185, -0.163, 0.115, 0.282, 0
298296, 0.738, -1.315, 0.187, -0.126, 0.116, 0.176, 0
298316, 0.467, -1.001, 0.022, -0.139, 0.115, 0.082, 0
298336, 0.032, -0.574, -0.3, -0.142, 0.103, 0.011, 0
298356, -0.266, -0.368, -0.233, -0.183, 0.139, 0.031, 0
298376, -0.11, -0.514, 0.193, -0.153, 0.214, 0.088, 0
298396, 0.634, -0.783, 0.536, -0.094, 0.226, 0.064, 0
298416, 0.844, -0.886, 0.662, 0.12, -0.027, -0.083, 0
298436, -0.199, -0.996, -0.272, 0.344, -0.145, -0.383, 0
298456, -0.955, -0.851, -1.085, 0.131, -0.036, -0.345, 1
298476, -1.182, -0.065, -0.568, -0.202, 0.207, -0.21, 1
298496, -0.132, -0.559, -0.265, -0.304, 0.225, -0.107, 1
298516, 0.897, -1.157, -0.297, -0.386, 0.051, -0.185, 1
298536, 1.213, -1.802, -0.526, -0.315, -0.077, -0.398, 1
298556, 1.363, -2.161, -0.93, -0.274, -0.028, -0.692, 1
298576, 1.33, -1.884, -0.874, -0.282, 0.004, -0.926, 1
298596, 1.438, -1.94, -0.602, -0.292, -0.086, -1.133, 1
298616, 1.414, -2.278, -0.464, -0.321, -0.182, -1.348, 1
