timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
742737, 0.121, -0.009, -0.127, -0.076, 0.015, 0.064, 1
742757, 0.168, -0.061, -0.218, -0.072, 0.008, 0.067, 1
742777, 0.09, -0.011, -0.278, -0.108, -0.005, 0.052, 1
742797, 0.028, 0.019, -0.269, -0.111, 0.023, 0.049, 1
742817, 0.058, 0.022, -0.23, -0.093, 0.065, 0.051, 1
742837, 0.09, -0.005, -0.258, -0.111, 0.035, 0.042, 1
742857, 0.054, -0.005, -0.281, -0.125, 0.02, 0.032, 1
742877, -0.013, -0.077, -0.308, -0.136, 0.043, 0.032, 1
742897, -0.014, -0.051, -0.24, -0.133, 0.08, 0.038, 1
742917, 0.06, -0.112, -0.267, -0.143, 0.093, 0.036, 1
742937, 0.092, -0.025, -0.226, -0.144, 0.07, 0.042, 1
742957, 0.092, -0.036, -0.231, -0.136, 0.046, 0.042, 1
742977, 0.061, -0.007, -0.174, -0.153, 0.036, 0.039, 1
742997, 0.012, 0.051, -0.081, -0.122, 0.038, 0.042, 1
743017, 0.071, 0.002, -0.188, -0.116, 0.032, 0.034, 1
743037, 0.09, -0.027, -0.259, -0.123, 0.001, 0.018, 1
743057, 0.01, -0.022, -0.28, -0.116, -0.003, 0.015, 1
743077, -0.07, 0.026, -0.279, -0.122, 0.026, 0.028, 1
743097, -0.095, 0.122, -0.209, -0.114, 0.037, 0.052, 1
743117, -0.061, 0.106, -0.064, -0.12, 0.04, 0.078, 1
743137, 0.007, 0.026, -0.071, -0.148, 0.053, 0.095, 1
743157, 0.034, 0.042, 0.001, -0.15, 0.062, 0.114, 1
743177, 0.088, -0.035, -0.028, -0.139, 0.062, 0.124, 1
743197, 0.159, -0.124, -0.117, -0.153, 0.064, 0.12, 1
743217, 0.154, -0.073, -0.159, -0.142, 0.061, 0.114, 1
743237, 0.142, -0.124, -0.207, -0.158, 0.06, 0.1, 1
743257, 0.1, -0.012, -0.207, -0.146, 0.064, 0.091, 1
743277, 0.063, -0.004, -0.214, -0.126, 0.066, 0.084, 1
743297, 0.068, 0.0, -0.227, -0.129, 0.059, 0.071, 1
743317, -0.057, 0.053, -0.122, -0.104, 0.078, 0.072, 1
743337, -0.002, 0.062, -0.014, -0.115, 0.063, 0.064, 1
743357, -0.007, 0.03, -0.031, -0.108, 0.034, 0.058, 1
743377, 0.01, 0.018, -0.018, -0.112, 0.03, 0.054, 1
743397, 0.022, 0.028, -0.031, -0.102, 0.012, 0.057, 1
