timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
707, 0.009768009768009768, -0.02442002442002442, -0.054945054945054944, -0.09375, 0.0625, 0.03125, 0.0
708, 0.03785103785103785, -0.03418803418803419, 0.004884004884004884, -0.0625, 0.03125, 0.03125, 0.0
709, 0.07814407814407814, -0.06349206349206349, -0.014652014652014652, -0.03125, 0.0, 0.03125, 0.0
1, 0.09157509157509157, -0.115995115995116, -0.02564102564102564, -0.03125, 0.0, 0.0, 0.0
2, 0.08913308913308914, -0.1916971916971917, -0.221001221001221, -0.03125, 0.0, 0.0, 0.0
3, -0.028083028083028084, -0.13064713064713065, -0.2686202686202686, -0.09375, 0.0, 0.0, 0.0
4, -0.06837606837606838, -0.12332112332112333, -0.23443223443223443, -0.15625, 0.03125, 0.0, 0.0
5, -0.042735042735042736, -0.030525030525030524, -0.11477411477411477, -0.15625, 0.0, 0.0, 0.0
6, -0.08913308913308914, 0.013431013431013432, -0.014652014652014652, -0.125, 0.0, 0.0, 0.0
7, -0.031746031746031744, -0.009768009768009768, 0.08791208791208792, -0.125, 0.0, 0.03125, 0.0
8, 0.020757020757020756, -0.0695970695970696, 0.052503052503052504, -0.15625, 0.03125, 0.03125, 0.0
9, -0.03785103785103785, 0.10256410256410256, 0.09035409035409035, -0.125, 0.0625, 0.03125, 0.0
10, 0.040293040293040296, -0.050061050061050064, 0.02197802197802198, -0.0625, 0.0625, 0.03125, 0.0
11, 0.03785103785103785, -0.0757020757020757, -0.13186813186813187, -0.03125, 0.0, 0.03125, 0.0
12, -0.07936507936507936, 0.0463980463980464, -0.19047619047619047, -0.0625, 0.0, 0.03125, 0.0
13, 0.007326007326007326, -0.015873015873015872, -0.10500610500610501, -0.0625, 0.09375, 0.03125, 0.0
14, 0.03296703296703297, -0.019536019536019536, -0.08302808302808302, -0.09375, 0.0625, 0.03125, 0.0
15, -0.009768009768009768, -0.03785103785103785, -0.10012210012210013, -0.09375, 0.03125, 0.0, 0.0
16, 0.042735042735042736, -0.11233211233211234, -0.13797313797313798, -0.0625, 0.03125, 0.03125, 0.0
17, 0.047619047619047616, -0.11721611721611722, -0.21123321123321123, -0.125, 0.0, 0.03125, 0.0
18, -0.08791208791208792, 0.01098901098901099, -0.08058608058608059, -0.15625, 0.0, 0.0, 0.0
19, -0.017094017094017096, -0.017094017094017096, 0.050061050061050064, -0.125, 0.03125, 0.0, 0.0
20, 0.03785103785103785, -0.0695970695970696, -0.045177045177045176, -0.09375, 0.0, 0.03125, 0.0
21, -0.06349206349206349, 0.015873015873015872, -0.0231990231990232, -0.125, 0.0, 0.03125, 0.0
22, -0.08302808302808302, 0.042735042735042736, 0.09157509157509157, -0.0625, 0.03125, 0.03125, 0.0
23, -0.007326007326007326, -0.04151404151404151, 0.09401709401709402, -0.03125, 0.0625, 0.03125, 0.0
24, -0.019536019536019536, -0.11233211233211234, -0.047619047619047616, -0.0625, 0.03125, 0.03125, 0.0
25, -0.040293040293040296, -0.0463980463980464, -0.08424908424908426, -0.0625, 0.03125, 0.03125, 0.0
26, -0.009768009768009768, -0.014652014652014652, -0.06227106227106227, -0.0625, 0.0625, 0.03125, 0.0
27, 0.004884004884004884, -0.018315018315018316, -0.03785103785103785, -0.09375, 0.0625, 0.0625, 0.0
28, 0.01098901098901099, -0.03296703296703297, -0.10012210012210013, -0.09375, 0.03125, 0.0625, 0.0
29, 0.014652014652014652, -0.020757020757020756, -0.12332112332112333, -0.0625, 0.0625, 0.0625, 0.0
30, 0.02197802197802198, -0.03907203907203907, -0.12087912087912088, -0.0625, 0.0625, 0.03125, 0.0
31, 0.006105006105006105, -0.01098901098901099, -0.052503052503052504, -0.0625, 0.03125, 0.03125, 0.0
32, -0.009768009768009768, -0.019536019536019536, -0.042735042735042736, -0.03125, 0.03125, 0.0, 0.0
33, 0.01221001221001221, -0.12942612942612944, -0.1562881562881563, -0.0625, 0.0, 0.0, 0.0
34, -0.06227106227106227, -0.030525030525030524, -0.11843711843711843, -0.09375, 0.03125, 0.0, 0.0
35, -0.07814407814407814, 0.013431013431013432, -0.020757020757020756, -0.09375, 0.0625, 0.03125, 0.0
36, -0.03907203907203907, 0.0, 0.06227106227106227, -0.0625, 0.0625, 0.03125, 0.0
37, -0.008547008547008548, -0.02442002442002442, 0.03785103785103785, -0.0625, 0.0625, 0.03125, 0.0
38, 0.008547008547008548, -0.03663003663003663, 0.01098901098901099, -0.0625, 0.03125, 0.03125, 0.0
39, 0.007326007326007326, -0.007326007326007326, -0.001221001221001221, -0.0625, 0.03125, 0.03125, 0.0
40, 0.004884004884004884, -0.018315018315018316, -0.08424908424908426, -0.03125, 0.0625, 0.03125, 0.0
41, -0.003663003663003663, -0.017094017094017096, -0.08302808302808302, -0.0625, 0.0625, 0.03125, 0.0
42, 0.008547008547008548, -0.0231990231990232, -0.09768009768009768, -0.0625, 0.0625, 0.03125, 0.0
43, 0.013431013431013432, -0.02442002442002442, -0.12454212454212454, -0.09375, 0.03125, 0.03125, 0.0
44, -0.015873015873015872, 0.013431013431013432, -0.1452991452991453, -0.0625, 0.03125, 0.03125, 0.0
45, -0.02564102564102564, 0.009768009768009768, -0.050061050061050064, -0.0625, 0.0625, 0.03125, 0.0
46, 0.03785103785103785, -0.08424908424908426, -0.040293040293040296, -0.0625, 0.0625, 0.03125, 0.0
47, 0.03663003663003663, -0.06715506715506715, -0.10744810744810745, -0.09375, 0.03125, 0.03125, 0.0
48, -0.009768009768009768, -0.018315018315018316, -0.08180708180708181, -0.09375, 0.03125, 0.03125, 0.0
49, -0.01098901098901099, -0.03418803418803419, -0.02564102564102564, -0.0625, 0.0625, 0.03125, 0.0
50, -0.001221001221001221, -0.026862026862026864, -0.0463980463980464, -0.09375, 0.0625, 0.03125, 0.0
51, -0.01098901098901099, -0.018315018315018316, 0.028083028083028084, -0.09375, 0.0625, 0.03125, 0.0
52, 0.004884004884004884, -0.03785103785103785, -0.007326007326007326, -0.0625, 0.03125, 0.03125, 0.0
53, 0.003663003663003663, -0.009768009768009768, -0.03785103785103785, -0.0625, 0.03125, 0.03125, 0.0
54, 0.014652014652014652, -0.028083028083028084, -0.10866910866910867, -0.0625, 0.0, 0.0625, 0.0
55, -0.10500610500610501, 0.03663003663003663, -0.06837606837606838, -0.0625, 0.0625, 0.03125, 0.0
56, -0.042735042735042736, 0.015873015873015872, -0.013431013431013432, -0.0625, 0.125, 0.03125, 0.0
57, 0.015873015873015872, -0.01221001221001221, 0.006105006105006105, -0.0625, 0.0625, 0.0625, 0.0
58, 0.028083028083028084, -0.030525030525030524, -0.13675213675213677, -0.0625, 0.03125, 0.03125, 0.0
59, 0.0, -0.006105006105006105, -0.07448107448107448, -0.0625, 0.0625, 0.03125, 0.0
60, 0.008547008547008548, -0.02442002442002442, -0.03540903540903541, -0.03125, 0.0625, 0.03125, 0.0
61, 0.013431013431013432, -0.052503052503052504, -0.12087912087912088, -0.03125, 0.03125, 0.03125, 0.0
62, -0.007326007326007326, -0.03540903540903541, -0.13675213675213677, -0.0625, 0.03125, 0.03125, 0.0
63, 0.1623931623931624, -0.15384615384615385, -0.2026862026862027, -0.21875, 0.0, 0.09375, 0.0
64, 0.28815628815628813, -0.15018315018315018, -0.050061050061050064, -0.21875, 0.0, 0.0625, 0.0
65, 0.08302808302808302, -0.06715506715506715, -0.05372405372405373, -0.15625, 0.0, 0.0, 0.0
66, -0.03907203907203907, -0.004884004884004884, -0.13064713064713065, -0.09375, 0.03125, 0.0, 0.0
67, -0.040293040293040296, -0.029304029304029304, -0.1391941391941392, -0.0625, 0.09375, 0.0, 0.0
68, 0.06837606837606838, -0.0989010989010989, -0.15262515262515264, -0.09375, 0.125, -0.03125, 0.0
69, 0.11233211233211234, -0.09645909645909646, -0.1391941391941392, -0.15625, 0.0625, -0.03125, 0.0
70, 0.019536019536019536, -0.054945054945054944, -0.06105006105006105, -0.15625, 0.0, -0.0625, 0.0
71, -0.05982905982905983, 0.017094017094017096, 0.08669108669108669, -0.0625, 0.0, -0.09375, 0.0
72, 0.07081807081807082, -0.1978021978021978, 0.007326007326007326, -0.0625, 0.03125, -0.125, 0.0
73, -0.057387057387057384, -0.11843711843711843, 0.10744810744810745, -0.125, 0.03125, -0.1875, 0.0
74, 0.030525030525030524, -0.2087912087912088, 0.19291819291819293, -0.125, 0.09375, -0.1875, 0.0
75, 0.03296703296703297, -0.21611721611721613, 0.24786324786324787, -0.09375, 0.125, -0.21875, 0.0
76, -0.09645909645909646, -0.07326007326007326, 0.36385836385836384, -0.03125, 0.25, -0.28125, 0.0
77, -0.0695970695970696, -0.004884004884004884, 0.46764346764346765, 0.0, 0.40625, -0.34375, 0.0
78, -0.05982905982905983, -0.10378510378510379, 0.2698412698412698, 0.09375, 0.4375, -0.34375, 0.0
79, -0.1514041514041514, -0.16361416361416362, -0.03418803418803419, 0.125, 0.25, -0.3125, 0.0
80, -0.30158730158730157, -0.07448107448107448, -0.4175824175824176, 0.09375, 0.0, -0.28125, 0.0
81, -0.6776556776556777, 0.0927960927960928, -0.4053724053724054, -0.09375, -0.21875, -0.21875, 0.0
82, -0.851037851037851, 0.1794871794871795, -0.2661782661782662, -0.21875, -0.25, -0.125, 0.0
83, -0.6422466422466423, 0.09768009768009768, -0.1514041514041514, -0.21875, -0.15625, -0.0625, 0.0
