timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
2804858, 1.944, -0.53, 0.247, 1.403, -4.192, 0.883, 1
2804878, -0.576, 0.019, -0.21, 0.99, -4.72, 0.447, 1
2804898, -3.163, 1.186, -1.315, 0.933, -3.555, 0.529, 1
2804918, -2.607, 2.137, -1.927, 1.153, -2.33, 1.494, 1
2804938, -0.94, 1.484, -1.596, 1.25, -1.89, 2.04, 1
2804958, 0.934, 0.514, -0.822, 1.058, -2.202, 1.711, 1
2804978, 1.09, 0.712, -0.027, 0.853, -2.666, 1.521, 1
2804998, -0.008, 0.804, 0.142, 0.846, -2.618, 1.452, 1
2805018, -0.6, 0.288, -0.282, 0.704, -1.968, 1.345, 1
2805038, -0.404, -0.254, -0.81, 0.35, -1.204, 1.464, 1
2805058, 0.144, -0.218, 0.292, -0.156, -0.429, 1.556, 1
2805078, 1.544, -0.111, 0.664, -0.28, -0.307, 1.465, 1
2805098, 2.019, -0.384, 0.403, -0.232, -0.526, 1.361, 1
2805118, 1.543, -0.518, -0.047, -0.149, -0.685, 1.166, 1
2805138, 1.33, -0.573, -0.516, -0.141, -0.377, 1.046, 1
2805158, 1.496, -0.448, -0.46, -0.117, 0.056, 0.913, 1
2805178, 1.724, -0.435, -0.499, 0.063, 0.307, 0.852, 1
2805198, 1.804, -0.714, -0.584, 0.216, 0.354, 0.753, 1
2805218, 1.35, -0.453, -0.211, 0.257, 0.458, 0.582, 1
2805238, 1.021, -0.126, 0.278, 0.332, 0.676, 0.456, 1
2805258, 1.046, -0.192, 0.421, 0.532, 0.86, 0.309, 1
2805278, 1.268, -0.734, 0.03, 0.777, 0.788, 0.148, 1
2805298, 0.936, -1.003, -0.209, 0.862, 0.662, -0.087, 1
2805318, 0.453, -0.808, -0.338, 0.792, 0.67, -0.255, 1
2805338, 0.369, -0.761, -0.507, 0.802, 0.768, -0.347, 1
2805358, 0.816, -1.432, -1.019, 0.882, 0.815, -0.502, 1
2805378, 0.831, -1.897, -1.412, 0.834, 0.657, -0.774, 1
2805398, 0.126, -1.772, -1.539, 0.777, 0.458, -0.756, 1
2805418, -0.153, -1.973, -1.556, 0.66, 0.376, -0.522, 1
2805438, -0.632, -1.372, -1.258, 0.349, 0.447, -0.514, 1
2805458, -1.068, -0.469, -0.761, 0.271, 0.736, -0.49, 1
2805478, -1.16, 0.293, -0.273, 0.555, 1.073, -0.181, 1
2805498, -0.483, -0.478, -0.367, 0.869, 1.216, 0.484, 1
2805518, 0.456, -1.351, -0.517, 0.635, 1.089, 0.696, 1
2805538, 0.564, -1.198, -0.358, -0.233, 0.53, 0.723, 1
2805558, 0.474, -0.864, -0.143, -0.704, 0.121, 0.874, 1
2805578, 0.31, -0.572, 0.112, -1.092, -0.262, 1.098, 1
2805598, 0.469, -0.372, 0.459, -1.475, -0.774, 1.471, 1
2805618, 0.754, -0.403, 0.674, -1.83, -1.389, 1.801, 1
2805638, 0.545, -0.229, 0.543, -1.888, -1.709, 1.722, 1
2805658, 0.03, 0.084, 0.161, -1.474, -1.512, 1.547, 1
2805678, 0.014, -0.413, -0.372, -1.107, -1.117, 1.553, 1
2805698, 0.504, -1.052, -0.751, -1.043, -0.877, 1.544, 1
2805718, 0.862, -0.883, -0.789, -0.96, -0.773, 1.442, 1
