timestamp, accX, accY, gyroZ, button
1107, 0.978021978021978, -0.08913308913308914, -0.0625, 0.0
1108, 0.38461538461538464, 0.33455433455433453, -0.0625, 0.0
1109, 0.557997557997558, -0.14407814407814407, -0.09375, 0.0
1110, 0.9938949938949939, -0.5433455433455433, -0.21875, 0.0
1111, 1.0012210012210012, -0.746031746031746, -0.40625, 0.0
1112, 0.9352869352869353, -0.7277167277167277, -0.46875, 0.0
1113, 0.7582417582417582, -0.5445665445665445, -0.5625, 0.0
1114, 0.8046398046398047, -0.6410256410256411, -0.65625, 0.0
1115, 0.6361416361416361, -0.5238095238095238, -0.71875, 0.0
1116, 0.6984126984126984, -0.6703296703296703, -0.75, 0.0
1117, 0.34554334554334554, -0.7057387057387058, -0.84375, 0.0
1118, -0.08302808302808302, -0.28205128205128205, -0.9375, 0.0
1119, 0.06471306471306472, -0.3614163614163614, -0.9375, 0.0
1120, -0.2979242979242979, -0.612942612942613, -0.90625, 0.0
1121, -0.9181929181929182, -0.6190476190476191, -0.78125, 0.0
1122, -1.253968253968254, -0.5726495726495726, -0.5625, 0.0
1123, -1.2735042735042734, -0.5445665445665445, -0.40625, 0.0
1124, -1.9084249084249085, -0.25396825396825395, -0.34375, 0.0
1125, -2.249084249084249, -0.17704517704517705, -0.375, 0.0
1126, -1.807081807081807, -0.41514041514041516, -0.375, 0.0
1127, -1.6092796092796093, -0.6471306471306472, -0.4375, 0.0
1128, -1.3015873015873016, -0.6227106227106227, -0.40625, 0.0
1129, -1.236874236874237, -0.5787545787545788, -0.53125, 0.0
1130, -1.4981684981684982, -0.5958485958485958, -0.65625, 0.0
1131, -0.8315018315018315, -0.7301587301587301, -0.78125, 0.0
1132, -0.8717948717948718, -0.717948717948718, -1.15625, 0.0
1133, -2.081807081807082, -0.09768009768009768, -1.1875, 0.0
1134, -3.288156288156288, 0.1746031746031746, -1.15625, 0.0
1135, -3.5653235653235655, 0.12698412698412698, -0.96875, 0.0
1136, -3.045177045177045, -0.12332112332112333, -0.75, 0.0
1137, -2.3443223443223444, -0.6202686202686203, -0.6875, 0.0
1138, -2.4126984126984126, -0.6385836385836385, -0.5625, 0.0
1139, -2.1416361416361416, -0.4371184371184371, -0.5, 0.0
1140, -2.0586080586080584, -0.25274725274725274, -0.4375, 0.0
1141, -2.155067155067155, -0.4261294261294261, -0.34375, 0.0
1142, -1.5274725274725274, -0.818070818070818, -0.34375, 0.0
1143, -1.2185592185592184, -0.833943833943834, -0.3125, 0.0
1144, -1.326007326007326, -0.6642246642246642, -0.21875, 0.0
1145, -1.4810744810744811, -0.6275946275946276, -0.25, 0.0
1146, -1.2222222222222223, -0.5531135531135531, -0.25, 0.0
1147, -1.3382173382173381, -0.4139194139194139, -0.15625, 0.0
1148, -1.2087912087912087, -0.48595848595848595, -0.09375, 0.0
1149, -1.0366300366300367, -0.40293040293040294, -0.09375, 0.0
1150, -0.8376068376068376, -0.3162393162393162, -0.09375, 0.0
1151, -0.6398046398046398, -0.1978021978021978, -0.03125, 0.0
1152, -0.6434676434676435, -0.1746031746031746, -0.03125, 0.0
1153, -0.5457875457875457, -0.1391941391941392, -0.0625, 0.0
1154, -0.358974358974359, -0.1452991452991453, -0.125, 0.0
1155, -0.13553113553113552, -0.36996336996337, -0.0625, 0.0
1156, -0.2039072039072039, -0.5054945054945055, -0.125, 0.0
1157, -0.15873015873015872, -0.13186813186813187, -0.1875, 0.0
1158, -0.4993894993894994, -0.5006105006105006, -0.25, 1.0
1159, -0.568986568986569, -0.36874236874236876, -0.0625, 1.0
1160, -0.15506715506715507, -0.09035409035409035, 0.0, 1.0
1161, -0.7680097680097681, 0.11355311355311355, 0.03125, 1.0
1162, -0.5177045177045178, 0.054945054945054944, 0.0625, 1.0
1163, -0.5775335775335775, -0.21367521367521367, 0.0625, 1.0
1164, -1.0390720390720392, -0.315018315018315, 0.1875, 1.0
1165, -1.0940170940170941, -0.18315018315018314, 0.25, 1.0
1166, -0.9877899877899878, -0.03907203907203907, 0.28125, 1.0
1167, -0.5897435897435898, -0.1391941391941392, 0.25, 1.0
1168, -0.9487179487179487, -0.10744810744810745, 0.09375, 1.0
1169, -1.3504273504273505, 0.2771672771672772, 0.25, 1.0
1170, -1.0854700854700854, 0.20634920634920634, 0.4375, 1.0
1171, -0.7753357753357754, 0.15018315018315018, 0.53125, 1.0
1172, -0.0695970695970696, -0.5616605616605617, 0.5625, 1.0
1173, -0.27594627594627597, -0.7557997557997558, 0.375, 1.0
1174, 0.06105006105006105, -0.8168498168498168, 0.90625, 1.0
1175, 0.6043956043956044, -1.3162393162393162, 1.03125, 1.0
1176, 0.8791208791208791, -1.0695970695970696, 1.0625, 1.0
1177, 1.061050061050061, -1.0488400488400489, 0.90625, 1.0
1178, 0.6556776556776557, -0.608058608058608, 0.65625, 1.0
1179, 0.6898656898656899, -0.4725274725274725, 0.8125, 1.0
1180, 1.304029304029304, -0.818070818070818, 1.1875, 1.0
1181, 1.1233211233211233, -0.6031746031746031, 1.25, 1.0
1182, 0.9694749694749695, -0.5103785103785103, 1.15625, 1.0
1183, 0.8107448107448108, -0.45054945054945056, 1.03125, 1.0
1184, 0.7667887667887668, -0.14652014652014653, 0.96875, 1.0
1185, 0.452991452991453, -0.03418803418803419, 1.03125, 1.0
1186, 0.12454212454212454, -0.08913308913308914, 0.90625, 1.0
1187, 0.3137973137973138, -0.42857142857142855, 0.8125, 1.0
1188, 0.9352869352869353, -0.7997557997557998, 0.625, 1.0
1189, 0.9426129426129426, -0.6556776556776557, 0.625, 1.0
1190, 0.6874236874236874, -0.6361416361416361, 0.59375, 1.0
1191, 0.38095238095238093, -0.08058608058608059, 0.46875, 1.0
1192, 0.0757020757020757, -0.11843711843711843, 0.375, 1.0
1193, 0.8424908424908425, -0.5811965811965812, 0.375, 1.0
1194, 1.3284493284493284, -0.5982905982905983, 0.4375, 1.0
1195, 0.8253968253968254, -0.16483516483516483, 0.5, 1.0
1196, 0.5372405372405372, -0.3663003663003663, 0.625, 1.0
1197, 0.11233211233211234, -0.08547008547008547, 0.78125, 1.0
1198, 0.6446886446886447, -0.5665445665445665, 0.90625, 1.0
1199, 1.0708180708180708, -0.7704517704517705, 0.8125, 1.0
1200, 0.6678876678876678, -0.33455433455433453, 0.8125, 1.0
1201, 0.2954822954822955, -0.22344322344322345, 0.75, 1.0
1202, 0.8778998778998779, -0.3894993894993895, 0.71875, 1.0
1203, 1.3516483516483517, -0.36385836385836384, 0.6875, 1.0
1204, 1.1611721611721613, -0.4139194139194139, 0.5625, 1.0
1205, 1.0683760683760684, -0.03907203907203907, 0.4375, 1.0
1206, 1.0757020757020757, 0.052503052503052504, 0.4375, 1.0
1207, 0.8681318681318682, -0.045177045177045176, 0.40625, 1.0
1208, 0.29181929181929184, -0.05860805860805861, 0.34375, 1.0
1209, 0.33455433455433453, -0.06349206349206349, 0.21875, 1.0
1210, 0.41514041514041516, -0.026862026862026864, 0.15625, 1.0
1211, 0.8632478632478633, -0.27228327228327226, 0.09375, 0.0
1212, 0.08180708180708181, 0.41025641025641024, 0.03125, 0.0
1213, 0.57997557997558, 0.11477411477411477, 0.03125, 0.0
1214, 0.7448107448107448, -0.042735042735042736, -0.03125, 0.0
1215, 0.6361416361416361, -0.1221001221001221, -0.125, 0.0
1216, 0.6910866910866911, -0.23931623931623933, -0.25, 0.0
1217, 0.5921855921855922, -0.26495726495726496, -0.3125, 0.0
1218, 0.7667887667887668, -0.43101343101343104, -0.375, 0.0
1219, 0.4432234432234432, -0.304029304029304, -0.4375, 0.0
1220, 0.6471306471306472, -0.5763125763125763, -0.46875, 0.0
1221, 0.8852258852258852, -0.663003663003663, -0.59375, 0.0
1222, 0.9438339438339438, -0.3772893772893773, -0.6875, 0.0
1223, 0.63003663003663, -0.5128205128205128, -0.6875, 0.0
1224, -0.23687423687423687, -0.36874236874236876, -0.78125, 0.0
1225, -1.0732600732600732, -0.16361416361416362, -0.71875, 0.0
1226, -0.8559218559218559, -0.452991452991453, -0.59375, 0.0
1227, -0.38583638583638585, -0.8278388278388278, -0.5625, 0.0
1228, -0.5238095238095238, -0.6166056166056166, -0.5625, 0.0
1229, -1.2234432234432235, -0.5054945054945055, -0.59375, 0.0
1230, -1.750915750915751, -0.19658119658119658, -0.46875, 0.0
1231, -1.623931623931624, 0.0927960927960928, -0.21875, 0.0
1232, -1.1758241758241759, -0.21123321123321123, -0.125, 0.0
1233, -1.3247863247863247, -0.5592185592185592, -0.3125, 0.0
1234, -1.7142857142857142, -0.28327228327228327, -0.40625, 0.0
1235, -2.717948717948718, 0.04395604395604396, -0.375, 0.0
1236, -3.2283272283272284, 0.1978021978021978, -0.4375, 0.0
1237, -2.3797313797313797, -0.43101343101343104, -0.625, 0.0
1238, -1.807081807081807, -0.8681318681318682, -0.8125, 0.0
1239, -2.4383394383394386, -0.8571428571428571, -0.8125, 0.0
1240, -2.111111111111111, -0.9304029304029304, -0.71875, 0.0
1241, -1.8315018315018314, -0.7643467643467643, -0.8125, 0.0
1242, -2.029304029304029, -0.31746031746031744, -0.90625, 0.0
1243, -2.5054945054945055, -0.17338217338217338, -0.84375, 0.0
1244, -2.3064713064713063, -0.5482295482295483, -0.65625, 0.0
1245, -1.9145299145299146, -0.8168498168498168, -0.75, 0.0
1246, -1.9768009768009769, -0.33821733821733824, -0.71875, 0.0
1247, -2.4188034188034186, -0.18803418803418803, -0.5625, 0.0
1248, -2.2466422466422467, -0.442002442002442, -0.46875, 0.0
1249, -1.663003663003663, -0.8681318681318682, -0.53125, 0.0
1250, -1.6581196581196582, -0.8925518925518926, -0.40625, 0.0
1251, -1.7521367521367521, -0.6166056166056166, -0.34375, 0.0
1252, -1.728937728937729, -0.38583638583638585, -0.25, 0.0
1253, -1.2783882783882783, -0.5225885225885226, -0.1875, 0.0
1254, -1.1111111111111112, -0.7692307692307693, -0.375, 0.0
1255, -1.9291819291819292, -0.336996336996337, -0.28125, 0.0
1256, -1.695970695970696, -0.3663003663003663, -0.125, 0.0
1257, -1.4468864468864469, -0.21733821733821734, -0.09375, 0.0
1258, -1.177045177045177, -0.12332112332112333, -0.125, 0.0
1259, -1.2283272283272284, -0.1343101343101343, -0.125, 0.0
1260, -0.7728937728937729, -0.34554334554334554, -0.15625, 0.0
1261, -0.9206349206349206, -0.5433455433455433, -0.15625, 0.0
1262, -0.6373626373626373, -0.8131868131868132, -0.09375, 0.0
1263, -0.3626373626373626, -0.46642246642246643, -0.15625, 1.0
1264, -0.6691086691086691, -0.42246642246642246, -0.125, 1.0
1265, -0.7374847374847375, -0.5128205128205128, -0.0625, 1.0
1266, -0.46642246642246643, -0.5262515262515263, 0.0625, 1.0
1267, -0.3199023199023199, -0.12332112332112333, 0.15625, 1.0
1268, -0.6886446886446886, 0.18437118437118438, 0.15625, 1.0
1269, -0.503052503052503, -0.14774114774114774, 0.125, 1.0
1270, -0.4517704517704518, -0.2796092796092796, 0.0625, 1.0
1271, -0.8827838827838828, -0.06837606837606838, 0.0625, 1.0
1272, -1.1733821733821734, -0.031746031746031744, 0.21875, 1.0
1273, -0.8669108669108669, -0.17704517704517705, 0.34375, 1.0
1274, -0.9194139194139194, -0.1575091575091575, 0.34375, 1.0
1275, -0.8388278388278388, -0.17704517704517705, 0.34375, 1.0
1276, -0.4725274725274725, -0.23443223443223443, 0.375, 1.0
1277, -0.6825396825396826, -0.30036630036630035, 0.40625, 1.0
1278, -0.49694749694749696, -0.36874236874236876, 0.71875, 1.0
1279, -0.221001221001221, -0.32234432234432236, 0.78125, 1.0
1280, 0.03296703296703297, -0.24175824175824176, 0.78125, 1.0
1281, 0.4713064713064713, -0.47985347985347987, 0.5, 1.0
1282, 0.17094017094017094, -0.4822954822954823, 0.5625, 1.0
1283, 0.2271062271062271, -0.6593406593406593, 0.6875, 1.0
1284, 0.19536019536019536, -0.3797313797313797, 0.75, 1.0
1285, 0.12087912087912088, -0.0757020757020757, 0.71875, 1.0
1286, 0.38095238095238093, -0.4358974358974359, 0.59375, 1.0
1287, 0.24664224664224665, -0.7362637362637363, 0.71875, 1.0
1288, 0.7350427350427351, -0.7423687423687424, 0.84375, 1.0
1289, 1.3272283272283272, -0.5482295482295483, 0.59375, 1.0
1290, 1.2881562881562882, -0.39438339438339437, 0.4375, 1.0
1291, 0.8778998778998779, -0.5164835164835165, 0.375, 1.0
1292, 0.6495726495726496, -0.5775335775335775, 0.75, 1.0
1293, 0.6275946275946276, -0.4822954822954823, 0.8125, 1.0
1294, 0.40293040293040294, -0.040293040293040296, 0.78125, 1.0
1295, 0.3968253968253968, -0.2515262515262515, 0.6875, 1.0
1296, 0.4542124542124542, -0.336996336996337, 0.625, 1.0
1297, 0.6788766788766789, -0.35775335775335776, 0.59375, 1.0
1298, 0.873015873015873, -0.336996336996337, 0.53125, 1.0
1299, 0.9340659340659341, -0.1282051282051282, 0.59375, 1.0
1300, 1.0183150183150182, -0.4627594627594628, 0.875, 1.0
1301, 1.0866910866910866, -0.8693528693528694, 0.875, 1.0
1302, 1.1257631257631258, -0.39438339438339437, 0.84375, 1.0
1303, 1.0366300366300367, -0.1807081807081807, 0.84375, 1.0
1304, 0.14652014652014653, 0.06593406593406594, 0.96875, 1.0
1305, 0.6581196581196581, -0.32722832722832723, 1.0, 1.0
1306, 0.6666666666666666, -0.1623931623931624, 0.90625, 1.0
1307, 0.5958485958485958, -0.02442002442002442, 0.875, 1.0
1308, 0.7252747252747253, -0.2857142857142857, 0.96875, 1.0
1309, 1.3821733821733821, -0.5726495726495726, 0.9375, 1.0
1310, 1.9584859584859584, -0.2490842490842491, 0.78125, 1.0
1311, 2.277167277167277, -0.07081807081807082, 0.6875, 1.0
1312, 2.0744810744810747, -0.1746031746031746, 0.625, 1.0
1313, 1.8424908424908424, -0.2954822954822955, 0.5625, 1.0
1314, 2.0854700854700856, -0.39316239316239315, 0.40625, 1.0
1315, 2.440781440781441, -0.4236874236874237, 0.21875, 1.0
1316, 2.484737484737485, -0.5628815628815629, 0.0625, 1.0
1317, 2.1013431013431014, -0.10989010989010989, -0.09375, 0.0
1318, 1.36996336996337, -0.05372405372405373, -0.21875, 0.0
1319, 1.1868131868131868, -0.057387057387057384, -0.28125, 0.0
1320, 1.393162393162393, -0.3528693528693529, -0.34375, 0.0
1321, 0.9291819291819292, -0.3992673992673993, -0.4375, 0.0
1322, 0.4627594627594628, -0.2271062271062271, -0.4375, 0.0
1323, 0.5946275946275946, -0.11965811965811966, -0.5625, 0.0
1324, 0.9316239316239316, -0.4261294261294261, -0.59375, 0.0
1325, 0.7545787545787546, -0.3528693528693529, -0.75, 0.0
1326, 0.0989010989010989, -0.3162393162393162, -0.78125, 0.0
1327, -0.6105006105006106, -0.1916971916971917, -0.75, 0.0
1328, -0.673992673992674, -0.13797313797313798, -0.53125, 0.0
1329, -0.43345543345543347, -0.6043956043956044, -0.46875, 0.0
1330, -1.017094017094017, -0.8644688644688645, -0.5625, 0.0
1331, -1.7594627594627594, -0.6568986568986569, -0.59375, 0.0
1332, -1.5457875457875458, -0.6202686202686203, -0.53125, 0.0
1333, -0.6312576312576312, -0.8266178266178266, -0.46875, 0.0
1334, -0.590964590964591, -0.7203907203907204, -0.46875, 0.0
1335, -1.2332112332112333, -0.31868131868131866, -0.59375, 0.0
1336, -1.873015873015873, -0.22832722832722832, -0.5625, 0.0
1337, -2.2515262515262515, -0.5775335775335775, -0.59375, 0.0
1338, -2.249084249084249, -0.8302808302808303, -0.71875, 0.0
1339, -2.3443223443223444, -0.47741147741147744, -0.6875, 0.0
1340, -2.115995115995116, -0.2625152625152625, -0.625, 0.0
1341, -1.7277167277167278, -0.32967032967032966, -0.71875, 0.0
1342, -2.0036630036630036, -0.41025641025641024, -0.8125, 0.0
1343, -2.341880341880342, -0.4945054945054945, -0.75, 0.0
1344, -1.94993894993895, -0.4517704517704518, -0.8125, 0.0
1345, -1.3736263736263736, -0.3772893772893773, -0.71875, 0.0
1346, -1.3418803418803418, -0.38583638583638585, -0.6875, 0.0
1347, -1.4102564102564104, -0.4017094017094017, -0.71875, 0.0
1348, -1.352869352869353, -0.4603174603174603, -0.78125, 0.0
1349, -1.47985347985348, -0.4078144078144078, -0.65625, 0.0
1350, -1.807081807081807, -0.23443223443223443, -0.65625, 0.0
1351, -1.7338217338217339, -0.47619047619047616, -0.6875, 0.0
1352, -1.7619047619047619, -0.7130647130647131, -0.5625, 0.0
1353, -1.1843711843711844, -0.4981684981684982, -0.46875, 0.0
1354, -0.7142857142857143, -0.5335775335775336, -0.46875, 0.0
1355, -1.1941391941391941, -0.4810744810744811, -0.53125, 0.0
1356, -2.1184371184371185, -0.24175824175824176, -0.5, 0.0
1357, -2.3736263736263736, -0.1391941391941392, -0.46875, 0.0
1358, -2.1086691086691087, -0.1916971916971917, -0.375, 0.0
1359, -1.7545787545787546, -0.2967032967032967, -0.25, 0.0
1360, -1.927960927960928, -0.15873015873015872, -0.21875, 0.0
1361, -2.1892551892551895, -0.009768009768009768, -0.21875, 0.0
1362, -1.6800976800976801, -0.39438339438339437, -0.15625, 0.0
1363, -0.9755799755799756, -0.6214896214896215, -0.125, 0.0
1364, -0.3321123321123321, -0.4004884004884005, -0.09375, 0.0
1365, -0.2771672771672772, -0.47619047619047616, -0.03125, 0.0
1366, -0.38095238095238093, -0.5152625152625152, 0.0, 0.0
1367, -0.017094017094017096, -0.5604395604395604, 0.0, 1.0
1368, -0.08791208791208792, -0.1343101343101343, -0.03125, 1.0
1369, -0.30158730158730157, -0.2258852258852259, 0.0, 1.0
1370, -0.11965811965811966, -0.24786324786324787, 0.03125, 1.0
1371, -0.32722832722832723, -0.22466422466422467, 0.09375, 1.0
1372, -0.663003663003663, -0.1514041514041514, 0.15625, 1.0
1373, -0.5409035409035409, 0.20146520146520147, 0.15625, 1.0
1374, -0.8986568986568987, 0.13797313797313798, 0.15625, 1.0
1375, -1.028083028083028, -0.03785103785103785, 0.21875, 1.0
1376, -1.225885225885226, -0.13186813186813187, 0.28125, 1.0
1377, -0.9963369963369964, -0.33943833943833945, 0.4375, 1.0
1378, -0.557997557997558, -0.2039072039072039, 0.46875, 1.0
1379, -0.5836385836385837, -0.14163614163614163, 0.46875, 1.0
1380, -0.49572649572649574, -0.09401709401709402, 0.53125, 1.0
1381, -0.358974358974359, -0.2625152625152625, 0.53125, 1.0
1382, -0.2893772893772894, -0.38583638583638585, 0.53125, 1.0
1383, -0.11233211233211234, -0.46764346764346765, 0.4375, 1.0
1384, 0.07936507936507936, -0.3321123321123321, 0.53125, 1.0
1385, 0.17704517704517705, -0.42002442002442003, 1.0, 1.0
1386, 0.3968253968253968, -0.6886446886446886, 1.0, 1.0
1387, 0.3333333333333333, -0.5006105006105006, 0.96875, 1.0
1388, 0.5042735042735043, -0.46764346764346765, 0.8125, 1.0
1389, 0.4517704517704518, -0.3443223443223443, 0.625, 1.0
1390, 0.5921855921855922, -0.4590964590964591, 0.65625, 1.0
1391, 0.5323565323565324, -0.47496947496947495, 0.8125, 1.0
1392, 0.8095238095238095, -0.7619047619047619, 0.84375, 1.0
1393, 0.6617826617826618, -0.6190476190476191, 0.71875, 1.0
1394, 0.5665445665445665, -0.16605616605616605, 0.75, 1.0
1395, 0.7887667887667887, -0.22832722832722832, 0.75, 1.0
1396, 0.7753357753357754, -0.42857142857142855, 0.625, 1.0
1397, 0.42735042735042733, -0.5677655677655677, 0.65625, 1.0
1398, 0.409035409035409, -0.6068376068376068, 0.625, 1.0
1399, 1.606837606837607, -0.6666666666666666, 0.625, 1.0
1400, 1.2735042735042734, -0.5177045177045178, 0.53125, 1.0
1401, 0.16971916971916973, -0.06837606837606838, 0.71875, 1.0
1402, 1.4493284493284493, -0.442002442002442, 0.9375, 1.0
1403, 2.2173382173382175, -0.8034188034188035, 1.03125, 1.0
1404, 1.652014652014652, -0.4517704517704518, 1.03125, 1.0
1405, 1.2185592185592184, -0.10866910866910867, 0.9375, 1.0
1406, 1.8388278388278387, -0.07692307692307693, 0.90625, 1.0
1407, 2.029304029304029, -0.12942612942612944, 0.8125, 1.0
1408, 0.9010989010989011, -0.09523809523809523, 0.75, 1.0
1409, 0.45787545787545786, -0.03540903540903541, 0.8125, 1.0
1410, 1.5262515262515262, -0.6190476190476191, 0.84375, 1.0
1411, 1.6349206349206349, -0.5238095238095238, 0.6875, 1.0
1412, 1.2442002442002442, -0.11477411477411477, 0.59375, 1.0
1413, 1.072039072039072, 0.10866910866910867, 0.5625, 1.0
1414, 0.9694749694749695, 0.030525030525030524, 0.5625, 1.0
1415, 1.249084249084249, -0.326007326007326, 0.5625, 1.0
1416, 1.2185592185592184, -0.42002442002442003, 0.4375, 1.0
1417, 1.0695970695970696, -0.2698412698412698, 0.3125, 1.0
1418, 1.2246642246642248, -0.15018315018315018, 0.25, 0.0
1419, 1.3565323565323566, 0.21611721611721613, 0.125, 0.0
1420, 1.7448107448107448, -0.12454212454212454, 0.0, 0.0
1421, 1.6251526251526252, -0.1855921855921856, -0.125, 0.0
1422, 1.264957264957265, -0.16117216117216118, -0.25, 0.0
1423, 1.5702075702075702, -0.2503052503052503, -0.375, 0.0
1424, 1.043956043956044, -0.4884004884004884, -0.53125, 0.0
1425, 0.29426129426129427, -0.1807081807081807, -0.5625, 0.0
1426, 0.34676434676434675, -0.13675213675213677, -0.5625, 0.0
1427, 0.32844932844932845, -0.31868131868131866, -0.65625, 0.0
1428, 0.3162393162393162, -0.4053724053724054, -0.65625, 0.0
1429, 0.1623931623931624, -0.3614163614163614, -0.65625, 0.0
1430, 0.17338217338217338, -0.4884004884004884, -0.59375, 0.0
1431, -0.2222222222222222, -0.409035409035409, -0.625, 0.0
1432, -0.6398046398046398, -0.326007326007326, -0.5, 0.0
1433, -0.6153846153846154, -0.1978021978021978, -0.375, 0.0
1434, -0.10500610500610501, -0.2576312576312576, -0.3125, 0.0
1435, -0.36385836385836384, -0.3076923076923077, -0.40625, 0.0
1436, -0.8766788766788767, -0.6068376068376068, -0.53125, 0.0
1437, -1.4884004884004884, -0.31013431013431014, -0.5, 0.0
1438, -1.1697191697191698, -0.42124542124542125, -0.5, 0.0
1439, -1.205128205128205, -0.5177045177045178, -0.59375, 0.0
1440, -1.647130647130647, -0.23076923076923078, -0.5625, 0.0
1441, -1.568986568986569, -0.1562881562881563, -0.5625, 0.0
1442, -1.0366300366300367, -0.4554334554334554, -0.75, 0.0
1443, -1.2905982905982907, -0.6532356532356532, -0.9375, 0.0
1444, -1.7557997557997558, -0.3772893772893773, -0.8125, 0.0
1445, -1.73992673992674, -0.2222222222222222, -0.90625, 0.0
1446, -1.7533577533577533, -0.09523809523809523, -1.03125, 0.0
1447, -2.1575091575091574, 0.009768009768009768, -0.9375, 0.0
1448, -1.8998778998778998, -0.22466422466422467, -0.875, 0.0
1449, -1.5323565323565325, -0.4945054945054945, -0.875, 0.0
1450, -2.5238095238095237, -0.1221001221001221, -0.78125, 0.0
1451, -1.9902319902319903, -0.2588522588522589, -0.65625, 0.0
1452, -1.352869352869353, -0.452991452991453, -0.59375, 0.0
1453, -1.7997557997557998, -0.36507936507936506, -0.5625, 0.0
1454, -2.741147741147741, -0.27228327228327226, -0.5625, 0.0
1455, -2.6556776556776556, -0.525030525030525, -0.5, 0.0
1456, -1.9194139194139195, -0.9340659340659341, -0.375, 0.0
1457, -1.531135531135531, -0.9816849816849816, -0.28125, 0.0
1458, -1.8888888888888888, -0.6190476190476191, -0.375, 0.0
1459, -1.7912087912087913, -0.36752136752136755, -0.375, 0.0
1460, -1.2380952380952381, -0.27106227106227104, -0.34375, 0.0
1461, -1.1843711843711844, -0.3076923076923077, -0.375, 0.0
1462, -1.352869352869353, -0.054945054945054944, -0.46875, 0.0
1463, -1.3003663003663004, -0.28815628815628813, -0.4375, 0.0
1464, -1.2881562881562882, -0.7948717948717948, -0.375, 1.0
1465, -0.9719169719169719, -0.4017094017094017, -0.1875, 1.0
1466, -0.7472527472527473, -0.34554334554334554, -0.03125, 1.0
1467, -1.065934065934066, -0.45665445665445664, 0.0, 1.0
1468, -0.8522588522588522, -0.4432234432234432, 0.0625, 1.0
1469, -0.8937728937728938, -0.3772893772893773, 0.03125, 1.0
1470, -0.8473748473748474, -0.4004884004884005, 0.0625, 1.0
1471, -0.6971916971916972, -0.26373626373626374, 0.09375, 1.0
1472, -0.8913308913308914, -0.17216117216117216, 0.09375, 1.0
1473, -0.7094017094017094, -0.24786324786324787, 0.28125, 1.0
1474, -0.41147741147741146, -0.42857142857142855, 0.3125, 1.0
1475, -0.48473748473748474, -0.43956043956043955, 0.4375, 1.0
1476, -0.17582417582417584, -0.5531135531135531, 0.4375, 1.0
1477, -0.14896214896214896, -0.42124542124542125, 0.4375, 1.0
1478, -0.18925518925518925, -0.21245421245421245, 0.46875, 1.0
1479, -0.21123321123321123, -0.12576312576312576, 0.4375, 1.0
1480, -0.15018315018315018, -0.13675213675213677, 0.5, 1.0
1481, 0.04151404151404151, -0.24175824175824176, 0.5625, 1.0
1482, 0.017094017094017096, -0.05860805860805861, 0.5625, 1.0
1483, -0.08424908424908426, 0.3235653235653236, 0.59375, 1.0
1484, 0.028083028083028084, -0.052503052503052504, 0.71875, 1.0
1485, 0.3711843711843712, -0.5921855921855922, 0.875, 1.0
1486, 0.6422466422466423, -1.0671550671550671, 0.90625, 1.0
1487, 0.9731379731379731, -0.8046398046398047, 0.875, 1.0
1488, 1.032967032967033, -0.5225885225885226, 0.75, 1.0
1489, 0.967032967032967, -0.6691086691086691, 0.6875, 1.0
1490, 0.6910866910866911, -0.7130647130647131, 0.65625, 1.0
1491, 0.5421245421245421, -0.5323565323565324, 0.625, 1.0
1492, 0.32967032967032966, -0.1221001221001221, 0.5625, 1.0
1493, 0.32234432234432236, -0.21245421245421245, 0.5625, 1.0
1494, 0.40415140415140416, -0.6984126984126984, 0.625, 1.0
1495, 0.2954822954822955, -0.6581196581196581, 0.96875, 1.0
1496, 0.4713064713064713, -0.6495726495726496, 0.96875, 1.0
1497, 0.3516483516483517, -0.5738705738705738, 0.78125, 1.0
1498, 1.122100122100122, -0.5018315018315018, 0.5625, 1.0
1499, 1.199023199023199, -0.7851037851037851, 0.34375, 1.0
1500, 0.39194139194139194, -0.10134310134310134, 0.1875, 1.0
1501, -0.43345543345543347, 0.5970695970695971, 0.21875, 1.0
1502, -0.07081807081807082, -0.03663003663003663, 0.4375, 1.0
1503, 0.6324786324786325, -0.7130647130647131, 0.53125, 1.0
1504, 0.1855921855921856, -0.503052503052503, 0.65625, 1.0
1505, -0.057387057387057384, -0.3028083028083028, 0.8125, 1.0
1506, 0.3492063492063492, -0.3553113553113553, 0.96875, 1.0
1507, 1.1477411477411477, -0.9181929181929182, 1.0625, 1.0
1508, 1.4004884004884004, -0.8192918192918193, 1.0625, 1.0
1509, 1.1916971916971917, -0.3125763125763126, 1.0625, 1.0
1510, 0.8168498168498168, -0.08424908424908426, 1.15625, 1.0
1511, 1.7301587301587302, -1.126984126984127, 1.21875, 1.0
1512, 3.111111111111111, -1.231990231990232, 1.09375, 1.0
1513, 2.935286935286935, -0.7863247863247863, 0.875, 1.0
1514, 2.051282051282051, -0.4481074481074481, 0.71875, 1.0
1515, 2.1575091575091574, -0.4078144078144078, 0.71875, 1.0
1516, 2.3284493284493286, -0.5702075702075702, 0.5625, 1.0
1517, 1.7704517704517704, 0.11965811965811966, 0.375, 1.0
1518, 1.6605616605616607, 0.12698412698412698, 0.3125, 1.0
1519, 1.6666666666666667, -0.4065934065934066, 0.25, 1.0
1520, 1.5067155067155067, -0.21733821733821734, 0.125, 0.0
1521, 1.4456654456654456, 0.03418803418803419, 0.0, 0.0
1522, 1.855921855921856, -0.17704517704517705, -0.125, 0.0
1523, 1.9059829059829059, -0.1514041514041514, -0.25, 0.0
