timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
1801178, -0.031, -0.068, -0.053, -0.129, 0.063, 0.037, 0
1801198, -0.244, -0.027, -0.146, -0.16, 0.018, 0.004, 0
1801218, -0.999, 0.056, -0.348, -0.156, 0.102, -0.02, 0
1801238, -1.292, -0.011, -0.375, -0.201, 0.098, -0.092, 0
1801258, -2.391, 0.649, -0.571, -0.195, 0.047, -0.155, 0
1801278, -4.604, 1.63, -0.909, -0.036, 0.326, -0.044, 0
1801298, -5.745, 1.697, -1.062, 0.135, 0.695, 0.135, 0
1801318, -5.176, 0.861, -0.764, 0.099, 0.684, 0.242, 0
1801338, -3.723, -0.604, -0.061, -0.478, 0.011, 0.015, 0
1801358, -4.026, 0.051, 1.223, -0.678, -0.587, -0.137, 0
1801378, -4.69, 0.246, 1.773, -0.455, -0.602, 0.09, 0
1801398, -4.686, 0.186, 1.707, -0.133, -0.356, 0.426, 0
1801418, -4.601, 0.222, 1.176, 0.201, -0.034, 0.9, 0
1801438, -2.13, -1.48, 0.621, -0.009, -0.226, 0.671, 0
1801458, -0.717, -2.043, 0.308, -0.488, -0.91, -0.214, 0
1801478, -1.471, -1.01, 0.362, -0.186, -0.879, -0.988, 0
1801498, -1.428, -1.701, -0.536, 0.341, -0.27, -1.122, 0
1801518, -0.792, -1.356, -1.397, 0.564, 0.329, -0.336, 0
1801538, 0.313, -1.133, -1.759, 0.35, 0.589, 0.485, 0
1801558, 1.996, -0.409, -1.139, 0.287, 0.082, 1.022, 0
1801578, 3.146, -2.038, -1.421, -0.073, -0.706, 1.013, 0
1801598, 4.209, -0.992, -1.668, -0.087, -1.09, 0.737, 0
1801618, 3.727, -1.617, -2.379, 0.019, -0.634, 0.717, 0
1801638, 3.861, -0.504, -2.226, 0.172, -0.036, 1.104, 0
1801658, 5.909, -1.651, -1.466, -0.073, -0.218, 1.153, 0
1801678, 6.53, -1.053, -0.759, -0.217, -0.585, 0.916, 0
1801698, 5.209, -0.772, -0.448, -0.094, -0.444, 0.847, 0
1801718, 4.977, -0.652, -0.164, -0.016, -0.033, 0.816, 0
1801738, 4.898, -0.868, 0.162, -0.073, 0.147, 0.73, 0
1801758, 4.776, -0.59, 0.369, -0.26, -0.109, 0.469, 0
1801778, 3.215, -0.157, 0.176, -0.368, -0.271, 0.255, 0
1801798, 2.435, 0.121, 0.158, -0.269, 0.051, 0.219, 0
1801818, 2.174, 0.106, 0.078, -0.139, 0.27, 0.155, 0
1801838, 1.714, -0.052, -0.082, -0.165, 0.244, 0.072, 0
1801858, 1.082, 0.119, 0.168, -0.259, -0.014, -0.043, 0
1801878, -0.15, 0.318, 0.253, -0.227, -0.095, -0.064, 0
1801898, -0.134, 0.07, 0.014, -0.093, 0.188, -0.003, 0
