timestamp, accX, accY, gyroZ, button
2474, 0.6324786324786325, -0.7887667887667887, -0.0625, 1.0
2475, 0.6373626373626373, -0.6654456654456654, 0.0, 1.0
2476, 0.2271062271062271, -0.42246642246642246, -0.0625, 1.0
2477, -0.10378510378510379, -0.09401709401709402, -0.09375, 1.0
2478, -0.08424908424908426, 0.003663003663003663, -0.09375, 1.0
2479, -0.04151404151404151, -0.054945054945054944, -0.09375, 1.0
2480, 0.5604395604395604, -0.19047619047619047, -0.09375, 1.0
2481, 0.5921855921855922, -0.38705738705738707, -0.28125, 1.0
2482, 0.5213675213675214, -0.336996336996337, -0.3125, 1.0
2483, 0.503052503052503, -0.24053724053724054, -0.375, 1.0
2484, 0.4884004884004884, -0.10622710622710622, -0.40625, 1.0
2485, 0.5726495726495726, 0.06593406593406594, -0.46875, 1.0
2486, 0.4371184371184371, -0.1916971916971917, -0.5, 1.0
2487, 0.35775335775335776, -0.5445665445665445, -0.625, 1.0
2488, 0.31013431013431014, -0.5702075702075702, -0.71875, 1.0
2489, -0.2612942612942613, -0.20512820512820512, -0.78125, 1.0
2490, -1.1636141636141637, 0.1623931623931624, -0.71875, 1.0
2491, -0.7191697191697192, -0.5470085470085471, -0.8125, 1.0
2492, -0.6141636141636142, -0.8595848595848596, -0.90625, 1.0
2493, -0.778998778998779, -0.5054945054945055, -0.84375, 1.0
2494, -0.49206349206349204, -0.3528693528693529, -0.90625, 1.0
2495, -0.6752136752136753, -0.42246642246642246, -0.875, 1.0
2496, -0.9829059829059829, -0.326007326007326, -0.875, 1.0
2497, -1.431013431013431, -0.2222222222222222, -0.90625, 1.0
2498, -1.3394383394383393, -0.4175824175824176, -0.875, 1.0
2499, -0.7106227106227107, -0.4981684981684982, -0.8125, 1.0
2500, -1.0268620268620268, -0.5018315018315018, -0.875, 1.0
2501, -1.492063492063492, -0.4346764346764347, -0.875, 1.0
2502, -1.9743589743589745, 0.16361416361416362, -0.875, 1.0
2503, -1.818070818070818, -0.020757020757020756, -0.8125, 1.0
2504, -1.6031746031746033, -0.3797313797313797, -0.71875, 1.0
2505, -1.5286935286935286, -0.3601953601953602, -0.78125, 1.0
2506, -1.1807081807081807, -0.36507936507936506, -0.78125, 1.0
2507, -0.6764346764346765, -0.8547008547008547, -0.875, 1.0
2508, -0.8302808302808303, -1.1294261294261294, -0.8125, 1.0
2509, -1.4627594627594627, -0.9645909645909646, -0.84375, 1.0
2510, -2.5921855921855923, -0.19047619047619047, -0.875, 1.0
2511, -3.111111111111111, 0.29914529914529914, -0.75, 1.0
2512, -2.6678876678876677, -0.5225885225885226, -0.625, 1.0
2513, -2.7313797313797314, -0.6202686202686203, -0.625, 1.0
2514, -3.3833943833943834, 0.2442002442002442, -0.625, 1.0
2515, -3.733821733821734, 0.4297924297924298, -0.53125, 1.0
2516, -3.468864468864469, 0.03663003663003663, -0.3125, 0.0
2517, -3.7387057387057387, 0.10500610500610501, -0.1875, 0.0
2518, -3.5238095238095237, 0.0463980463980464, 0.0, 0.0
2519, -3.371184371184371, 0.1746031746031746, 0.125, 0.0
2520, -2.7484737484737485, 0.031746031746031744, 0.25, 0.0
2521, -1.8986568986568986, -0.14774114774114774, 0.34375, 0.0
2522, -1.2246642246642248, -0.5103785103785103, 0.40625, 0.0
2523, -1.5665445665445665, -0.4053724053724054, 0.4375, 0.0
2524, -1.7216117216117217, -0.05982905982905983, 0.5, 0.0
2525, -1.2759462759462759, -0.18315018315018314, 0.5, 0.0
2526, -0.9084249084249084, -0.525030525030525, 0.625, 0.0
2527, -0.4346764346764347, -0.9743589743589743, 0.78125, 0.0
2528, -0.8864468864468864, -0.6691086691086691, 0.71875, 0.0
2529, -0.7338217338217338, -0.409035409035409, 0.8125, 0.0
2530, -0.2515262515262515, -0.14896214896214896, 0.78125, 0.0
2531, -0.03907203907203907, -0.10378510378510379, 0.8125, 0.0
2532, 0.34554334554334554, -0.4884004884004884, 0.875, 0.0
2533, 0.24053724053724054, -0.7362637362637363, 0.8125, 0.0
2534, -0.006105006105006105, -0.6202686202686203, 0.90625, 0.0
2535, 0.3516483516483517, -0.6495726495726496, 0.84375, 0.0
2536, 0.8363858363858364, -0.6251526251526252, 0.6875, 0.0
2537, 0.9120879120879121, -0.7216117216117216, 0.5, 0.0
2538, 0.7948717948717948, -0.5543345543345544, 0.375, 0.0
2539, 0.13064713064713065, -0.1746031746031746, 0.5, 0.0
2540, 0.29914529914529914, -0.3199023199023199, 0.75, 0.0
2541, 0.796092796092796, -0.5702075702075702, 0.8125, 0.0
2542, 0.8205128205128205, -0.4517704517704518, 0.8125, 0.0
2543, 0.9829059829059829, -0.34554334554334554, 0.6875, 0.0
2544, 1.2197802197802199, -0.42735042735042733, 0.65625, 0.0
2545, 1.3626373626373627, -0.326007326007326, 0.875, 0.0
2546, 1.2893772893772895, -0.3321123321123321, 0.96875, 0.0
2547, 0.8620268620268621, -0.1575091575091575, 1.03125, 0.0
2548, 1.098901098901099, -0.27106227106227104, 1.0, 0.0
2549, 1.9328449328449329, -0.47496947496947495, 0.90625, 0.0
2550, 1.7387057387057387, -0.4126984126984127, 0.71875, 0.0
2551, 1.2417582417582418, -0.006105006105006105, 0.6875, 0.0
2552, 1.1404151404151404, -0.10012210012210013, 0.59375, 0.0
2553, 1.3247863247863247, -0.45054945054945056, 0.5, 0.0
2554, 1.3614163614163615, -0.557997557997558, 0.5, 0.0
2555, 1.0952380952380953, -0.2515262515262515, 0.5, 0.0
2556, 1.0354090354090355, -0.11965811965811966, 0.46875, 0.0
2557, 0.8437118437118437, -0.21611721611721613, 0.375, 0.0
2558, 0.45665445665445664, -0.20512820512820512, 0.3125, 0.0
2559, 0.4017094017094017, -0.2026862026862027, 0.28125, 0.0
2560, 0.6568986568986569, -0.31135531135531136, 0.1875, 0.0
2561, 0.6031746031746031, -0.12332112332112333, 0.125, 0.0
2562, 0.002442002442002442, 0.5054945054945055, 0.09375, 0.0
2563, 0.1111111111111111, 0.08913308913308914, 0.15625, 1.0
2564, 0.32967032967032966, -0.9694749694749695, 0.09375, 1.0
2565, 0.6776556776556777, -1.089133089133089, 0.03125, 1.0
2566, 0.15873015873015872, 0.009768009768009768, 0.0, 1.0
2567, -0.09523809523809523, 0.06837606837606838, -0.03125, 1.0
2568, 0.04151404151404151, -0.18803418803418803, -0.0625, 1.0
2569, 0.0757020757020757, -0.37362637362637363, -0.15625, 1.0
2570, -0.22466422466422467, -0.23443223443223443, -0.25, 1.0
2571, -0.2612942612942613, -0.02442002442002442, -0.1875, 1.0
2572, 0.07448107448107448, -0.05860805860805861, -0.15625, 1.0
2573, 0.04151404151404151, -0.07814407814407814, -0.25, 1.0
2574, 0.12942612942612944, -0.31135531135531136, -0.28125, 1.0
2575, 0.27350427350427353, -0.2503052503052503, -0.3125, 1.0
2576, 0.20634920634920634, -0.045177045177045176, -0.3125, 1.0
2577, -0.19658119658119658, -0.007326007326007326, -0.40625, 1.0
2578, -0.3125763125763126, -0.10989010989010989, -0.40625, 1.0
2579, -0.01221001221001221, -0.612942612942613, -0.53125, 1.0
2580, -0.1452991452991453, -0.4554334554334554, -0.53125, 1.0
2581, 0.040293040293040296, -0.4004884004884005, -0.5625, 1.0
2582, 0.10622710622710622, -0.4932844932844933, -0.625, 1.0
2583, 0.1282051282051282, -0.6422466422466423, -0.71875, 1.0
2584, -0.12087912087912088, -0.4932844932844933, -0.75, 1.0
2585, -0.6874236874236874, -0.3137973137973138, -0.78125, 1.0
2586, -0.8498168498168498, -0.29914529914529914, -0.8125, 1.0
2587, -0.9120879120879121, -0.24297924297924298, -0.875, 1.0
2588, -0.9694749694749695, -0.15873015873015872, -0.9375, 1.0
2589, -0.8388278388278388, -0.4126984126984127, -1.0, 1.0
2590, -0.905982905982906, -0.5299145299145299, -1.0, 1.0
2591, -1.2698412698412698, -0.6935286935286935, -1.03125, 1.0
2592, -1.5555555555555556, -0.26373626373626374, -1.0625, 1.0
2593, -1.6642246642246643, 0.23443223443223443, -1.0, 1.0
2594, -1.9755799755799757, 0.2905982905982906, -0.84375, 1.0
2595, -1.8315018315018314, -0.12087912087912088, -0.78125, 1.0
2596, -1.5885225885225884, -0.8705738705738706, -0.75, 1.0
2597, -1.0671550671550671, -0.8962148962148963, -0.78125, 1.0
2598, -1.6446886446886446, -0.5152625152625152, -0.78125, 1.0
2599, -2.2576312576312576, -0.08180708180708181, -0.75, 1.0
2600, -2.2808302808302807, -0.3137973137973138, -0.75, 1.0
2601, -3.081807081807082, -0.02442002442002442, -0.71875, 1.0
2602, -3.288156288156288, -0.07326007326007326, -0.5625, 1.0
2603, -1.811965811965812, -0.14407814407814407, -0.5, 1.0
2604, -2.1355311355311355, 0.03418803418803419, -0.40625, 1.0
2605, -1.8266178266178266, -0.5848595848595849, -0.28125, 1.0
2606, -2.5873015873015874, -0.3028083028083028, -0.3125, 1.0
2607, -2.9865689865689866, -0.09401709401709402, -0.34375, 0.0
2608, -3.1184371184371185, 0.12576312576312576, -0.28125, 0.0
2609, -3.4334554334554332, -0.08058608058608059, -0.15625, 0.0
2610, -3.131868131868132, 0.045177045177045176, 0.0, 0.0
2611, -2.912087912087912, -0.06105006105006105, 0.09375, 0.0
2612, -2.970695970695971, 0.17704517704517705, 0.21875, 0.0
2613, -2.5042735042735043, 0.1807081807081807, 0.3125, 0.0
2614, -1.6874236874236874, -0.2039072039072039, 0.375, 0.0
2615, -1.5445665445665446, -0.23687423687423687, 0.40625, 0.0
2616, -1.6996336996336996, -0.41025641025641024, 0.46875, 0.0
2617, -1.3601953601953602, -0.6666666666666666, 0.5, 0.0
2618, -0.9413919413919414, -0.6532356532356532, 0.5, 0.0
2619, -1.1660561660561661, -0.23443223443223443, 0.46875, 0.0
2620, -1.7557997557997558, -0.14774114774114774, 0.65625, 0.0
2621, -0.717948717948718, -0.9023199023199023, 1.03125, 0.0
2622, -0.23321123321123322, -0.9230769230769231, 1.03125, 0.0
2623, -0.22466422466422467, -0.3785103785103785, 1.09375, 0.0
2624, -0.27106227106227104, -0.24297924297924298, 1.03125, 0.0
2625, -0.231990231990232, -0.5934065934065934, 0.84375, 0.0
2626, -0.05616605616605617, -0.6764346764346765, 0.96875, 0.0
2627, 0.5555555555555556, -0.6996336996336996, 1.1875, 0.0
2628, 0.26373626373626374, -0.3199023199023199, 1.21875, 0.0
2629, 0.115995115995116, -0.4432234432234432, 1.15625, 0.0
2630, 1.0976800976800978, -1.236874236874237, 1.125, 0.0
2631, 1.5384615384615385, -0.9877899877899878, 1.40625, 0.0
2632, 0.9792429792429792, -0.5714285714285714, 1.3125, 0.0
2633, 0.6056166056166056, -0.3431013431013431, 1.375, 0.0
2634, 1.037851037851038, -0.5335775335775336, 1.34375, 0.0
2635, 1.52014652014652, -0.8559218559218559, 1.3125, 0.0
2636, 1.993894993894994, -1.0976800976800978, 1.21875, 0.0
2637, 2.5103785103785103, -1.2735042735042734, 1.0625, 0.0
2638, 2.087912087912088, -0.8571428571428571, 0.9375, 0.0
2639, 2.103785103785104, -0.7362637362637363, 0.84375, 0.0
2640, 2.503052503052503, -0.8449328449328449, 0.6875, 0.0
2641, 2.249084249084249, -0.6007326007326007, 0.5625, 0.0
2642, 1.6593406593406594, -0.33455433455433453, 0.6875, 0.0
2643, 1.9230769230769231, -0.4981684981684982, 0.8125, 0.0
2644, 2.4505494505494507, -0.8278388278388278, 0.625, 0.0
2645, 2.258852258852259, -0.5384615384615384, 0.5, 0.0
2646, 1.9133089133089134, -0.21855921855921856, 0.40625, 0.0
2647, 1.9242979242979243, -0.2661782661782662, 0.40625, 0.0
2648, 1.9377289377289377, -0.5323565323565324, 0.3125, 0.0
2649, 1.47985347985348, -0.32722832722832723, 0.15625, 0.0
2650, 1.3443223443223444, -0.32722832722832723, 0.09375, 0.0
2651, 1.3956043956043955, -0.24297924297924298, 0.03125, 0.0
2652, 1.253968253968254, -0.326007326007326, -0.09375, 0.0
2653, 0.17216117216117216, -0.3333333333333333, -0.125, 0.0
2654, 0.49206349206349204, -0.46642246642246643, -0.125, 1.0
2655, 0.16117216117216118, -0.16605616605616605, -0.15625, 1.0
2656, 0.052503052503052504, 0.4078144078144078, -0.1875, 1.0
2657, -0.3443223443223443, 0.14041514041514042, -0.1875, 1.0
2658, -0.2979242979242979, -0.24053724053724054, -0.15625, 1.0
2659, -0.20634920634920634, -0.4053724053724054, -0.1875, 1.0
2660, -0.11965811965811966, -0.07081807081807082, -0.25, 1.0
2661, 0.05616605616605617, -0.0989010989010989, -0.25, 1.0
2662, 0.21001221001221002, -0.29914529914529914, -0.3125, 1.0
2663, 0.2954822954822955, -0.3492063492063492, -0.375, 1.0
2664, 0.18681318681318682, -0.28083028083028083, -0.40625, 1.0
2665, 0.28815628815628813, -0.1978021978021978, -0.4375, 1.0
2666, 0.16361416361416362, -0.22832722832722832, -0.5, 1.0
2667, 0.11355311355311355, -0.29304029304029305, -0.5, 1.0
2668, 0.4126984126984127, -0.35653235653235654, -0.5625, 1.0
2669, 0.050061050061050064, -0.13064713064713065, -0.59375, 1.0
2670, 0.07326007326007326, -0.1514041514041514, -0.65625, 1.0
2671, 0.5714285714285714, -0.42002442002442003, -0.71875, 1.0
2672, 0.06227106227106227, -0.33943833943833945, -0.84375, 1.0
2673, -0.3504273504273504, -0.18192918192918192, -0.78125, 1.0
2674, -0.3528693528693529, -0.36996336996337, -0.9375, 1.0
2675, -0.6947496947496947, -0.3907203907203907, -0.96875, 1.0
2676, -0.7008547008547008, -0.13797313797313798, -0.875, 1.0
2677, -0.409035409035409, -0.1330891330891331, -0.90625, 1.0
2678, -0.5396825396825397, -0.2576312576312576, -0.9375, 1.0
2679, -0.8144078144078144, -0.4481074481074481, -0.96875, 1.0
2680, -0.7619047619047619, -0.5665445665445665, -1.09375, 1.0
2681, -0.9877899877899878, -0.4835164835164835, -1.03125, 1.0
2682, -1.1196581196581197, -0.5531135531135531, -0.96875, 1.0
2683, -1.291819291819292, -0.33943833943833945, -0.96875, 1.0
2684, -1.5555555555555556, -0.017094017094017096, -0.96875, 1.0
2685, -1.673992673992674, 0.01098901098901099, -0.90625, 1.0
2686, -1.8046398046398047, -0.21245421245421245, -0.78125, 1.0
2687, -2.184371184371184, -0.28205128205128205, -0.75, 1.0
2688, -1.4725274725274726, -0.6886446886446886, -0.71875, 1.0
2689, -1.2246642246642248, -0.7936507936507936, -0.65625, 1.0
2690, -1.8156288156288156, -0.6361416361416361, -0.625, 1.0
2691, -1.971916971916972, -0.39316239316239315, -0.65625, 1.0
2692, -1.7826617826617828, -0.2222222222222222, -0.625, 1.0
2693, -2.128205128205128, -0.36385836385836384, -0.59375, 1.0
2694, -3.0268620268620268, -0.054945054945054944, -0.59375, 1.0
2695, -3.5213675213675213, 0.42124542124542125, -0.59375, 1.0
2696, -3.623931623931624, 0.5042735042735043, -0.46875, 1.0
2697, -3.7020757020757022, 0.2869352869352869, -0.28125, 1.0
2698, -3.277167277167277, -0.20757020757020758, -0.15625, 0.0
2699, -2.694749694749695, -0.27594627594627597, -0.03125, 0.0
2700, -2.862026862026862, 0.30158730158730157, 0.03125, 0.0
2701, -2.912087912087912, -0.06227106227106227, 0.0625, 0.0
2702, -2.004884004884005, -0.12576312576312576, 0.09375, 0.0
2703, -1.0622710622710623, -0.3907203907203907, 0.21875, 0.0
2704, -1.652014652014652, -0.4139194139194139, 0.25, 0.0
2705, -1.9792429792429793, -0.42124542124542125, 0.375, 0.0
2706, -1.540903540903541, -0.4017094017094017, 0.4375, 0.0
2707, -1.1855921855921856, -0.11965811965811966, 0.5625, 0.0
2708, -0.6959706959706959, -0.11965811965811966, 0.71875, 0.0
2709, -0.7692307692307693, 0.06837606837606838, 0.71875, 0.0
2710, -1.2503052503052503, -0.10378510378510379, 0.6875, 0.0
2711, -0.8962148962148963, -0.7496947496947497, 0.84375, 0.0
2712, -0.398046398046398, -0.818070818070818, 0.90625, 0.0
2713, -0.06715506715506715, -0.22832722832722832, 1.0, 0.0
2714, -0.14285714285714285, -0.031746031746031744, 1.0, 0.0
2715, -0.49206349206349204, -0.49694749694749696, 0.875, 0.0
2716, -0.4297924297924298, -1.3272283272283272, 0.71875, 0.0
2717, 0.2515262515262515, -1.3626373626373627, 1.0, 0.0
2718, 1.647130647130647, -1.1538461538461537, 1.1875, 0.0
2719, 1.4810744810744811, -0.652014652014652, 0.96875, 0.0
2720, 0.9157509157509157, -0.336996336996337, 0.84375, 0.0
2721, 1.568986568986569, -0.5628815628815629, 0.96875, 0.0
2722, 1.9487179487179487, -0.6434676434676435, 1.21875, 0.0
2723, 1.6947496947496947, -1.0195360195360195, 1.3125, 0.0
2724, 1.5042735042735043, -1.1758241758241759, 1.1875, 0.0
2725, 2.2796092796092795, -1.3772893772893773, 0.90625, 0.0
2726, 2.675213675213675, -1.1135531135531136, 0.59375, 0.0
2727, 1.5982905982905984, -0.43223443223443225, 0.59375, 0.0
2728, 0.5958485958485958, -0.29181929181929184, 0.78125, 0.0
2729, 1.0390720390720392, -1.0024420024420024, 0.9375, 0.0
2730, 1.5042735042735043, -1.098901098901099, 0.875, 0.0
2731, 1.5457875457875458, -0.7594627594627594, 0.75, 0.0
2732, 1.1489621489621489, -0.4139194139194139, 0.59375, 0.0
2733, 0.7973137973137974, -0.3601953601953602, 0.65625, 0.0
2734, 1.6422466422466422, -0.5653235653235653, 0.75, 0.0
2735, 1.916971916971917, -0.8034188034188035, 0.5625, 0.0
2736, 1.5128205128205128, -0.6678876678876678, 0.46875, 0.0
2737, 1.2148962148962148, -0.21001221001221002, 0.4375, 0.0
2738, 1.4114774114774116, -0.19658119658119658, 0.40625, 0.0
2739, 2.004884004884005, -0.7374847374847375, 0.28125, 0.0
2740, 1.6507936507936507, -0.5775335775335775, 0.1875, 0.0
2741, 0.833943833943834, 0.1111111111111111, 0.15625, 1.0
2742, 0.575091575091575, 0.3833943833943834, 0.21875, 1.0
2743, 0.8815628815628815, 0.11843711843711843, 0.28125, 1.0
2744, 0.6898656898656899, -0.42246642246642246, 0.125, 1.0
2745, 0.29304029304029305, -0.42857142857142855, 0.03125, 1.0
2746, 0.41514041514041516, -0.1623931623931624, 0.03125, 1.0
2747, 0.47741147741147744, -0.25274725274725274, 0.0, 1.0
2748, 0.42124542124542125, -0.32234432234432236, -0.03125, 1.0
2749, 0.463980463980464, -0.5567765567765568, -0.125, 1.0
2750, 0.23443223443223443, -0.45665445665445664, -0.09375, 1.0
2751, 0.13064713064713065, -0.1514041514041514, -0.125, 1.0
2752, -0.0927960927960928, -0.27594627594627597, -0.1875, 1.0
2753, 0.04884004884004884, -0.3882783882783883, -0.28125, 1.0
2754, 0.4065934065934066, -0.3076923076923077, -0.28125, 1.0
2755, 1.0244200244200243, -0.5677655677655677, -0.28125, 1.0
2756, 0.518925518925519, -0.4700854700854701, -0.40625, 1.0
2757, -0.10866910866910867, -0.04395604395604396, -0.53125, 1.0
2758, 0.05982905982905983, -0.1684981684981685, -0.625, 1.0
2759, 0.042735042735042736, -0.18315018315018314, -0.6875, 1.0
2760, -0.21855921855921856, -0.21001221001221002, -0.6875, 1.0
2761, -0.575091575091575, -0.050061050061050064, -0.6875, 1.0
2762, -0.8229548229548229, -0.02442002442002442, -0.71875, 1.0
2763, -0.5006105006105006, -0.15995115995115994, -0.75, 1.0
2764, -0.7374847374847375, -0.199023199023199, -0.78125, 1.0
2765, -0.9572649572649573, -0.18192918192918192, -0.65625, 1.0
2766, -0.945054945054945, -0.4236874236874237, -0.625, 1.0
2767, -0.518925518925519, -0.8376068376068376, -0.6875, 1.0
2768, -0.5286935286935287, -0.6263736263736264, -0.78125, 1.0
2769, -1.2246642246642248, -0.221001221001221, -0.8125, 1.0
2770, -1.4542124542124542, -0.031746031746031744, -0.75, 1.0
2771, -1.0427350427350428, -0.2576312576312576, -0.78125, 1.0
2772, -0.927960927960928, -0.4346764346764347, -0.71875, 1.0
2773, -1.4065934065934067, -0.23809523809523808, -0.71875, 1.0
2774, -1.326007326007326, -0.05616605616605617, -0.78125, 1.0
2775, -0.7887667887667887, -0.4053724053724054, -0.78125, 1.0
2776, -0.21978021978021978, -1.0940170940170941, -0.8125, 1.0
2777, -0.7313797313797313, -0.9731379731379731, -0.875, 1.0
2778, -1.0134310134310134, -0.6495726495726496, -0.90625, 1.0
2779, -1.1611721611721613, -0.5201465201465202, -0.90625, 1.0
2780, -1.3272283272283272, -0.7045177045177046, -0.875, 1.0
2781, -1.3919413919413919, -0.5091575091575091, -0.9375, 1.0
2782, -2.283272283272283, -0.09523809523809523, -0.90625, 1.0
2783, -3.0183150183150182, 0.018315018315018316, -0.75, 1.0
2784, -2.6495726495726495, 0.07936507936507936, -0.59375, 1.0
2785, -3.173382173382173, -0.001221001221001221, -0.46875, 1.0
2786, -3.7826617826617825, 0.42002442002442003, -0.40625, 1.0
2787, -3.3833943833943834, -0.05860805860805861, -0.34375, 1.0
2788, -3.2918192918192917, -0.5482295482295483, -0.21875, 1.0
2789, -3.4358974358974357, -0.41147741147741146, -0.09375, 1.0
2790, -2.5653235653235655, -0.19413919413919414, -0.03125, 0.0
2791, -1.8632478632478633, -0.2954822954822955, 0.0, 0.0
2792, -2.2454212454212454, 0.11843711843711843, 0.0, 0.0
2793, -2.5396825396825395, -0.001221001221001221, 0.125, 0.0
2794, -2.346764346764347, 0.11843711843711843, 0.3125, 0.0
2795, -1.6263736263736264, -0.22344322344322345, 0.4375, 0.0
2796, -1.1196581196581197, -0.6434676434676435, 0.5, 0.0
2797, -0.7924297924297924, -0.7655677655677655, 0.46875, 0.0
2798, -0.894993894993895, -0.6398046398046398, 0.40625, 0.0
2799, -0.8815628815628815, -0.199023199023199, 0.4375, 0.0
2800, -0.645909645909646, -0.23443223443223443, 0.5, 0.0
2801, -0.3663003663003663, -0.28815628815628813, 0.625, 0.0
2802, -0.04884004884004884, -0.23565323565323565, 0.625, 0.0
2803, 0.30036630036630035, -0.4163614163614164, 0.71875, 0.0
2804, 0.19536019536019536, -0.2564102564102564, 0.78125, 0.0
2805, -0.2588522588522589, 0.21611721611721613, 0.875, 0.0
2806, -0.5274725274725275, 0.27472527472527475, 0.9375, 0.0
2807, -0.11721611721611722, -0.16727716727716727, 1.0, 0.0
2808, 0.358974358974359, -0.1562881562881563, 0.96875, 0.0
2809, 1.0744810744810744, 0.028083028083028084, 0.96875, 0.0
2810, 0.6935286935286935, -0.28815628815628813, 1.0, 0.0
2811, 0.5225885225885226, -0.8034188034188035, 1.125, 0.0
2812, 0.6874236874236874, -1.1306471306471306, 0.96875, 0.0
2813, 1.0525030525030525, -0.7533577533577533, 0.84375, 0.0
2814, 1.1782661782661783, -0.5787545787545788, 0.8125, 0.0
2815, 0.7338217338217338, -0.6605616605616605, 0.84375, 0.0
2816, 0.6532356532356532, -0.6178266178266179, 0.78125, 0.0
2817, 0.9194139194139194, -0.5006105006105006, 0.6875, 0.0
2818, 0.9731379731379731, -0.6068376068376068, 0.84375, 0.0
2819, 1.3919413919413919, -0.9047619047619048, 1.15625, 0.0
2820, 0.9865689865689866, -0.967032967032967, 1.09375, 0.0
2821, 0.9536019536019537, -0.9206349206349206, 0.9375, 0.0
2822, 1.0085470085470085, -0.47619047619047616, 0.8125, 0.0
2823, 1.0622710622710623, -0.1391941391941392, 0.6875, 0.0
2824, 0.8852258852258852, -0.07081807081807082, 0.625, 0.0
2825, 0.8888888888888888, -0.5384615384615384, 0.625, 0.0
2826, 1.1294261294261294, -0.5628815628815629, 0.59375, 0.0
2827, 1.2820512820512822, -0.3882783882783883, 0.46875, 0.0
2828, 0.608058608058608, 0.19536019536019536, 0.5625, 0.0
2829, 0.6214896214896215, 0.39194139194139194, 0.5625, 0.0
2830, 0.8693528693528694, -0.12454212454212454, 0.46875, 0.0
2831, 1.4444444444444444, -0.5213675213675214, 0.40625, 0.0
2832, 1.3846153846153846, -0.2893772893772894, 0.34375, 0.0
2833, 0.9706959706959707, 0.20512820512820512, 0.46875, 0.0
2834, 1.0976800976800978, -0.019536019536019536, 0.34375, 1.0
2835, 1.0915750915750915, -0.1855921855921856, 0.28125, 1.0
2836, 1.413919413919414, -0.14407814407814407, 0.03125, 1.0
2837, 1.2857142857142858, -0.6202686202686203, 0.0, 1.0
2838, 0.8192918192918193, -0.8107448107448108, -0.09375, 1.0
2839, 0.31746031746031744, -0.4139194139194139, -0.15625, 1.0
2840, 0.08669108669108669, -0.009768009768009768, -0.125, 1.0
2841, 0.5311355311355311, 0.1452991452991453, -0.09375, 1.0
2842, 0.6166056166056166, -0.2454212454212454, -0.09375, 1.0
2843, 0.18803418803418803, -0.9169719169719169, -0.28125, 1.0
2844, -0.09157509157509157, -0.7118437118437119, -0.375, 1.0
2845, 0.057387057387057384, -0.6776556776556777, -0.40625, 1.0
2846, 0.19291819291819293, -0.5372405372405372, -0.4375, 1.0
2847, -0.1514041514041514, -0.17704517704517705, -0.53125, 1.0
2848, -0.5604395604395604, 0.013431013431013432, -0.625, 1.0
2849, -0.9755799755799756, 0.020757020757020756, -0.625, 1.0
2850, -0.7667887667887668, -0.34065934065934067, -0.59375, 1.0
2851, -0.5787545787545788, -0.5518925518925519, -0.65625, 1.0
2852, -0.17704517704517705, -0.5946275946275946, -0.625, 1.0
2853, -0.10378510378510379, -0.3797313797313797, -0.6875, 1.0
2854, -1.037851037851038, 0.03785103785103785, -0.8125, 1.0
2855, -1.0818070818070817, -0.15384615384615385, -0.75, 1.0
2856, -1.1782661782661783, -0.14407814407814407, -0.75, 1.0
2857, -0.33577533577533575, -0.19413919413919414, -0.53125, 1.0
2858, 0.38583638583638585, -0.717948717948718, -0.5, 1.0
2859, -0.42002442002442003, -0.6813186813186813, -0.65625, 1.0
2860, -1.5970695970695972, -0.20757020757020758, -0.8125, 1.0
2861, -1.4700854700854702, 0.1684981684981685, -0.625, 1.0
2862, -0.24053724053724054, -0.5225885225885226, -0.53125, 1.0
2863, -0.48717948717948717, -0.8778998778998779, -0.71875, 1.0
2864, -1.2686202686202686, -0.7045177045177046, -0.78125, 1.0
2865, -1.5091575091575091, -0.4188034188034188, -0.78125, 1.0
2866, -0.7448107448107448, -0.46886446886446886, -0.625, 1.0
2867, -0.8656898656898657, -0.3540903540903541, -0.6875, 1.0
2868, -1.8253968253968254, -0.1221001221001221, -0.8125, 1.0
2869, -2.0598290598290596, -0.06105006105006105, -0.84375, 1.0
2870, -2.1758241758241756, 0.10866910866910867, -0.6875, 1.0
2871, -2.192918192918193, 0.08791208791208792, -0.625, 1.0
2872, -2.634920634920635, -0.001221001221001221, -0.625, 1.0
2873, -3.144078144078144, -0.22832722832722832, -0.71875, 1.0
2874, -4.273504273504273, 0.3492063492063492, -0.53125, 1.0
2875, -4.183150183150183, 0.2490842490842491, -0.3125, 1.0
2876, -3.404151404151404, -0.05128205128205128, -0.1875, 0.0
2877, -3.0427350427350426, -0.3663003663003663, -0.15625, 0.0
2878, -2.866910866910867, -0.23687423687423687, -0.09375, 0.0
2879, -3.142857142857143, -0.6349206349206349, -0.09375, 0.0
2880, -2.9194139194139193, -0.25396825396825395, 0.0, 0.0
2881, -2.2173382173382175, -0.22344322344322345, 0.15625, 0.0
2882, -1.531135531135531, -0.5311355311355311, 0.25, 0.0
2883, -1.3882783882783882, -0.7557997557997558, 0.25, 0.0
2884, -1.4676434676434675, -0.7411477411477412, 0.28125, 0.0
2885, -1.1636141636141637, -0.5482295482295483, 0.40625, 0.0
2886, -0.7191697191697192, -0.4822954822954823, 0.53125, 0.0
2887, -1.3345543345543345, -0.3626373626373626, 0.59375, 0.0
2888, -1.1978021978021978, -0.003663003663003663, 0.65625, 0.0
2889, -0.8717948717948718, 0.013431013431013432, 0.6875, 0.0
2890, -0.6227106227106227, -0.11843711843711843, 0.6875, 0.0
