timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
7740, 0.6947496947496947, 0.7191697191697192, -1.271062271062271, -0.0625, -0.0625, -0.59375, 0.0
7741, 0.48595848595848595, 0.5873015873015873, -1.3382173382173381, -0.125, 0.0, -0.75, 0.0
7742, 0.23321123321123322, 0.5164835164835165, -1.3296703296703296, -0.21875, 0.0, -0.875, 0.0
1, 0.03907203907203907, 0.45665445665445664, -1.2197802197802199, -0.28125, 0.0, -0.96875, 0.0
2, -0.08424908424908426, 0.2503052503052503, -1.0256410256410255, -0.28125, 0.0625, -1.03125, 0.0
3, 0.007326007326007326, -0.030525030525030524, -0.8266178266178266, -0.28125, 0.1875, -1.125, 0.0
4, 0.12087912087912088, -0.14652014652014653, -0.5616605616605617, -0.28125, 0.28125, -1.21875, 0.0
5, 0.2844932844932845, -0.231990231990232, -0.2967032967032967, -0.28125, 0.34375, -1.34375, 0.0
6, 0.36752136752136755, -0.5457875457875457, -0.07814407814407814, -0.25, 0.3125, -1.53125, 0.0
7, 0.2271062271062271, -0.7631257631257631, 0.14041514041514042, -0.28125, 0.25, -1.75, 0.0
8, 0.37484737484737485, -0.8083028083028083, 0.3553113553113553, -0.3125, 0.09375, -1.9375, 0.0
9, 0.5518925518925519, -0.978021978021978, 0.2844932844932845, -0.34375, -0.0625, -2.0625, 0.0
10, 0.7606837606837606, -1.0305250305250304, 0.11355311355311355, -0.375, -0.3125, -2.21875, 0.0
11, 0.9157509157509157, -1.1672771672771673, -0.05128205128205128, -0.375, -0.4375, -2.28125, 0.0
12, 0.8156288156288156, -1.4786324786324787, -0.3894993894993895, -0.375, -0.53125, -2.28125, 0.0
13, 0.6971916971916972, -1.8083028083028083, -0.7032967032967034, -0.40625, -0.59375, -2.1875, 0.0
14, 0.6581196581196581, -1.8888888888888888, -0.9084249084249084, -0.4375, -0.59375, -2.0, 0.0
15, 0.8290598290598291, -2.1452991452991452, -1.2332112332112333, -0.4375, -0.59375, -1.8125, 0.0
16, 0.8278388278388278, -2.2857142857142856, -1.6703296703296704, -0.46875, -0.4375, -1.5625, 0.0
17, 0.6910866910866911, -2.2576312576312576, -1.971916971916972, -0.40625, -0.09375, -1.25, 0.0
18, 0.6166056166056166, -2.304029304029304, -1.927960927960928, -0.34375, 0.34375, -0.90625, 0.0
19, 0.7924297924297924, -2.249084249084249, -1.4029304029304028, -0.3125, 0.78125, -0.59375, 0.0
20, 0.8083028083028083, -2.1684981684981683, -0.5543345543345544, -0.3125, 1.15625, -0.40625, 0.0
21, 0.7326007326007326, -1.9877899877899878, 0.43833943833943834, -0.3125, 1.40625, -0.3125, 0.0
